time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1678924253648;10.8714457;106.7638179;30.299999237060547;17.157;4.6320257;223.00357;fused
1678924253648;10.8714232;106.7637949;30.299999237060547;17.157;4.4687657;223.98009;fused
1678924253648;10.8714017;106.7637724;30.299999237060547;16.992;4.2036686;224.0009;fused
1678924253648;10.8713814;106.7637515;30.299999237060547;17.157;4.032667;224.00066;fused
1678924253648;10.8713603;106.7637306;30.299999237060547;17.157;4.285584;223.01025;fused
1678924253648;10.8713393;106.7637105;30.299999237060547;17.143;4.0118027;223.01814;fused
1678924253648;10.8713183;106.7636903;30.299999237060547;16.979;3.7276423;222.29214;fused
1678924253648;10.8712999;106.7636736;31.799999237060547;16.979;3.4327712;221.49211;fused
1678924253649;10.8712854;106.7636619;31.799999237060547;16.979;2.8705602;221.08647;fused
1678924253649;10.8712763;106.7636561;31.799999237060547;16.979;1.8320782;220.13562;fused
1678924253649;10.8712677;106.7636594;31.799999237060547;17.273;1.2655802;217.9061;fused
1678924253649;10.8712561;106.7636468;32.0;15.377;1.7101333;215.3253;fused
1678924253649;10.8712419;106.7636378;31.799999237060547;14.385;2.2025747;208.76405;fused
1678924253649;10.8712241;106.7636269;31.799999237060547;14.385;2.3369505;210.04503;fused
1678924253649;10.8712047;106.7636126;31.799999237060547;14.385;2.5744529;214.08214;fused
1678924253649;10.8711855;106.7635966;31.799999237060547;14.956;2.5675879;219.02177;fused
1678924253649;10.8711663;106.7635806;31.799999237060547;15.528;2.6797802;218.43796;fused
1678924253649;10.871146;106.7635633;32.20000076293945;17.578;2.9017453;218.96236;fused
1678924253649;10.8711211;106.7635443;32.20000076293945;17.578;3.3370566;215.47462;fused
1678924253649;10.8710913;106.7635231;32.20000076293945;17.578;3.8394673;213.57806;fused
1678924253649;10.87106;106.7635022;32.20000076293945;17.578;3.8471353;212.69334;fused
1678924253649;10.871029;106.7634838;32.20000076293945;17.578;3.9637;207.4842;fused
1678924253649;10.8709975;106.7634665;31.799999237060547;17.323;3.9772544;207.15276;fused
1678924253649;10.870963;106.7634493;31.799999237060547;17.543;4.1865554;205.13657;fused
1678924253649;10.8709249;106.763433;31.799999237060547;17.323;4.5258565;203.4154;fused
1678924253649;10.8708808;106.7634161;31.799999237060547;17.323;4.928533;202.73633;fused
1678924253650;10.8708312;106.7633984;31.799999237060547;17.543;5.2597585;202.03113;fused
1678924253650;10.8707807;106.7633813;31.799999237060547;16.0;5.4473653;201.24432;fused
1678924253650;10.8707248;106.7633608;31.799999237060547;16.0;5.839049;201.48103;fused
1678924253651;10.8706624;106.7633373;31.799999237060547;16.0;6.209346;200.81163;fused
1678924253651;10.870595;106.7633119;31.799999237060547;16.0;6.6735024;200.80055;fused
1678924253651;10.8705154;106.7632857;31.799999237060547;16.0;6.8440332;200.28532;fused
1678924253651;10.870435;106.7632621;31.799999237060547;16.0;7.332392;196.77707;fused
1678924253651;10.87036;106.7632467;31.799999237060547;17.6;7.4656796;190.91916;fused
1678924253651;10.8702782;106.7632322;31.799999237060547;18.666;8.081493;190.16785;fused
1678924253651;10.8701599;106.7632164;31.799999237060547;19.2;8.475363;189.49487;fused
1678924253651;10.8700483;106.7632022;31.799999237060547;18.666;8.693147;189.19931;fused
1678924253651;10.8699398;106.7631885;31.799999237060547;19.2;8.743941;189.1032;fused
1678924253651;10.869824;106.7631752;31.799999237060547;18.0;8.865427;189.44029;fused
1678924253651;10.8697158;106.7631615;31.799999237060547;14.4;8.954257;190.0535;fused
1678924253651;10.8696153;106.763148;31.799999237060547;14.0;8.912272;190.45856;fused
1678924253651;10.8695174;106.7631342;31.799999237060547;13.333;8.891363;190.6662;fused
1678924253651;10.869421;106.7631164;31.799999237060547;12.666;9.121614;193.29672;fused
1678924253651;10.8693252;106.7630955;31.799999237060547;12.0;9.256814;194.81256;fused
1678924253652;10.8692309;106.7630696;31.799999237060547;12.0;9.619314;197.26262;fused
1678924253652;10.8691309;106.7630412;31.799999237060547;12.0;10.137639;203.26859;fused
1678924253652;10.8690334;106.7630039;31.799999237060547;12.8;9.804905;200.35368;fused
1678924253652;10.8689404;106.7629729;31.799999237060547;13.333;10.093833;199.993;fused
1678924253652;10.8688433;106.7629399;31.799999237060547;14.0;10.184887;199.98756;fused
1678924253652;10.868751;106.7629078;31.799999237060547;14.666;10.471716;202.65364;fused
1678924253652;10.8686578;106.7628719;31.799999237060547;16.0;10.664351;202.93016;fused
1678924253652;10.8685683;106.7628348;31.799999237060547;16.0;10.647716;204.63019;fused
1678924253652;10.8684798;106.7627973;31.799999237060547;16.0;10.547571;206.7814;fused
1678924253652;10.8683969;106.7627577;31.799999237060547;16.0;10.571199;210.60522;fused
1678924253652;10.8683151;106.7627102;31.799999237060547;16.0;10.516232;212.79591;fused
1678924253652;10.8682351;106.7626607;31.799999237060547;16.0;10.6839;213.87051;fused
1678924253652;10.8681494;106.762606;31.799999237060547;16.0;10.463182;214.86066;fused
1678924253652;10.8680695;106.7625563;31.799999237060547;16.0;9.996465;215.07498;fused
1678924253652;10.8679937;106.7625094;31.799999237060547;16.0;9.58311;215.80249;fused
1678924253652;10.8679242;106.7624656;31.799999237060547;16.0;8.589407;215.05597;fused
1678924253652;10.8678584;106.762424;31.799999237060547;16.0;8.629852;214.06445;fused
1678924253652;10.8677962;106.7623826;31.799999237060547;16.0;8.281245;214.1613;fused
1678924253653;10.8677371;106.7623426;31.799999237060547;16.0;7.859065;214.53288;fused
1678924253653;10.8676895;106.7623107;31.799999237060547;16.0;6.561144;215.16869;fused
1678924253653;10.8676495;106.7622868;31.799999237060547;16.0;5.467021;212.42828;fused
1678924253653;10.8676158;106.7622723;31.799999237060547;16.0;4.618303;209.4401;fused
1678924253653;10.8675922;106.7622644;31.799999237060547;16.0;3.9992342;209.50801;fused
1678924253653;10.8675813;106.762267;31.799999237060547;16.0;2.926569;205.93405;fused
1678924253653;10.8675832;106.7622813;31.799999237060547;16.0;2.339614;195.43611;fused
1678924253653;10.8675823;106.7622936;31.799999237060547;16.0;2.7981596;191.83011;fused
1678924253653;10.867572;106.7623015;31.799999237060547;16.0;2.9362936;187.84343;fused
1678924253653;10.8675563;106.7623056;31.799999237060547;16.0;3.103188;192.37733;fused
1678924253653;10.8675419;106.7623092;31.799999237060547;17.067;3.1017087;190.98373;fused
1678924253653;10.8675243;106.7623111;31.799999237060547;16.915;3.2308025;191.97353;fused
1678924253653;10.8675061;106.7623114;31.799999237060547;16.915;3.416382;195.93633;fused
1678924253653;10.8674854;106.7623086;31.799999237060547;17.067;3.974795;198.8446;fused
1678924253653;10.8674598;106.7623003;31.799999237060547;16.915;4.3219666;204.03859;fused
1678924253653;10.8674303;106.7622874;31.799999237060547;16.992;5.187473;204.7796;fused
1678924253653;10.8673935;106.7622704;31.799999237060547;16.491;5.376806;204.76233;fused
1678924253653;10.8673549;106.7622534;31.799999237060547;15.824;5.3679233;206.40567;fused
1678924253653;10.8673184;106.762234;31.799999237060547;15.278;5.44918;208.49936;fused
1678924253653;10.8672802;106.762211;31.799999237060547;14.491;5.6710124;210.67284;fused
1678924253653;10.8672412;106.7621839;31.799999237060547;12.0;5.888765;214.72017;fused
1678924253653;10.867203;106.7621528;31.799999237060547;12.0;6.0019846;217.4949;fused
1678924253653;10.8671656;106.7621212;31.799999237060547;12.0;5.8149333;218.38089;fused
1678924253653;10.8671284;106.7620923;31.799999237060547;12.0;5.6915255;214.58226;fused
1678924253653;10.867091;106.7620675;31.799999237060547;12.0;5.5600142;212.95778;fused
1678924253653;10.8670517;106.7620444;31.799999237060547;12.0;5.3842845;209.25414;fused
1678924253653;10.8670104;106.7620242;31.799999237060547;12.0;5.237306;205.41875;fused
1678924253653;10.8669723;106.7620071;31.799999237060547;12.0;4.7984023;204.05722;fused
1678924253653;10.8669388;106.7619934;31.799999237060547;12.0;4.1821604;202.67464;fused
1678924253653;10.8669084;106.7619807;31.799999237060547;12.0;3.9733932;203.12311;fused
1678924253653;10.866882;106.7619702;31.799999237060547;12.0;3.4128966;203.92212;fused
1678924253653;10.8668603;106.761963;31.799999237060547;12.0;2.8793056;204.07942;fused
1678924253653;10.8668459;106.7619593;31.799999237060547;12.666;1.9969002;202.58582;fused
1678924253653;10.8668347;106.7619575;31.799999237060547;13.6;1.7191935;197.73494;fused
1678924253653;10.8668175;106.7619512;30.19999885559082;16.396;1.6720031;199.10738;fused
1678924253653;10.8668068;106.7619463;30.19999885559082;16.396;1.8479049;195.68106;fused
1678924253653;10.866793;106.7619408;30.19999885559082;15.729;1.9099547;193.67087;fused
1678924253653;10.8667781;106.7619351;30.19999885559082;15.063;1.9133793;194.2373;fused
1678924253653;10.8667624;106.7619309;30.299999237060547;14.062;2.15628;189.20451;fused
1678924253654;10.8667424;106.7619302;30.299999237060547;14.062;2.4503112;182.70938;fused
1678924253654;10.866721;106.761936;30.299999237060547;14.062;2.600412;172.48608;fused
1678924253654;10.8667013;106.761947;30.299999237060547;15.205;3.0493968;165.39336;fused
1678924253654;10.8666721;106.7619642;30.299999237060547;15.381;3.8679185;160.06967;fused
1678924253654;10.8666323;106.7619917;31.724087212790778;16.414;4.9188657;149.20212;fused
1678924253654;10.8665877;106.7620177;31.993925201805897;15.914;5.1275134;149.62747;fused
1678924253654;10.8665413;106.7620416;32.23545659895403;15.479;5.147491;151.83337;fused
1678924253654;10.8664938;106.7620633;31.71285969980638;14.914;5.1150217;152.95743;fused
1678924253654;10.8664463;106.7620848;31.799999237060547;13.886;5.163114;153.05751;fused
1678924253654;10.8663968;106.7621058;31.799999237060547;12.0;5.55266;157.54527;fused
1678924253654;10.8663425;106.7621243;30.19999885559082;12.0;5.8723173;160.06691;fused
1678924253654;10.8662808;106.7621363;30.19999885559082;12.0;6.637959;167.01282;fused
1678924253654;10.866213;106.7621464;30.19999885559082;12.0;6.80659;169.36292;fused
1678924254632;10.8661435;106.7621531;30.19999885559082;12.0;6.9415593;172.41199;fused
1678924255613;10.8660728;106.7621573;30.19999885559082;12.0;6.9936657;174.32655;fused
1678924256625;10.866;106.7621599;30.19999885559082;12.0;6.854303;176.75346;fused
1678924257636;10.8659321;106.7621593;30.299999237060547;12.8;6.68939;180.0785;fused
1678924258615;10.8658674;106.7621567;30.299999237060547;13.333;6.7933273;181.09099;fused
1678924259640;10.8658007;106.762151;30.299999237060547;14.4;6.8850093;183.13368;fused
1678924260652;10.8657347;106.7621417;30.299999237060547;15.2;7.0150228;185.27135;fused
1678924311310;10.865669;106.7621317;30.299999237060547;17.6;7.0589666;186.73482;fused
1678924311310;10.8656048;106.7621168;30.299999237060547;17.333;7.2168984;188.57664;fused
1678924311310;10.8655356;106.7620995;31.41890830235822;17.6;7.3645396;190.43356;fused
1678924311310;10.8654622;106.7620747;31.290818095825543;17.333;7.4289384;193.46095;fused
1678924311310;10.8653849;106.7620435;31.159667983030808;17.333;7.502327;196.00325;fused
1678924311310;10.8653109;106.7620103;31.159667983030808;17.333;7.4883194;197.80092;fused
1678924311310;10.8652422;106.7619751;31.139255697101852;16.0;7.2838984;200.90071;fused
1678924311310;10.865177;106.7619372;31.143338150345336;16.0;7.213675;203.93555;fused
1678924311310;10.8651141;106.7618961;29.19999885559082;16.0;7.364417;205.71237;fused
1678924311310;10.8650527;106.7618526;30.19999885559082;16.0;7.2744308;207.233;fused
1678924311310;10.8649909;106.7618071;30.19999885559082;16.0;7.2306757;208.4848;fused
1678924311310;10.8649308;106.7617622;30.19999885559082;16.0;7.2341413;208.9661;fused
1678924311310;10.8648688;106.7617163;30.19999885559082;16.0;7.367245;209.63344;fused
1678924311310;10.8648047;106.7616691;30.19999885559082;16.0;7.413049;210.53482;fused
1678924311310;10.8647411;106.7616236;30.19999885559082;16.0;7.4667377;210.36633;fused
1678924311310;10.8646762;106.7615794;30.19999885559082;16.0;7.5208893;210.26447;fused
1678924311310;10.8646107;106.7615356;30.299999237060547;16.0;7.556159;210.29295;fused
1678924311310;10.8645472;106.7614916;30.299999237060547;16.0;7.4542713;211.99643;fused
1678924311310;10.8644831;106.7614466;29.19999885559082;16.0;7.553216;213.16463;fused
1678924311310;10.8644227;106.7614016;29.19999885559082;16.0;7.555584;215.81375;fused
1678924311310;10.8643624;106.7613565;29.19999885559082;16.0;7.262575;216.49657;fused
1678924311310;10.8643062;106.7613131;29.19999885559082;16.0;6.906402;217.39587;fused
1678924311310;10.8642543;106.7612717;29.19999885559082;16.0;6.42043;218.44595;fused
1678924311310;10.8642049;106.7612307;29.19999885559082;16.0;6.3601027;218.65926;fused
1678924311310;10.8641637;106.7611899;29.19999885559082;16.0;6.0228558;224.19083;fused
1678924311310;10.8641256;106.7611514;29.19999885559082;16.0;5.773628;224.50725;fused
1678924311310;10.8640968;106.7611196;29.19999885559082;16.0;4.725164;226.62953;fused
1678924311310;10.8640749;106.7610953;29.19999885559082;16.0;3.6827161;226.8428;fused
1678924311310;10.8640586;106.7610752;29.19999885559082;16.0;3.4616969;227.36758;fused
1678924311310;10.8640468;106.7610597;29.19999885559082;16.0;2.6823545;226.63644;fused
1678924311310;10.8640374;106.7610466;29.19999885559082;16.0;2.565451;227.88367;fused
1678924311310;10.8640307;106.7610341;29.19999885559082;16.0;2.3674355;231.54718;fused
1678924311310;10.8640254;106.7610224;29.19999885559082;16.0;2.4707372;230.2253;fused
1678924311310;10.8640233;106.7610134;30.600000381469727;17.009;2.4638474;230.82199;fused
1678924311310;10.8640173;106.7610016;30.600000381469727;16.864;2.440024;230.10683;fused
1678924311310;10.8640103;106.7609898;30.600000381469727;16.864;2.491862;229.73932;fused
1678924311310;10.8640016;106.7609756;30.600000381469727;17.009;2.7775967;231.31078;fused
1678924311310;10.8639951;106.7609632;30.600000381469727;16.756;3.0596364;231.25456;fused
1678924311310;10.8639815;106.7609456;30.299999237060547;16.869;3.4328933;229.68393;fused
1678924311310;10.8639629;106.760923;30.299999237060547;16.869;3.8927922;229.94087;fused
1678924311310;10.8639427;106.7608979;30.299999237060547;16.869;4.1435432;229.38019;fused
1678924311310;10.8639219;106.760871;30.299999237060547;16.869;4.306493;229.8159;fused
1678924311310;10.8639028;106.7608446;30.299999237060547;16.869;4.439395;230.59912;fused
1678924311310;10.8638851;106.7608184;30.399999618530273;16.886;4.5692477;232.19633;fused
1678924311310;10.8638639;106.7607878;30.399999618530273;16.886;4.619543;233.28378;fused
1678924311310;10.8638515;106.7607657;30.399999618530273;16.709;4.592525;233.95284;fused
1678924311310;10.8638345;106.760738;30.399999618530273;16.644;4.4041257;234.8491;fused
1678924311310;10.8638187;106.7607107;30.399999618530273;16.709;4.02102;235.60106;fused
1678924311310;10.8638177;106.7606856;30.299999237060547;16.83;3.542604;251.27425;fused
1678924311311;10.8638138;106.7606568;30.299999237060547;17.719;3.3771017;259.40717;fused
1678924311627;10.8638166;106.760625;30.299999237060547;18.21;3.7494035;264.40753;fused
1678924312589;10.8638295;106.760594;30.299999237060547;18.21;3.6543787;280.22433;fused
1678924313615;10.8638392;106.760561;30.299999237060547;23.912;3.6155667;284.6837;fused
1678924315600;10.8638613;106.7604985;30.0;34.942;3.6352828;286.57422;fused
1678924316631;10.8638799;106.7604692;30.0;38.942;3.613065;291.50784;fused
1678924317618;10.8639186;106.7604412;30.0;45.13;3.7957404;298.81482;fused
1678924318621;10.8639566;106.7604123;30.0;41.608;3.954912;302.98624;fused
1678924319629;10.8639979;106.7603861;30.0;33.32;4.0698185;306.69876;fused
1678924320643;10.8640332;106.7603553;30.0;29.32;4.1685357;308.08527;fused
1678924321630;10.8640694;106.7603192;30.0;26.653;4.6006804;309.08817;fused
1678924323604;10.8641208;106.7602569;30.0;30.653;4.3941574;308.17993;fused
1678924324612;10.8641457;106.7602286;30.100000381469727;38.803;4.2573824;308.55414;fused
1678924325600;10.8641571;106.760208;30.100000381469727;40.136;3.4718711;306.77277;fused
1678924327607;10.8641453;106.7601681;30.100000381469727;44.136;2.5023074;270.59833;fused
1678924329285;10.8641433;106.760131;30.100000381469727;45.984;2.4915059;270.2504;fused
1678924330604;10.8640802;106.7601148;30.100000381469727;41.184;2.678978;238.91223;fused
1678924332605;10.863981;106.7601101;30.100000381469727;39.308;3.721347;203.51134;fused
1678924333615;10.8639142;106.7601362;30.100000381469727;35.481;4.10352;180.56586;fused
1678924334607;10.8638632;106.7601422;30.0;30.745;4.2882404;180.1236;fused
1678924335589;10.8638179;106.7601449;30.0;33.621;4.4266033;179.7991;fused
1678924339345;10.8636695;106.7601467;29.69999885559082;56.644;4.4156766;179.66045;fused
1678924344359;10.8634878;106.7601517;29.5;162.138;4.2265105;179.11053;fused
1678924345612;10.8628264;106.7607348;29.5;24.0;6.2551885;159.08176;fused
1678924346621;10.8626903;106.7608319;29.5;24.0;5.9564257;158.69463;fused
1678924347618;10.8625899;106.7608979;29.5;24.0;5.742101;158.9934;fused
1678924348619;10.8624837;106.7609736;29.5;22.4;5.62408;158.21097;fused
1678924349618;10.862408;106.7610191;29.5;20.8;5.1814427;158.34058;fused
1678924350661;10.8623479;106.761046;29.5;19.2;5.062672;165.96469;fused
1678924351661;10.8622942;106.7610645;29.5;18.666;5.3189907;168.51016;fused
1678924352620;10.8622405;106.7610786;29.5;17.333;5.6895447;170.10634;fused
1678924353652;10.8621835;106.7610899;29.5;16.0;5.7987947;171.1683;fused
1678924354637;10.8621279;106.7610969;29.5;16.0;5.716801;174.16006;fused
1678924355630;10.8620744;106.761102;29.5;16.0;4.807406;174.06253;fused
1678924356667;10.8620281;106.7611039;29.5;15.2;4.381976;174.55418;fused
1678924357646;10.8619887;106.7611034;29.0;15.036;4.1121507;175.71306;fused
1678924443345;10.8619526;106.7610969;29.0;14.602;3.6634488;184.64381;fused
1678924443345;10.8619227;106.7610895;29.0;14.03;3.0634227;188.01549;fused
1678924443345;10.8618979;106.761079;29.0;13.459;2.8315356;197.4553;fused
1678924443345;10.8618771;106.7610658;29.0;12.888;2.7461984;207.79637;fused
1678924443345;10.8618585;106.7610517;29.0;12.0;2.5097277;199.51569;fused
1678924443345;10.8618408;106.7610405;29.0;12.0;2.2687848;198.8502;fused
1678924443345;10.861824;106.7610297;29.0;12.0;2.3422227;202.6092;fused
1678924443345;10.8618064;106.7610185;29.0;12.0;2.1226835;201.46358;fused
1678924443345;10.8617902;106.7610101;29.0;12.0;2.1405458;197.46886;fused
1678924443345;10.8617732;106.7610034;29.0;12.0;2.0425498;195.63919;fused
1678924443345;10.8617555;106.7609987;29.0;12.0;1.9032327;195.9918;fused
1678924443345;10.8617379;106.760994;29.0;12.0;1.9031558;196.33507;fused
1678924443345;10.8617208;106.76099;29.0;12.0;1.8709909;195.39218;fused
1678924443345;10.861703;106.760987;29.0;12.0;1.7279365;195.28622;fused
1678924443345;10.8616879;106.7609857;29.0;12.0;1.5902132;192.71643;fused
1678924443345;10.8616749;106.760985;29.0;12.0;1.3993483;193.28555;fused
1678924443345;10.8616656;106.7609832;28.899999618530273;12.927;1.3621778;200.86716;fused
1678924443346;10.8616503;106.7609802;28.899999618530273;12.927;1.3268902;212.50389;fused
1678924443346;10.8616414;106.7609748;28.899999618530273;13.748;1.5727851;217.4312;fused
1678924443346;10.8616322;106.7609694;28.899999618530273;14.07;1.5464647;200.75665;fused
1678924443346;10.8616214;106.7609693;28.899999618530273;15.877;1.9127517;190.08968;fused
1678924443346;10.8616056;106.7609685;28.899999618530273;16.543;1.9388453;189.01907;fused
1678924443346;10.8615853;106.7609685;28.899999618530273;16.543;1.5921905;191.97879;fused
1678924443346;10.8615665;106.7609676;28.899999618530273;15.894;1.395669;192.99385;fused
1678924443346;10.8615486;106.7609659;28.899999618530273;15.21;1.1855296;195.95674;fused
1678924443346;10.8615325;106.7609638;28.69999885559082;14.24;1.1072237;204.62181;fused
1678924443346;10.8615174;106.7609607;28.69999885559082;13.281;1.1426947;217.44308;fused
1678924443346;10.8615055;106.7609551;28.69999885559082;13.281;1.3029103;233.45091;fused
1678924443347;10.8614969;106.7609454;28.69999885559082;13.281;1.5905472;252.7923;fused
1678924443347;10.8614932;106.7609357;28.69999885559082;13.669;0.016774615;0.0;fused
1678924443347;10.8615042;106.7609374;28.69999885559082;16.091;0.0072426735;0.0;fused
1678924443347;10.8615122;106.760942;28.69999885559082;14.407;6.5386776E-5;0.0;fused
1678924443347;10.8615124;106.7609278;28.899999618530273;13.304;1.0401615;261.019;fused
1678924443347;10.8615096;106.7609089;28.899999618530273;13.521;1.2197006;259.9922;fused
1678924443347;10.8615055;106.7608926;28.899999618530273;13.521;1.2687126;248.02443;fused
1678924443347;10.8614981;106.7608801;28.899999618530273;13.521;1.0488201;240.22395;fused
1678924443347;10.86149;106.7608708;28.69999885559082;13.573;1.1863853;235.04083;fused
1678924443347;10.8614809;106.7608633;28.69999885559082;13.573;1.2757384;217.20883;fused
1678924443347;10.8614702;106.7608597;28.69999885559082;13.573;1.2755489;214.1544;fused
1678924443347;10.8614596;106.7608579;28.69999885559082;13.348;1.3891059;202.54356;fused
1678924443347;10.8614471;106.7608568;28.69999885559082;13.348;1.4660103;198.77974;fused
1678924443347;10.8614335;106.7608566;28.5;13.415;1.6072888;193.45102;fused
1678924443348;10.8614187;106.7608535;28.5;13.65;1.6020125;202.03168;fused
1678924443348;10.8614043;106.7608488;28.5;13.65;1.5674365;208.68756;fused
1678924443349;10.8613908;106.7608429;28.5;13.65;1.3311493;211.82678;fused
1678924443349;10.86138;106.7608387;28.5;13.415;1.1359798;215.12953;fused
1678924443349;10.86137;106.7608355;28.5;13.716;0.9912621;224.69293;fused
1678924443349;10.861362;106.7608398;28.600000381469727;17.105;1.803295E-4;0.0;fused
1678924457617;10.8613463;106.7608455;28.299999237060547;16.893;6.0622373E-5;0.0;fused
1678924458635;10.861332;106.7608474;28.299999237060547;19.042;4.2839303E-5;0.0;fused
1678924459630;10.8613037;106.7608514;28.299999237060547;18.608;0.7962873;189.89642;fused
1678924460635;10.8612764;106.760854;28.399999618530273;18.634;0.008547371;0.0;fused
1678924462632;10.861264;106.7608564;28.399999618530273;18.634;2.0457628E-5;0.0;fused
1678924465611;10.8612547;106.7608582;28.299999237060547;14.68;1.2198008E-4;0.0;fused
1678924469636;10.8612176;106.7608495;28.299999237060547;12.46;0.93415815;208.04015;fused
1678924470656;10.8611762;106.7608378;28.399999618530273;12.535;1.4335253;208.98886;fused
1678924471643;10.8611462;106.7608283;28.399999618530273;12.535;1.1888776;204.0755;fused
1678924472634;10.8611201;106.7608208;28.399999618530273;12.535;1.2123525;199.13196;fused
1678924473607;10.861095;106.7608155;28.399999618530273;12.458;1.2431587;183.07542;fused
1678924474646;10.8610735;106.7608126;28.399999618530273;12.458;1.0433142;186.88083;fused
1678924475629;10.8610616;106.7608104;28.0;12.652;0.019313334;0.0;fused
1678924476637;10.8610476;106.7608072;28.0;12.652;0.8049453;188.49281;fused
1678924477620;10.8610347;106.7608044;28.0;12.652;0.0031216864;0.0;fused
1678924483605;10.861026;106.7608019;28.19999885559082;12.621;1.1368776E-6;0.0;fused
1678924487633;10.8610088;106.7608117;28.399999618530273;14.148;1.284569;128.58989;fused
1678924488602;10.8609814;106.7608333;28.399999618530273;14.611;1.8380883;123.249466;fused
1678924489628;10.860962;106.7608567;28.399999618530273;15.556;2.4249997;113.07444;fused
1678924490637;10.8609358;106.760893;28.399999618530273;15.638;2.344277;111.05534;fused
1678924491643;10.8609148;106.7609266;28.399999618530273;15.638;2.8616421;111.984;fused
1678924492629;10.8608926;106.7609647;28.399999618530273;15.138;2.970032;116.88212;fused
1678924493644;10.8608678;106.761006;28.399999618530273;14.184;3.4701018;121.90085;fused
1678924576563;10.8608439;106.761045;28.399999618530273;14.444;3.9955573;120.034004;fused
1678924576564;10.8608165;106.7610888;28.399999618530273;13.714;4.6507006;120.7996;fused
1678924576564;10.8607858;106.761136;28.399999618530273;14.285;4.8086925;123.86826;fused
1678924576564;10.8607506;106.761183;28.399999618530273;14.857;5.2038245;123.97446;fused
1678924576564;10.8607115;106.7612347;28.399999618530273;15.428;5.866647;133.71729;fused
1678924576564;10.8606625;106.7612865;28.399999618530273;16.0;5.678014;133.99062;fused
1678924576564;10.8606145;106.7613379;28.399999618530273;16.0;6.195389;133.0282;fused
1678924576564;10.8605647;106.7613923;28.399999618530273;16.0;6.103911;133.00323;fused
1678924576564;10.8605174;106.7614436;28.399999618530273;16.0;6.2373934;133.6831;fused
1678924576565;10.8604696;106.7614938;28.399999618530273;16.0;6.578139;135.69685;fused
1678924576565;10.8604197;106.7615433;28.399999618530273;16.0;6.8134522;137.08607;fused
1678924576565;10.8603669;106.7615928;28.399999618530273;16.0;7.026933;138.90814;fused
1678924576565;10.8603118;106.7616425;28.399999618530273;16.0;7.094676;138.95178;fused
1678924576565;10.8602556;106.7616929;28.399999618530273;16.0;7.1618123;138.97491;fused
1678924576565;10.8601946;106.7617417;28.399999618530273;16.0;7.1331115;143.43343;fused
1678924576565;10.8601253;106.7617904;28.399999618530273;16.0;7.2278466;146.58629;fused
1678924576570;10.8600462;106.7618419;28.399999618530273;15.333;7.1945934;146.69806;fused
1678924576570;10.8599757;106.7618895;28.399999618530273;14.666;6.8792424;146.0556;fused
1678924576570;10.8599119;106.7619338;28.399999618530273;13.6;6.4073896;145.17249;fused
1678924576570;10.8598539;106.7619735;28.399999618530273;12.8;6.0256433;145.31526;fused
1678924576570;10.8598001;106.76201;28.399999618530273;12.0;5.801643;145.62251;fused
1678924576570;10.8597487;106.7620454;28.399999618530273;12.0;5.4941998;145.47475;fused
1678924576570;10.8597007;106.7620784;28.399999618530273;12.0;5.13454;145.52928;fused
1678924576570;10.8596593;106.7621063;28.399999618530273;12.0;4.176448;145.87837;fused
1678924576570;10.8596233;106.7621318;28.399999618530273;12.0;3.9611733;145.25615;fused
1678924576570;10.8595926;106.7621521;28.399999618530273;12.0;3.1758163;147.1145;fused
1678924576570;10.8595662;106.7621694;28.399999618530273;12.0;2.9185493;147.13214;fused
1678924576570;10.8595441;106.762184;28.399999618530273;14.0;2.8241677;146.73082;fused
1678924576570;10.859529;106.7621929;28.399999618530273;14.666;1.697101;145.48499;fused
1678924576570;10.8595175;106.7621998;29.5;17.005;1.3587775;145.90045;fused
1678924576570;10.859508;106.7622052;29.5;17.672;1.21508;146.43272;fused
1678924576570;10.8594985;106.7622115;29.5;18.339;1.2060645;147.37283;fused
1678924576570;10.8594899;106.7622177;29.5;17.005;1.2997903;146.29085;fused
1678924576570;10.8594813;106.762224;29.5;16.862;1.3367184;147.4383;fused
1678924576570;10.8594653;106.7622311;29.600000381469727;16.964;1.1961498;152.39792;fused
1678924576570;10.8594483;106.7622366;29.600000381469727;16.964;1.1821184;149.49959;fused
1678924576570;10.8594375;106.7622415;29.5;17.216;1.1156062;150.01035;fused
1678924576570;10.8594282;106.7622431;29.5;17.216;1.066657;158.1963;fused
1678924576570;10.8594188;106.7622512;29.5;17.261;1.063558;154.01854;fused
1678924576570;10.8594049;106.7622582;29.5;17.08;1.1433985;169.89314;fused
1678924576570;10.8593937;106.7622599;29.5;17.261;1.0352025;173.87756;fused
1678924576570;10.8593758;106.76226;29.5;17.07;1.4012462;187.14906;fused
1678924576570;10.8593659;106.762262;29.5;17.248;1.5711001;164.26834;fused
1678924576570;10.8593516;106.7622677;29.5;17.07;1.8300644;174.86044;fused
1678924576570;10.8593335;106.7622727;29.5;17.07;2.005185;154.27199;fused
1678924576570;10.8593163;106.7622851;29.5;17.339;2.1129212;153.00403;fused
1678924576570;10.8592993;106.7622976;29.5;17.148;2.1396434;154.91927;fused
1678924576570;10.8592809;106.762309;29.5;17.148;2.281417;147.10622;fused
1678924576570;10.8592651;106.7623227;29.5;16.893;2.5216901;147.01167;fused
1678924576570;10.859245;106.7623384;29.5;16.893;2.4910235;144.02509;fused
