time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1678664850850;10.8647223;106.7615369;28.230457488586374;5.0;7.2965555;209.00102;fused
1678664850850;10.8646648;106.7615041;28.05308996093776;4.8;7.28781;209.00005;fused
1678664850850;10.8646079;106.7614716;28.01843237293557;5.2;6.868692;208.9983;fused
1678664850851;10.8645564;106.7614413;28.06124470817716;5.6;6.305513;210.99922;fused
1678664850851;10.8645105;106.7614121;28.15094744701426;6.0;6.0033174;211.99988;fused
1678664850851;10.8644676;106.7613844;28.246767333142024;6.0;5.536011;212.00487;fused
1678664850851;10.8644314;106.7613615;28.22434130499229;6.0;4.681131;211.06288;fused
1678664850851;10.8644036;106.7613444;28.330355780394132;6.0;3.3727915;212.11044;fused
1678664850851;10.8643864;106.7613332;28.330355780394132;6.333;1.9452833;212.03342;fused
1678664850851;10.8643728;106.7613278;27.5774804591157;7.666;1.4736154;208.70135;fused
1678664850851;10.8643561;106.7613182;27.25334453893836;8.0;2.4715772;209.89934;fused
1678664850851;10.8643338;106.7613056;27.457814659522043;9.163;2.679664;208.99957;fused
1678664850851;10.8643123;106.7612938;27.40073566870042;8.997;2.1087015;209.03125;fused
1678664850851;10.8642897;106.7612806;27.472084467448784;8.83;3.3031075;209.85866;fused
1678664850851;10.8642636;106.7612655;27.645362628742113;8.122;3.3858464;209.00568;fused
1678664850851;10.8642421;106.7612533;27.539356743560045;7.442;3.4658694;209.19847;fused
1678664850851;10.8642053;106.7612317;27.6168224519609;7.579;4.40822;208.97293;fused
1678664850851;10.8641666;106.7612097;27.917585726281676;7.617;4.6492815;207.99951;fused
1678664850851;10.8641353;106.7611922;27.933894386930454;7.617;4.654188;207.0872;fused
1678664850851;10.8640944;106.7611702;27.948164490805908;7.482;4.668734;206.00296;fused
1678664850851;10.8640614;106.7611533;27.933894386930454;7.368;4.708604;205.99962;fused
1678664850851;10.8640243;106.761135;27.933894386930454;6.907;4.5124083;206.00269;fused
1678664850851;10.8639863;106.7611166;27.82992721436075;6.363;3.866719;206.00613;fused
1678664850851;10.8639529;106.7611008;27.838081456193482;6.333;3.6915324;206.00044;fused
1678664850852;10.8639332;106.7610912;27.537318181872706;6.2;3.4335697;206.02003;fused
1678664850852;10.863904;106.7610767;27.508778369869948;6.222;2.6652467;206.07025;fused
1678664850852;10.86388;106.7610648;27.468007377011993;6.2;2.2410548;206.01585;fused
1678664850852;10.8638606;106.7610553;27.392581558617927;6.0;1.8329027;206.00655;fused
1678664850852;10.8638498;106.7610496;27.44354487568442;5.777;1.1407856;207.00536;fused
1678664850852;10.8638303;106.7610376;26.93800236348019;6.4;1.6864215;205.79652;fused
1678664850852;10.8638115;106.761028;27.238765637800967;7.182;2.1110325;205.99219;fused
1678664850852;10.8637911;106.7610181;27.299918366546134;7.013;2.1722105;205.99974;fused
1678664850852;10.8637714;106.7610087;27.385532930011344;7.013;2.3603573;204.99998;fused
1678664850852;10.8637509;106.7609984;27.450763655605886;7.182;2.6635013;204.99913;fused
1678664850852;10.8637349;106.7609906;27.385532930011344;6.886;2.8224657;205.13812;fused
1678664850853;10.863709;106.7609786;27.395725197704124;6.285;2.929518;204.01741;fused
1678664850853;10.8636822;106.7609666;27.377379124704415;6.571;2.7680316;202.01753;fused
1678664850854;10.8636594;106.760957;27.287687785406444;7.25;2.8279803;202.05295;fused
1678664850854;10.863635;106.7609465;27.29380307376484;7.333;2.57682;201.92981;fused
1678664850854;10.8636113;106.7609363;27.389609835612973;7.714;2.4590857;202.012;fused
1678664850854;10.8635913;106.7609279;27.318264271436693;7.428;2.2506592;199.31021;fused
1678664850854;10.863573;106.7609207;27.275457221962167;7.142;2.3955307;200.9348;fused
1678664850854;10.8635536;106.7609125;27.22041990544313;6.666;2.7538369;199.27968;fused
1678664850854;10.8635277;106.7609034;27.193920584551098;5.6;3.6259143;196.80122;fused
1678664850854;10.8634956;106.7608946;27.297879935127185;5.6;4.1113153;193.17065;fused
1678664850854;10.8634579;106.7608865;27.393686743183164;5.666;4.733173;191.127;fused
1678664850854;10.8634131;106.7608787;27.393686743183164;5.666;5.2236476;189.12753;fused
1678664850854;10.8633636;106.7608712;27.070500501564382;5.666;5.64087;188.00674;fused
1678664850854;10.863311;106.7608644;27.035846941821518;5.333;5.5085373;186.68028;fused
1678664850854;10.8632591;106.7608589;27.316225835592995;5.666;5.7137485;185.4391;fused
1678664850854;10.8632037;106.7608553;27.210227849115086;5.2;6.202495;183.32095;fused
1678664850854;10.8631445;106.7608541;26.80550630215596;4.8;6.5610776;180.86046;fused
1678664850854;10.8630828;106.7608567;26.80550630215596;4.4;6.5876856;177.06084;fused
1678664850854;10.8630235;106.7608629;26.956348135652693;4.4;6.6425004;173.19296;fused
1678664850854;10.8629654;106.7608723;26.95838655724144;4.666;6.507134;170.05258;fused
1678664850854;10.862909;106.7608849;27.084769655690568;4.8;6.118946;168.29492;fused
1678664850854;10.8628568;106.7608991;27.084769655690568;5.0;6.0601907;165.04997;fused
1678664850854;10.8628045;106.7609146;27.062346710020613;5.333;5.9121017;164.99394;fused
1678664850854;10.8627537;106.7609282;26.781045717920556;5.666;5.8859305;165.97542;fused
1678664850854;10.862703;106.7609403;26.996197504802943;6.0;5.6701703;166.95287;fused
1678664850854;10.8626526;106.7609513;26.904471873251367;6.0;5.561301;166.94121;fused
1678664850854;10.8626053;106.7609614;26.904471873251367;5.6;5.2142353;166.99207;fused
1678664850855;10.8625606;106.7609718;26.76994274734141;5.333;5.002013;165.05394;fused
1678664850855;10.8625186;106.7609826;26.63541576234523;5.0;4.7824507;164.96631;fused
1678664850855;10.8624773;106.7609936;26.54573229504221;4.4;4.66348;164.02692;fused
1678664850855;10.8624373;106.7610051;26.539617547827582;4.333;4.590528;164.91956;fused
1678664850855;10.8623971;106.7610158;26.51108211931537;4.0;4.72585;165.0219;fused
1678664850855;10.862358;106.7610252;26.431591076377387;4.0;5.023964;166.9804;fused
1678664850855;10.8623193;106.7610325;26.388788516715262;4.0;5.321185;168.9289;fused
1678664850855;10.8622657;106.7610415;26.088025242394487;4.0;5.386361;170.97975;fused
1678664850855;10.8622136;106.7610474;26.07579597944025;4.0;5.353297;173.6814;fused
1678664850855;10.8621634;106.7610504;26.05337570997404;4.0;5.261416;176.8272;fused
1678664850855;10.8621145;106.7610514;25.961657045004703;4.0;5.378442;177.9886;fused
1678664850855;10.8620651;106.7610514;25.837328887935342;4.0;5.37153;179.97629;fused
1678664850855;10.8620154;106.7610503;25.81898554414643;4.0;5.481684;179.99718;fused
1678664850855;10.8619646;106.7610489;25.859748584396858;4.0;5.556829;180.00037;fused
1678664850855;10.861914;106.7610478;25.859748584396858;4.0;5.4857745;180.00015;fused
1678664850855;10.8618648;106.7610475;26.174778969244137;4.333;5.4254417;180.00002;fused
1678664850855;10.8618159;106.7610477;25.99338464284599;4.666;5.4609623;178.05235;fused
1678664850855;10.8617675;106.7610486;25.99338464284599;5.0;5.3069744;179.97899;fused
1678664850855;10.8617202;106.7610481;26.18496977721898;5.6;5.025496;179.99934;fused
1678664850855;10.861678;106.7610467;26.152359234943535;5.666;4.5401654;182.83719;fused
1678664850855;10.86165;106.7610439;25.962812948656747;5.666;4.540552;183.19989;fused
1678664850855;10.8616079;106.7610448;25.761042539893907;5.333;4.20664;185.96144;fused
1678664850855;10.8615699;106.7610428;25.689710719368467;5.0;4.0616493;185.98808;fused
1678664850855;10.8615333;106.7610401;25.536858845094017;4.857;4.30084;186.97876;fused
1678664850855;10.8614934;106.7610354;25.69582485182881;4.571;4.3896155;187.83089;fused
1678664850855;10.8614526;106.7610299;25.502212804490416;4.285;4.210911;188.00703;fused
1678664850856;10.8614159;106.7610248;25.394199589334946;4.0;3.8760548;188.09561;fused
1678664850856;10.8613818;106.7610202;25.51851680591028;4.0;3.2742786;187.98131;fused
1678664850856;10.8613522;106.7610162;25.404389456333707;4.4;3.4273205;187.99207;fused
1678664850856;10.86133;106.761013;25.45330098890784;4.8;1.7456636;188.64417;fused
1678664850856;10.8613147;106.7610104;25.316757001557278;5.6;1.1494179;188.10349;fused
1678664850856;10.8613023;106.7610086;24.82646617629751;6.0;1.3841113;187.9369;fused
1678664850856;10.8612904;106.7610067;24.696041082635418;6.0;1.7378465;188.04837;fused
1678664850856;10.8612693;106.761003;24.588034325164944;6.0;3.0204208;187.92776;fused
1678664850856;10.8612386;106.7609972;24.553390940545547;6.0;3.413608;190.0693;fused
1678664850856;10.8612015;106.7609887;24.431121306109144;6.0;4.364473;192.26427;fused
1678664850856;10.8611589;106.7609759;24.492255902262865;6.0;4.6994624;191.02695;fused
1678664850856;10.8611173;106.7609654;24.588034325164944;6.0;4.0125694;191.44174;fused
1678664850856;10.8610868;106.7609564;24.71234410929597;6.0;3.8445535;190.43408;fused
1678664850856;10.861054;106.7609482;24.78978391531162;6.0;3.1366725;193.54082;fused
1678664850856;10.8610299;106.7609414;24.76329127026107;6.0;2.469514;189.88135;fused
1678664850856;10.8610102;106.7609368;24.714381989839335;6.0;2.3363538;187.2946;fused
1678664850856;10.8609935;106.7609337;24.700116836353292;6.0;2.0022779;187.06189;fused
1678664850856;10.8609776;106.7609308;24.954009061570325;6.0;1.6961995;171.30605;fused
1678664850856;10.8609616;106.7609328;25.01514526416011;6.0;1.3836253;162.78111;fused
1678664850856;10.8609525;106.7609389;25.02941044171777;6.0;0.92759645;117.96508;fused
1678664850856;10.860946;106.7609462;24.954009061570325;6.0;1.4954245;130.523;fused
1678664850857;10.8609306;106.7609575;24.905100417844004;6.0;1.8238356;133.09663;fused
1678664850857;10.860915;106.7609719;24.471877654418677;6.0;2.286029;131.02325;fused
1678664850857;10.8608976;106.7609897;24.471877654418677;6.0;3.0745761;126.93412;fused
1678664850857;10.8608777;106.7610113;24.608412853024987;6.0;4.1727214;120.58236;fused
1678664850857;10.8608536;106.7610473;24.716419870874454;6.0;4.0944943;120.99951;fused
1678664850857;10.8608301;106.761083;24.74495025694199;6.0;4.6029134;119.81052;fused
1678664850857;10.8608085;106.7611177;24.78978391531162;6.0;5.0284705;118.8861;fused
1678664850857;10.8607832;106.7611615;24.95281740477683;6.0;5.0191617;119.92937;fused
1678664850857;10.8607581;106.7612033;25.172917603353785;6.0;4.8823524;120.93514;fused
1678664850857;10.8607341;106.7612425;25.246285609738557;6.0;5.0190873;120.977135;fused
1678664850857;10.8607093;106.7612828;25.407289855694327;6.0;5.318855;121.75849;fused
1678664850857;10.860682;106.7613254;25.54995440823213;6.0;5.5515747;123.92001;fused
1678664850857;10.8606523;106.7613678;25.838489197991656;6.0;5.7660003;125.13545;fused
1678664850857;10.8606201;106.7614111;25.883327061198774;6.0;6.052914;126.94415;fused
1678664850857;10.860586;106.7614548;26.009689591623104;6.0;6.103174;127.91119;fused
1678664850857;10.8605513;106.7614978;26.009689591623104;6.0;6.0165043;129.92798;fused
1678664850858;10.8605165;106.7615384;26.056566494538068;6.0;5.928935;130.76051;fused
1678664850858;10.8604805;106.7615775;26.16255001589035;6.0;6.227357;133.85196;fused
1678664850858;10.8604391;106.7616171;26.117710671613978;6.0;6.4343815;135.65666;fused
1678664850858;10.8603939;106.7616576;26.16255001589035;5.666;6.253756;138.20747;fused
1678664850858;10.8603473;106.7616959;26.254267597265176;5.333;6.2105207;141.11433;fused
1678664850858;10.8602985;106.7617331;26.337833371124656;5.333;6.63707;142.9617;fused
1678664850858;10.8602446;106.7617724;26.345986173778172;5.2;6.658849;142.99588;fused
1678664850858;10.8601933;106.7618081;26.337833371124656;5.2;6.849446;143.0064;fused
1678664850859;10.8601396;106.7618453;26.337833371124656;5.333;6.912578;144.8723;fused
1678664850859;10.8600837;106.7618812;26.40713244431756;5.6;6.979707;145.99063;fused
1678664850859;10.8600301;106.761916;26.535541052142747;5.2;7.0213804;146.00821;fused
1678664850859;10.859977;106.7619509;26.521273332726885;5.0;6.8944645;145.99803;fused
1678664850859;10.8599261;106.7619853;26.25719852841658;4.666;6.761435;145.99104;fused
1678664850859;10.8598754;106.7620202;26.277581080561617;4.4;6.7700753;146.00005;fused
1678664850859;10.8598252;106.7620539;26.236816025418687;4.333;6.7367783;146.87027;fused
1678664850859;10.8597766;106.7620843;26.191974691816693;4.333;6.536771;147.43631;fused
1678664850859;10.85973;106.7621133;26.191974691816693;4.333;5.7563043;146.98155;fused
1678664850859;10.8596916;106.7621392;26.228663037980233;4.8;4.7181487;145.9715;fused
1678664851864;10.8596627;106.7621589;26.281657596886966;5.0;3.9238517;144.3962;fused
1678664852874;10.8596422;106.7621742;26.20216588311296;5.2;2.819463;143.67574;fused
1678664853850;10.8596278;106.762185;26.136942471129146;5.6;2.4447963;143.96643;fused
1678664854843;10.859617;106.7621936;26.02484090756423;5.333;1.8711786;143.84163;fused
1678664855850;10.8596063;106.7622014;25.94942796486305;5.666;1.6564293;144.7187;fused
1678664856828;10.8595959;106.762209;25.80064224016325;5.666;1.9535533;143.97966;fused
1678664857858;10.8595846;106.762217;25.7904515329278;5.666;1.657465;142.70192;fused
1678664859832;10.859575;106.7622227;26.28687853267941;6.636;0.52732277;143.45905;fused
1678665030905;10.8595658;106.7622275;26.52809435756106;7.742;1.1904626;144.55643;fused
1678665030905;10.85955;106.7622381;25.970965389629722;8.546;2.380999;146.22488;fused
1678665030905;10.859531;106.7622496;25.970965389629722;8.468;2.5285025;146.02559;fused
1678665030905;10.8595098;106.7622628;26.18496977721898;8.468;2.5386975;146.90813;fused
1678665030905;10.8594876;106.7622764;26.178855290959994;8.183;2.9555616;147.35759;fused
1678665030905;10.8594622;106.7622921;26.209427766486392;7.897;3.2402422;146.65846;fused
1678665030906;10.859437;106.7623078;26.209427766486392;7.489;3.2845042;146.97604;fused
1678665030906;10.8594106;106.7623246;26.209427766486392;7.239;3.5284326;146.0084;fused
1678665030906;10.8593875;106.7623388;26.189046103849677;7.13;3.2578828;145.39648;fused
1678665030906;10.8593673;106.7623516;26.109558089117932;6.879;3.2911909;144.83739;fused
1678665030906;10.8593373;106.7623728;26.07898597478045;6.991;5.4018593;143.22092;fused
1678665030912;10.8592922;106.7624058;26.111596234005162;6.2;5.547695;143.04684;fused
1678665030912;10.8592452;106.7624407;26.176817129857263;6.222;5.8108234;143.06961;fused
1678665030912;10.8591995;106.762475;26.290954908453436;6.0;5.7764196;142.05188;fused
1678665030912;10.8591554;106.7625095;26.341909771467584;5.714;5.756884;141.30177;fused
1678665030912;10.8591126;106.7625425;26.31337501033945;5.666;5.8247633;141.955;fused
1678665030914;10.8590674;106.7625759;26.748216048675843;5.2;5.908187;142.98814;fused
1678665030914;10.8590219;106.7626099;26.927578701746725;5.333;5.893708;142.99779;fused
1678665030914;10.8589759;106.7626444;26.89904347964405;5.333;6.1206226;142.14978;fused
1678665030914;10.8589293;106.7626799;27.119174830499773;5.666;6.0575194;142.00148;fused
1678665030914;10.8588846;106.7627143;29.5;6.0;6.0430727;141.99901;fused
1678665030915;10.858839;106.7627493;29.5;6.0;6.079192;142.00105;fused
1678665030915;10.8587944;106.7627835;29.5;6.0;6.0650916;141.03093;fused
1678665030915;10.8587495;106.762819;29.5;5.666;6.0919437;141.00093;fused
1678665030915;10.8587054;106.7628552;29.5;5.333;6.1338196;141.00262;fused
1678665030915;10.8586614;106.7628919;29.5;4.8;6.1109834;140.05786;fused
1678665030915;10.8586182;106.7629266;29.5;4.666;6.0517664;141.73781;fused
1678665030915;10.8585755;106.7629579;29.5;4.333;5.7973866;142.17455;fused
1678665030915;10.8585366;106.7629847;27.144653366245002;4.0;5.1536717;143.8873;fused
1678665030915;10.8585029;106.7630086;27.091658098149654;4.0;4.3643208;143.60037;fused
1678665030915;10.8584746;106.7630284;27.065160588691718;4.0;3.97303;143.911;fused
1678665030915;10.8584487;106.763047;26.605860878235234;4.0;3.6823096;142.97955;fused
1678665030915;10.8584261;106.7630635;26.55898092917792;4.0;3.0911071;142.9748;fused
1678665030915;10.8584056;106.7630785;26.55898092917792;4.0;2.8808835;142.89488;fused
1678665030915;10.8583848;106.7630934;26.452992437481072;4.0;3.0056028;143.00192;fused
1678665030916;10.858365;106.763108;26.35515808616251;4.0;3.4542274;142.1091;fused
1678665030916;10.8583378;106.7631281;26.247133971914323;4.0;4.1839943;145.04764;fused
1678665030916;10.8583104;106.7631465;26.16968356986345;4.0;4.330853;145.05031;fused
1678665030916;10.8582724;106.7631727;26.1289204853862;4.0;4.7851954;145.07391;fused
1678665030916;10.8582387;106.7631953;26.192103350112372;4.0;5.3341103;145.4528;fused
1678665030916;10.8581928;106.7632268;26.70439506987282;4.0;5.481869;145.06364;fused
1678665030916;10.8581469;106.7632587;26.824648532093878;4.0;5.3875017;144.00497;fused
1678665030916;10.8581062;106.7632883;26.873565684163335;4.0;4.7459307;142.99904;fused
1678665030916;10.8580703;106.7633151;26.993821552979295;4.0;4.8046985;143.00871;fused
1678665030916;10.8580393;106.7633379;27.040701422911184;4.0;4.3884177;142.00081;fused
1678665030916;10.8580078;106.763362;27.026433608888315;4.0;4.085586;141.90837;fused
1678665030916;10.8579812;106.7633822;27.018280583115235;4.0;3.5093086;141.87593;fused
1678665030916;10.8579588;106.7633986;26.93063605268413;4.0;3.2179227;143.96463;fused
1678665030916;10.8579356;106.763414;26.92044488719079;4.285;2.6352637;142.88176;fused
1678665030916;10.8579201;106.7634237;26.93063605268413;4.666;1.7505475;141.24031;fused
1678665030916;10.8579095;106.7634258;28.5;5.44;0.8107286;142.66193;fused
1678665030916;10.8578848;106.7634437;26.360968753484894;5.234;2.360069;142.26744;fused
1678665030916;10.8578655;106.7634584;26.324283087523842;5.234;2.3836267;142.96774;fused
1678665030916;10.8578462;106.763473;26.324283087523842;5.52;2.780707;142.14511;fused
1678665030916;10.8578229;106.7634908;26.395616473077602;5.773;3.323794;143.26483;fused
1678665030917;10.8577965;106.7635099;28.5;5.0;3.4968374;143.99976;fused
1678665030917;10.8577702;106.7635282;28.5;5.6;2.865627;144.62485;fused
1678665030917;10.8577532;106.7635401;28.5;5.666;1.7260557;141.58545;fused
1678665030917;10.8577453;106.7635464;28.5;6.0;1.0059286;140.70357;fused
1678665030917;10.8577346;106.7635548;28.5;6.0;1.4612653;144.26355;fused
1678665030917;10.8577198;106.7635659;28.5;6.0;2.471684;143.34637;fused
1678665030917;10.8576991;106.7635815;28.5;5.6;2.5874264;143.00974;fused
1678665030917;10.8576781;106.7635979;28.5;5.333;2.9436555;143.02426;fused
1678665030917;10.8576602;106.7636113;28.5;5.0;3.4180057;144.41258;fused
1678665030917;10.8576278;106.7636343;28.5;5.25;4.4746146;144.14284;fused
1678665030917;10.8575895;106.7636614;26.40631653283014;5.25;4.810051;144.05325;fused
1678665030917;10.8575505;106.7636893;26.48376498816573;5.333;4.992595;143.05179;fused
1678665030917;10.8575101;106.7637198;26.071342963472542;5.333;5.2185035;143.99615;fused
1678665030917;10.8574696;106.7637497;26.087648062618133;5.333;5.300645;143.08195;fused
1678665030917;10.8574288;106.7637809;26.132487247429975;4.857;5.4462366;143.00769;fused
1678665030917;10.8573896;106.7638107;26.248662605410615;4.857;5.204657;142.9766;fused
1678665030917;10.8573519;106.7638392;26.201784637238802;4.8;4.9108195;141.15674;fused
1678665030917;10.8573176;106.7638676;26.199746470606893;5.2;4.795947;139.02557;fused
1678665030917;10.8572933;106.7638894;26.51433694218204;5.666;4.6513996;138.42636;fused
1678665030917;10.8572619;106.7639183;26.52248948192654;6.0;4.4058895;137.99503;fused
1678665030918;10.8572333;106.7639453;26.551023432949098;6.0;4.544234;137.01424;fused
1678665030918;10.8572011;106.7639766;26.459307504558648;6.0;4.7909894;136.05132;fused
1678665030918;10.8571671;106.7640103;26.390011685280456;5.777;5.1505084;135.03894;fused
1678665030918;10.8571324;106.7640485;26.31460217444638;5.5;5.565327;131.12053;fused
1678665030918;10.8570988;106.764092;26.479688735984244;5.142;6.023103;127.0378;fused
1678665030918;10.8570663;106.7641383;28.5;4.4;5.870417;127.02351;fused
1678665030918;10.8570341;106.7641846;28.5;4.4;6.481563;124.26828;fused
1678665030918;10.8570014;106.7642381;28.5;4.8;6.948346;121.66034;fused
1678665030918;10.8569691;106.7642964;28.5;5.2;6.925054;119.171005;fused
1678665030918;10.8569406;106.7643503;28.5;5.333;6.6772175;117.24729;fused
1678665030918;10.8569131;106.7644094;28.5;5.666;7.250378;114.70478;fused
1678665030918;10.8568864;106.7644712;28.5;6.0;7.311326;113.67953;fused
1678665030918;10.8568608;106.7645345;28.5;6.0;7.1816044;111.137436;fused
1678665030918;10.8568374;106.7645953;28.5;6.0;6.8883357;110.226845;fused
1678665030918;10.8568155;106.7646546;28.5;6.0;6.9861994;109.26958;fused
1678665030918;10.8567934;106.7647208;28.5;6.0;7.597031;107.98948;fused
1678665030918;10.8567716;106.7647931;28.5;6.0;7.704274;107.02104;fused
1678665030918;10.8567518;106.7648636;28.5;6.0;7.8474407;104.067345;fused
1678665030919;10.8567338;106.7649364;26.46185515580118;6.0;8.049885;103.99451;fused
1678665030919;10.8567154;106.7650107;26.49140796630402;6.0;8.0423565;103.33774;fused
1678665030919;10.8566989;106.7650812;26.52809435756106;6.0;8.081257;103.00651;fused
1678665030919;10.8566815;106.7651551;26.49140796630402;6.0;8.256601;102.9945;fused
1678665030919;10.8566636;106.7652292;26.640192650683794;6.0;8.18979;103.010345;fused
1678665030919;10.8566456;106.7653017;26.20331326253597;6.0;8.202578;103.00006;fused
1678665030919;10.8566273;106.7653743;26.278725787032624;6.0;7.906971;103.01822;fused
1678665030919;10.8566095;106.7654453;26.748216048675843;6.0;8.161879;102.98995;fused
1678665030919;10.856591;106.7655196;26.693185088529358;6.0;8.203204;102.998604;fused
1678665030919;10.8565725;106.7655943;26.566819054394585;6.0;8.225056;102.999306;fused
1678665030920;10.8565543;106.7656662;26.456759854086467;6.0;8.147287;103.9699;fused
1678665030920;10.8565348;106.7657386;28.5;6.0;7.9960585;104.00452;fused
1678665030921;10.8565155;106.7658087;28.5;5.6;7.658616;103.9186;fused
1678665030921;10.8564975;106.7658734;28.5;5.6;7.114336;104.99646;fused
1678665030921;10.8564799;106.7659327;28.5;5.666;6.7632914;105.9762;fused
1678665030921;10.8564626;106.7659877;28.5;5.2;6.2250013;106.00315;fused
1678665030921;10.8564441;106.766038;28.5;4.8;5.848601;113.35127;fused
1678665030921;10.8564196;106.7660839;28.5;5.2;5.802568;116.98369;fused
1678665030921;10.856388;106.7661267;28.5;5.333;6.097474;126.72069;fused
1678665030921;10.8563529;106.7661666;28.5;5.2;5.558056;130.8526;fused
1678665030921;10.8563159;106.7662015;28.5;5.6;5.934419;136.34767;fused
1678665030921;10.8562742;106.7662347;28.5;6.0;5.965124;140.60121;fused
1678665030921;10.8562297;106.7662658;28.5;6.0;6.037347;144.9314;fused
1678665030921;10.8561824;106.7662949;28.5;5.6;5.9494414;145.97139;fused
1678665030921;10.8561365;106.766324;28.5;5.333;6.17047;146.00294;fused
1678665030921;10.8560891;106.7663544;28.5;5.0;6.0718746;145.9971;fused
1678665030921;10.8560404;106.7663862;28.5;4.4;6.6134377;147.16486;fused
1678665030921;10.8559901;106.7664185;28.5;4.333;6.618702;147.03177;fused
1678665030921;10.8559366;106.7664529;26.21037823294956;4.0;6.8667517;147.00089;fused
1678665030921;10.8558832;106.766488;26.200188625733496;4.0;7.1258984;146.00069;fused
1678665030921;10.8558277;106.7665253;26.37952750699536;4.0;7.3997626;146.0024;fused
1678665030921;10.8557726;106.7665656;25.898842896206254;4.0;7.551065;143.00604;fused
1678665030921;10.8557186;106.7666074;25.876425084771007;4.0;7.425412;138.02129;fused
1678665030921;10.8556698;106.7666522;25.93756471053383;4.0;7.192483;135.0307;fused
1678665030921;10.8556252;106.7667024;26.004818809618982;4.0;7.5347443;131.00208;fused
1678665030921;10.8555858;106.7667603;26.031312995563933;4.333;7.7686644;123.046364;fused
1678665030921;10.8555509;106.7668206;25.909032830148586;4.666;7.0022297;124.01013;fused
1678665030921;10.8555163;106.7668736;25.82139979966307;5.0;7.0102677;124.0;fused
1678665030922;10.8554812;106.7669294;25.731729732116353;5.6;7.2581186;123.9993;fused
1678665030922;10.8554478;106.7669849;26.05780726454632;5.666;7.2744956;123.99997;fused
1678665030922;10.8554143;106.767041;25.696334363066182;6.0;7.089137;123.02487;fused
1678665030922;10.8553798;106.7670973;25.824732174003948;6.0;7.3587375;122.99747;fused
1678665030922;10.8553451;106.7671527;25.88383658373674;6.0;7.1615005;123.00227;fused
1678665030922;10.8553106;106.7672068;26.8462340203081;6.0;7.126081;123.00126;fused
1678665030922;10.8552791;106.7672615;28.5;5.6;6.781919;122.00276;fused
1678665030922;10.8552467;106.7673152;28.5;5.6;6.70971;122.001755;fused
1678665030922;10.855215;106.7673664;26.660771141618135;5.6;6.520066;122.00031;fused
1678665030922;10.8551843;106.7674171;26.696436763819758;5.333;6.5253744;121.00152;fused
1678665030922;10.8551529;106.7674691;26.119967221571766;4.8;6.4430676;120.99985;fused
1678665030922;10.8551234;106.76752;26.19333693933211;4.666;6.3920302;120.00105;fused
1678665030922;10.8550932;106.7675717;28.5;4.8;6.384825;120.99641;fused
1678665030922;10.8550643;106.7676226;28.5;4.8;6.455806;120.99985;fused
1678665030922;10.855036;106.7676732;28.5;4.8;6.499834;120.00077;fused
1678665030922;10.8550083;106.7677242;28.5;4.666;6.466715;119.00706;fused
1678665030922;10.8549816;106.7677729;28.5;5.2;6.074911;120.000114;fused
1678665030922;10.8549542;106.7678195;28.5;5.333;6.119154;121.99197;fused
1678665030922;10.8549245;106.7678657;26.10599133674819;5.333;5.925717;122.0003;fused
1678665030922;10.8548967;106.7679097;26.149302003053066;5.6;5.3878455;122.02151;fused
1678665030922;10.8548732;106.7679469;26.149302003053066;6.0;4.825248;122.00805;fused
1678665030922;10.8548529;106.7679792;26.149302003053066;6.0;4.193475;121.00233;fused
1678665030922;10.854835;106.7680084;26.165607252570965;6.0;3.3912609;120.02517;fused
1678665030922;10.8548226;106.7680285;26.149302003053066;6.0;3.3127565;118.040596;fused
1678665030922;10.8548072;106.7680545;25.86396522745594;5.714;2.7053852;117.00886;fused
1678665030922;10.8547932;106.768081;25.815051318693722;5.75;3.7514956;117.868164;fused
1678665030922;10.8547728;106.7681162;25.780404137897282;5.714;4.359754;119.998055;fused
1678665030923;10.8547489;106.7681552;25.743719042425095;5.714;5.084623;120.92008;fused
1678665030923;10.8547244;106.7681952;28.600000381469727;6.568;5.1057515;121.00126;fused
1678665031867;10.8546996;106.7682364;28.600000381469727;6.568;5.181688;120.99947;fused
1678665032856;10.8546747;106.7682772;28.600000381469727;6.996;5.024506;121.0021;fused
1678665033856;10.8546526;106.7683144;28.600000381469727;6.853;4.498339;120.00741;fused
1678665034884;10.8546334;106.7683453;28.600000381469727;6.996;3.7044537;120.03847;fused
1678665035841;10.8546198;106.7683664;28.600000381469727;5.666;2.8040617;122.05775;fused
1678665036872;10.8546094;106.7683833;28.600000381469727;5.666;1.4392008;122.036194;fused
1678665117983;10.8545995;106.7683952;28.600000381469727;8.531;1.1399355;124.646225;fused
1678665117983;10.8545866;106.7684124;28.600000381469727;8.169;2.115454;120.99065;fused
1678665117984;10.8545733;106.7684343;28.600000381469727;7.586;2.431332;120.00024;fused
1678665117984;10.8545595;106.7684578;28.600000381469727;7.253;2.9130795;119.986534;fused
1678665117984;10.8545475;106.7684786;28.600000381469727;6.835;3.5584066;118.97529;fused
1678665117984;10.8545262;106.7685157;28.600000381469727;6.835;4.1895785;120.70197;fused
1678665117984;10.8545016;106.7685554;28.600000381469727;6.835;4.794879;121.98287;fused
1678665117984;10.8544788;106.7685919;28.69999885559082;6.71;4.9548955;119.078865;fused
1678665117984;10.8544614;106.7686229;28.69999885559082;6.217;5.396573;118.98897;fused
1678665117984;10.8544326;106.7686767;28.69999885559082;6.266;5.1803846;118.000885;fused
