time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1679010498441;10.873308;106.7654682;24.399999618530273;8.0;9.898198;289.08795;fused
1679010498441;10.8733347;106.7653878;24.399999618530273;8.0;9.22902;289.13492;fused
1679010498441;10.8733601;106.7653112;24.399999618530273;8.0;8.403024;289.2779;fused
1679010498441;10.8733812;106.7652455;24.399999618530273;8.0;7.5434246;288.3797;fused
1679010498441;10.8733978;106.7651882;24.399999618530273;8.0;7.056398;286.77042;fused
1679010498441;10.8734118;106.7651347;24.399999618530273;8.0;6.400527;286.1287;fused
1679010498441;10.873424;106.7650852;24.399999618530273;8.8;5.4747896;281.26135;fused
1679010498441;10.8734276;106.7650497;24.399999618530273;8.666;5.27426;281.01318;fused
1679010498441;10.8734324;106.7650111;24.399999618530273;8.666;4.87984;280.04108;fused
1679010498441;10.8734385;106.764971;24.399999618530273;10.0;4.4158926;279.05518;fused
1679010498441;10.8734428;106.7649369;24.399999618530273;11.333;4.108388;279.04974;fused
1679010498441;10.8734457;106.7649085;24.399999618530273;12.666;3.7043052;277.12338;fused
1679010498441;10.8734471;106.7648834;24.399999618530273;14.4;3.1897807;277.02533;fused
1679010498441;10.8734476;106.7648644;24.399999618530273;14.666;3.1885567;277.76398;fused
1679010498441;10.8734481;106.7648446;24.399999618530273;16.0;3.1823804;277.83957;fused
1679010498441;10.8734492;106.7648244;24.399999618530273;16.0;3.2120757;278.66266;fused
1679010498441;10.8734489;106.7648088;24.399999618530273;16.471;3.0061777;275.09897;fused
1679010498441;10.8734496;106.7647842;24.399999618530273;16.404;3.6232004;270.07614;fused
1679010498441;10.873447;106.7647568;24.399999618530273;16.471;3.5083516;266.66327;fused
1679010498441;10.8734408;106.7647331;24.399999618530273;16.471;3.2032228;263.5717;fused
1679010498441;10.8734309;106.764716;24.399999618530273;15.805;2.8628724;256.07974;fused
1679010498441;10.8734183;106.7646998;24.399999618530273;15.101;3.2663999;249.15137;fused
1679010498441;10.8734031;106.7646754;24.399999618530273;14.434;3.2581315;244.48254;fused
1679010498441;10.8733857;106.7646528;24.399999618530273;14.086;3.2209885;236.00113;fused
1679010498441;10.8733652;106.7646305;24.399999618530273;13.768;3.2502747;228.09766;fused
1679010498441;10.8733411;106.7646126;24.399999618530273;14.434;2.8710954;220.98341;fused
1679010498441;10.8733165;106.7646003;24.399999618530273;15.812;2.8771026;219.01068;fused
1679010498441;10.8732882;106.7645841;24.399999618530273;15.812;3.0559928;218.01842;fused
1679010498441;10.873262;106.7645688;24.399999618530273;15.812;3.1292756;214.53394;fused
1679010498441;10.873237;106.7645537;24.399999618530273;16.982;3.2385502;212.26634;fused
1679010498441;10.8732106;106.76454;24.399999618530273;18.125;3.034637;211.24568;fused
1679010498441;10.8731848;106.7645295;24.399999618530273;21.228;3.3244476;208.1404;fused
1679010498441;10.8731595;106.7645197;24.399999618530273;21.624;3.1078482;207.13863;fused
1679010498441;10.8731354;106.764511;24.399999618530273;23.338;3.108628;205.28168;fused
1679010498441;10.8731108;106.7645017;24.399999618530273;26.196;3.0049536;203.37277;fused
1679010498441;10.8730872;106.764494;24.399999618530273;27.338;2.9208944;202.1024;fused
1679010498442;10.873065;106.7644887;24.399999618530273;29.672;2.8738594;201.11516;fused
1679010498442;10.873043;106.7644824;24.399999618530273;30.815;2.4553916;199.97694;fused
1679010498442;10.8730234;106.7644768;24.399999618530273;31.958;2.4756675;199.99147;fused
1679010498442;10.8730044;106.7644716;24.399999618530273;31.958;2.1262932;200.95879;fused
1679010498442;10.8729886;106.7644663;24.399999618530273;31.958;2.0865939;200.99312;fused
1679010498442;10.8729747;106.764462;24.399999618530273;32.074;1.9729373;200.10477;fused
1679010498442;10.8729594;106.7644572;24.399999618530273;32.087;1.9551362;200.00027;fused
1679010498442;10.8729447;106.7644525;24.399999618530273;32.074;1.9279305;199.99672;fused
1679010498442;10.8729303;106.7644483;24.27761661257022;33.42;1.7185167;199.95279;fused
1679010498442;10.8729156;106.7644428;24.319451966928952;33.42;1.6284869;200.93744;fused
1679010498442;10.8729048;106.7644388;24.319451966928952;33.542;1.2256303;199.95699;fused
1679010498442;10.8728955;106.7644357;24.305166700698;33.322;1.3539553;200.07613;fused
1679010498442;10.8728862;106.7644323;24.25822956733992;36.209;0.1478304;183.20323;fused
1679010498442;10.872895;106.764437;24.331696500055056;33.637;0.0010690887;0.0;fused
1679010498442;10.8731251;106.7649738;24.296277159027568;33.902;11.377666;67.9986;fused
1679010498442;10.8730047;106.7649058;24.233015120027815;32.951;2.5255635;142.20782;fused
1679010498442;10.8729976;106.7649134;24.349336008402602;32.634;3.02213;183.56166;fused
1679010498442;10.8729888;106.7649416;24.369743346840004;30.475;4.025276;184.68774;fused
1679010498442;10.8729681;106.7649484;24.48041087641475;30.966;4.016096;184.21603;fused
1679010498442;10.8729557;106.764947;24.50081821485215;27.31;4.461992;190.42815;fused
1679010498442;10.8729288;106.7649351;24.956047875417262;24.644;4.470752;192.67625;fused
1679010498442;10.8729072;106.7649166;24.706935094718713;21.31;4.477066;195.535;fused
1679010499422;10.8728776;106.7648984;24.69469038718423;19.31;4.4149027;197.42905;fused
1679010500353;10.8728468;106.7648869;24.83564247124876;17.359;4.407418;197.47763;fused
1679010501439;10.8728137;106.7648578;24.798908960551156;14.692;4.7861037;201.42426;fused
1679010502472;10.8727773;106.764831;24.61101869373801;13.359;4.9348755;203.30785;fused
1679010503439;10.8727381;106.7648043;24.988700484018064;12.692;5.2923713;205.99313;fused
1679010504438;10.8726963;106.7647768;25.039589768851194;12.026;5.412666;207.43788;fused
1679010505427;10.8726526;106.7647486;25.14163370363552;8.8;5.3509707;208.59686;fused
1679010506440;10.8726124;106.7647217;25.278374507520745;8.666;5.2049594;210.35187;fused
1679010507414;10.8725753;106.7646955;25.464100634299868;8.0;5.357118;211.38737;fused
1679010508436;10.8725367;106.7646681;25.803015704300943;8.0;5.38302;212.49228;fused
1679010509422;10.8724949;106.7646393;27.600000381469727;8.0;5.5904865;212.70757;fused
1679010510447;10.8724492;106.7646078;27.600000381469727;8.0;5.7867804;212.78622;fused
1679010675441;10.8723994;106.7645731;27.600000381469727;8.0;5.9736233;212.8617;fused
1679010675442;10.8723485;106.7645385;27.600000381469727;8.0;6.0192437;213.62721;fused
1679010675442;10.8722981;106.7645035;27.600000381469727;8.0;6.0926323;214.49985;fused
1679010675442;10.8722489;106.7644681;27.600000381469727;8.0;6.14056;215.47365;fused
1679010675442;10.8721998;106.764432;27.600000381469727;8.0;6.1257477;215.85608;fused
1679010675442;10.8721521;106.7643963;27.600000381469727;8.0;6.056815;216.63753;fused
1679010675442;10.872108;106.7643625;27.600000381469727;8.0;5.781399;217.68631;fused
1679010675442;10.8720679;106.7643294;27.600000381469727;8.0;5.6356673;218.60942;fused
1679010675442;10.8720307;106.7642979;27.600000381469727;8.0;5.058864;219.706;fused
1679010675442;10.8719979;106.7642699;27.600000381469727;8.0;4.636661;220.03656;fused
1679010675442;10.8719677;106.7642447;27.600000381469727;8.0;4.498643;218.59717;fused
1679010675442;10.8719394;106.7642223;27.600000381469727;8.0;4.329465;216.73802;fused
1679010675442;10.8719102;106.7642014;27.600000381469727;8.0;4.4765797;216.12766;fused
1679010675442;10.87188;106.7641798;27.600000381469727;8.0;4.7279286;216.6021;fused
1679010675442;10.8718476;106.7641551;27.600000381469727;8.0;4.934349;216.79002;fused
1679010675442;10.8718155;106.7641296;27.600000381469727;8.0;5.255482;218.02574;fused
1679010675442;10.8717766;106.764096;27.600000381469727;8.0;5.5461264;219.97958;fused
1679010675442;10.8717368;106.7640594;27.600000381469727;8.0;5.456086;222.14673;fused
1679010675442;10.8716994;106.7640223;27.600000381469727;8.0;5.5333877;224.11275;fused
1679010675442;10.871663;106.763984;27.600000381469727;8.0;4.9935927;224.7458;fused
1679010675442;10.8716323;106.7639501;29.267793532852625;8.0;4.599774;225.60057;fused
1679010675442;10.8716074;106.7639213;27.600000381469727;9.169;3.8583713;225.90613;fused
1679010675442;10.8715853;106.7638959;27.600000381469727;9.002;3.2977173;225.96683;fused
1679010675442;10.8715655;106.7638728;31.69999885559082;9.002;3.2339664;225.99915;fused
1679010675442;10.8715458;106.7638495;27.600000381469727;9.002;3.2588027;225.21315;fused
1679010675443;10.8715254;106.7638262;27.600000381469727;9.002;3.2094953;225.04987;fused
1679010675443;10.8715044;106.763803;27.600000381469727;8.0;3.0701387;222.07;fused
1679010675443;10.8714849;106.7637834;27.600000381469727;8.0;2.7328374;220.58838;fused
1679010675443;10.8714684;106.7637674;27.600000381469727;8.0;2.176049;219.2512;fused
1679010675443;10.8714555;106.7637551;27.600000381469727;8.0;1.8699298;217.7813;fused
1679010675443;10.8714444;106.7637454;27.600000381469727;8.0;1.5679444;217.23694;fused
1679010675443;10.871435;106.763737;27.600000381469727;8.0;1.5478464;216.13167;fused
1679010675443;10.8714254;106.763729;27.600000381469727;8.0;1.7714498;215.01035;fused
1679010675443;10.8714136;106.7637198;27.600000381469727;8.0;2.239001;213.26874;fused
1679010675443;10.871398;106.7637095;27.600000381469727;8.0;2.7261457;211.2856;fused
1679010675443;10.8713779;106.763698;27.600000381469727;8.0;2.86255;210.692;fused
1679010675443;10.8713556;106.7636859;27.600000381469727;8.0;3.1775892;209.08246;fused
1679010675443;10.8713305;106.7636731;31.69999885559082;8.0;3.3820405;208.08002;fused
1679010675443;10.8713018;106.7636589;31.69999885559082;8.0;3.73466;206.22581;fused
1679010675443;10.8712703;106.7636443;31.69999885559082;8.0;4.085441;204.15955;fused
1679010675443;10.8712342;106.7636282;31.69999885559082;8.0;4.2949886;203.20071;fused
1679010675444;10.8711948;106.7636111;27.600000381469727;8.0;4.5719256;202.17943;fused
1679010675444;10.8711525;106.7635939;27.600000381469727;8.0;4.935496;201.12712;fused
1679010675444;10.8711063;106.7635763;31.69999885559082;8.0;5.2190166;200.1982;fused
1679010675444;10.8710558;106.7635576;31.69999885559082;8.0;5.5299826;198.5977;fused
1679010675444;10.8709986;106.763538;31.69999885559082;8.0;5.8504806;197.99593;fused
1679010675444;10.8709378;106.7635189;31.69999885559082;8.0;6.2678394;197.00508;fused
1679010675444;10.8708783;106.7635011;31.69999885559082;8.8;6.8084903;195.99275;fused
1679010675444;10.8708118;106.7634821;27.600000381469727;9.6;7.207231;195.01898;fused
1679010675444;10.8707365;106.7634625;27.600000381469727;10.4;7.7085433;192.15433;fused
1679010675444;10.8706458;106.7634423;27.600000381469727;10.4;8.276675;190.12486;fused
1679010675444;10.870556;106.7634255;27.600000381469727;10.4;8.50541;188.17564;fused
1679010675444;10.8704652;106.763411;27.600000381469727;10.0;8.843987;187.09642;fused
1679010675444;10.8703727;106.7633974;27.600000381469727;8.8;9.086369;187.00761;fused
1679010675444;10.8702845;106.7633864;27.600000381469727;8.8;9.494046;186.081;fused
1679010675444;10.8701901;106.7633756;27.600000381469727;9.333;9.918684;185.99048;fused
1679010675444;10.8700818;106.7633633;27.600000381469727;9.333;10.146257;185.11304;fused
1679010675444;10.8699778;106.7633525;27.600000381469727;9.6;10.38492;185.89455;fused
1679010675444;10.8698694;106.7633404;27.600000381469727;9.333;10.615253;185.98618;fused
1679010675444;10.8697626;106.7633279;27.600000381469727;9.333;10.889631;185.99637;fused
1679010675444;10.8696561;106.763316;27.600000381469727;8.0;11.003316;186.87004;fused
1679010675444;10.8695453;106.7633021;27.600000381469727;8.0;11.368729;187.82803;fused
1679010675445;10.8694325;106.7632864;27.600000381469727;8.0;11.504874;188.83609;fused
1679010675445;10.8693204;106.7632687;27.600000381469727;8.666;11.642822;190.69757;fused
1679010675445;10.8692084;106.7632472;27.600000381469727;9.333;11.765676;192.67714;fused
1679010675445;10.8690891;106.7632206;27.600000381469727;9.333;11.912934;193.81375;fused
1679010675445;10.8689703;106.7631893;27.600000381469727;9.6;12.0454035;195.71754;fused
1679010675445;10.8688535;106.763153;27.600000381469727;9.6;12.172162;197.7165;fused
1679010675445;10.8687421;106.7631147;27.600000381469727;9.333;12.301194;201.44646;fused
1679010675445;10.8686323;106.7630691;27.600000381469727;8.0;12.430715;202.8041;fused
1679010675445;10.8685277;106.7630219;27.600000381469727;8.0;12.596949;204.71155;fused
1679010675445;10.8684226;106.7629712;27.600000381469727;8.0;12.28507;206.79068;fused
1679010675446;10.8683234;106.7629193;27.600000381469727;8.0;12.245235;206.99286;fused
1679010675446;10.8682239;106.7628665;27.600000381469727;8.0;12.130963;207.91774;fused
1679010675446;10.8681282;106.7628144;27.600000381469727;8.0;11.461837;209.88228;fused
1679010675446;10.8680404;106.7627626;27.600000381469727;8.0;11.168143;210.03062;fused
1679010675446;10.8679576;106.762712;27.600000381469727;8.0;10.942495;210.94206;fused
1679010675446;10.8678781;106.7626627;27.600000381469727;8.0;10.633484;211.94603;fused
1679010675446;10.8677977;106.7626128;27.600000381469727;8.0;10.602072;211.99532;fused
1679010675446;10.8677192;106.7625636;27.600000381469727;8.0;10.447427;212.00539;fused
1679010675446;10.8676424;106.762515;27.600000381469727;8.0;10.255276;212.05862;fused
1679010675446;10.8675699;106.7624707;27.600000381469727;8.0;9.737597;211.3461;fused
1679010675446;10.8674994;106.7624289;27.600000381469727;8.0;9.523948;210.31862;fused
1679010675446;10.8674299;106.7623891;27.600000381469727;8.0;9.034664;209.94345;fused
1679010675446;10.8673636;106.7623514;27.600000381469727;8.0;8.620113;209.71645;fused
1679010675446;10.867302;106.7623153;27.600000381469727;8.0;8.097412;210.19254;fused
1679010675446;10.867245;106.7622805;27.600000381469727;8.0;7.5435357;211.00395;fused
1679010675446;10.8671929;106.7622476;27.600000381469727;8.0;6.940311;212.50146;fused
1679010675446;10.8671509;106.7622203;27.600000381469727;8.0;5.9480414;213.76485;fused
1679010675446;10.867118;106.7621976;27.600000381469727;8.0;5.0888996;214.90836;fused
1679010675446;10.8670936;106.7621797;27.600000381469727;8.0;4.317669;215.19537;fused
1679010675446;10.8670747;106.7621647;27.600000381469727;8.0;3.515456;216.05408;fused
1679010675446;10.867063;106.7621543;29.910983053111078;8.0;2.8430967;216.31981;fused
1679010675446;10.8670718;106.762158;30.19999885559082;8.918;1.049119;215.842;fused
1679010675446;10.8670632;106.7621521;30.19999885559082;8.918;2.0250576;215.55247;fused
1679010675446;10.8670511;106.7621438;30.19999885559082;9.071;2.3312612;215.89949;fused
1679010675446;10.8670357;106.7621332;30.19999885559082;8.918;2.566144;216.80219;fused
1679010675446;10.8670187;106.7621208;30.100000381469727;9.096;2.6106572;217.81587;fused
1679010675447;10.8670018;106.7621078;30.100000381469727;9.096;2.605098;217.96529;fused
1679010675447;10.8669859;106.7620953;30.100000381469727;9.096;2.6596134;217.98094;fused
1679010675447;10.8669685;106.7620815;30.100000381469727;9.096;2.2547293;218.0026;fused
1679010675447;10.8669533;106.7620694;30.100000381469727;9.096;2.3607945;217.95227;fused
1679010675447;10.8669366;106.7620567;30.19999885559082;8.95;2.5917037;218.82808;fused
1679010675447;10.8669188;106.7620424;30.19999885559082;8.95;2.754287;219.79999;fused
1679010675447;10.8669001;106.7620267;30.19999885559082;9.108;2.8610334;219.94972;fused
1679010675447;10.866881;106.7620105;30.19999885559082;9.108;3.1771696;219.11859;fused
1679010675447;10.8668592;106.7619929;30.19999885559082;8.95;3.3473783;215.5738;fused
1679010675447;10.8668334;106.7619758;30.19999885559082;9.073;3.6497116;210.96378;fused
1679010675447;10.8668019;106.7619593;27.600000381469727;9.252;3.8966005;205.4222;fused
1679010675447;10.8667676;106.761945;30.19999885559082;9.918;4.188532;198.35158;fused
1679010675447;10.8667277;106.7619352;30.19999885559082;10.216;4.282424;185.24225;fused
1679010675447;10.8666842;106.7619345;30.19999885559082;11.252;4.361815;173.54056;fused
1679010675447;10.866642;106.7619403;30.19999885559082;12.498;4.255017;167.16168;fused
1679010675447;10.8665967;106.7619506;30.19999885559082;12.498;4.0617476;159.56554;fused
1679010675447;10.8665581;106.7619644;30.19999885559082;11.831;4.132339;154.7895;fused
1679010675447;10.8665208;106.7619814;30.19999885559082;11.284;4.0784745;151.3922;fused
1679010675447;10.8664837;106.7620009;30.19999885559082;10.712;4.2513375;150.47118;fused
1679010675447;10.8664449;106.762021;30.299999237060547;9.689;4.4258585;152.42503;fused
1679010675447;10.8664029;106.762041;30.299999237060547;9.118;4.732692;153.80028;fused
1679010675448;10.8663556;106.762061;30.299999237060547;9.118;4.884202;156.15625;fused
1679010675448;10.8663073;106.7620781;27.716148722381355;9.304;4.7204747;159.27477;fused
1679010675448;10.866259;106.7620906;27.77075770081802;9.118;4.745525;165.66664;fused
1679010675448;10.8662096;106.7620969;30.299999237060547;9.453;4.7126746;171.80334;fused
1679010675448;10.8661615;106.7620985;30.299999237060547;9.453;4.776782;177.73273;fused
1679010675448;10.8661124;106.7620959;30.299999237060547;9.246;4.8972588;181.75818;fused
1679010675448;10.866063;106.7620897;30.299999237060547;9.453;5.01901;184.46727;fused
1679010675448;10.8660121;106.7620818;30.299999237060547;9.453;5.411721;185.94347;fused
1679010675448;10.865957;106.7620719;30.299999237060547;8.0;5.932963;186.9675;fused
1679010675449;10.8658969;106.7620609;30.299999237060547;8.0;6.0978365;187.02866;fused
1679010675449;10.8658383;106.7620506;30.299999237060547;8.0;5.979571;187.71375;fused
1679010675449;10.8657795;106.7620405;30.299999237060547;8.0;6.0038404;187.90604;fused
1679010675450;10.8657227;106.7620299;30.299999237060547;8.0;5.975897;189.8633;fused
1679010675450;10.865667;106.7620183;30.299999237060547;8.0;5.912967;190.61382;fused
1679010675451;10.8656132;106.7620055;30.299999237060547;8.0;5.905022;191.48924;fused
1679010675451;10.8655591;106.761991;30.299999237060547;8.0;5.790368;191.94492;fused
1679010675451;10.8655074;106.761977;30.299999237060547;8.0;5.7626824;192.06953;fused
1679010675451;10.8654591;106.7619634;30.299999237060547;8.0;5.7783566;193.8446;fused
1679010675451;10.8654096;106.7619475;30.299999237060547;8.0;5.9221153;195.66286;fused
1679010675451;10.8653585;106.7619294;30.299999237060547;8.0;5.8104577;197.83388;fused
1679010675451;10.8653086;106.7619094;30.299999237060547;8.0;5.883224;199.75424;fused
1679010675451;10.8652589;106.7618884;30.299999237060547;8.0;5.6741505;201.33765;fused
1679010675451;10.8652117;106.7618681;30.299999237060547;8.666;5.578721;202.4882;fused
1679010675451;10.8651643;106.7618465;30.299999237060547;9.333;5.5610666;203.47015;fused
1679010675451;10.8651168;106.7618237;30.299999237060547;9.333;5.5930953;203.81918;fused
1679010675451;10.8650682;106.7618007;27.536502983406017;9.6;5.613706;204.56445;fused
1679010675451;10.8650213;106.7617778;27.607952535974896;9.333;5.620049;205.47948;fused
1679010675451;10.8649733;106.7617538;27.742687621111553;8.8;5.8167377;205.68839;fused
1679010675451;10.864927;106.7617297;27.76310221529107;8.0;5.807091;206.534;fused
1679010675451;10.8648831;106.7617062;28.020330326146762;8.0;5.677054;206.2947;fused
1679010675451;10.86484;106.7616835;30.299999237060547;8.0;5.537517;206.20839;fused
1679010675451;10.8647964;106.7616605;30.299999237060547;8.0;5.572852;206.69403;fused
1679010675452;10.8647515;106.7616368;30.299999237060547;8.0;5.528944;207.5009;fused
1679010675452;10.8647083;106.7616126;30.299999237060547;8.0;5.403495;207.94838;fused
1679010675452;10.8646659;106.7615872;30.299999237060547;8.0;5.3607545;208.69447;fused
1679010675452;10.86462;106.7615605;30.299999237060547;8.8;5.5790544;208.81363;fused
1679010675452;10.864572;106.7615319;30.299999237060547;9.6;5.9037232;209.33447;fused
1679010675452;10.8645225;106.7615015;30.299999237060547;10.0;6.006742;210.35402;fused
1679010675452;10.8644721;106.7614679;30.299999237060547;10.0;5.956862;210.87744;fused
1679010675452;10.8644247;106.7614363;30.299999237060547;10.4;5.676779;211.21643;fused
1679010675452;10.8643811;106.7614062;30.299999237060547;10.0;5.1897874;211.31433;fused
1679010676447;10.8643459;106.7613807;30.299999237060547;9.333;3.902257;213.55484;fused
1679010726939;10.8643249;106.7613637;30.299999237060547;8.0;2.798553;213.43277;fused
1679010726939;10.864315;106.761355;30.299999237060547;8.0;1.1437826;209.35121;fused
1679010726939;10.8643091;106.7613465;30.299999237060547;8.0;0.8975894;210.90234;fused
1679010726941;10.8643052;106.7613378;30.69999885559082;8.884;0.77676743;209.01947;fused
1679010726941;10.8642965;106.7613325;30.399999618530273;8.941;0.6856166;209.0067;fused
1679010726941;10.8642864;106.7613272;30.399999618530273;8.941;0.86160165;209.00356;fused
1679010726942;10.8642756;106.7613213;30.399999618530273;8.941;0.6650666;209.00552;fused
1679010726942;10.8642667;106.7613161;30.399999618530273;8.941;1.1908035;208.99529;fused
1679010726942;10.8642546;106.761309;30.399999618530273;8.941;1.2540137;209.98357;fused
1679010726942;10.8642445;106.7613029;30.399999618530273;8.977;1.3302883;209.00365;fused
1679010726942;10.8642336;106.7612969;30.399999618530273;9.14;1.7173785;208.00801;fused
1679010726942;10.8642175;106.7612874;30.399999618530273;9.14;1.9118989;207.99965;fused
1679010726942;10.8641986;106.7612755;30.399999618530273;9.14;2.3632543;207.99284;fused
1679010726942;10.8641724;106.7612592;30.399999618530273;9.14;2.683766;206.99501;fused
1679010726942;10.8641501;106.7612444;30.299999237060547;8.978;2.993879;207.99542;fused
1679010726942;10.8641244;106.7612276;30.299999237060547;9.142;2.9258401;208.00229;fused
1679010726942;10.8641006;106.7612117;30.299999237060547;9.142;2.835892;208.00291;fused
1679010726942;10.8640771;106.7611962;30.299999237060547;8.978;2.41456;208.01642;fused
1679010726942;10.8640573;106.7611831;30.299999237060547;8.978;2.193455;208.99815;fused
1679010726942;10.8640376;106.7611698;30.399999618530273;9.379;2.0706706;209.00842;fused
1679010726942;10.8640178;106.7611563;30.399999618530273;9.379;1.7510519;209.0094;fused
1679010726942;10.8639984;106.7611431;30.399999618530273;9.182;1.6808584;208.9997;fused
1679010726942;10.8639824;106.7611319;30.399999618530273;9.379;1.8430703;208.99828;fused
1679010726942;10.8639654;106.7611205;30.399999618530273;9.379;1.9720947;208.99641;fused
1679010726942;10.8639479;106.7611087;30.399999618530273;9.101;1.9524785;208.01123;fused
1679010726942;10.8639315;106.7610969;30.399999618530273;9.101;2.071778;207.99716;fused
1679010726942;10.8639165;106.7610867;30.399999618530273;9.285;1.883853;208.00444;fused
1679010726942;10.8639028;106.7610767;30.399999618530273;9.285;1.9185864;207.99965;fused
1679010726942;10.8638881;106.7610669;30.399999618530273;9.101;2.0031488;207.96536;fused
1679010726942;10.8638731;106.7610569;30.399999618530273;9.27;1.7927989;208.07463;fused
1679010726942;10.8638574;106.7610465;30.399999618530273;9.27;2.051965;208.00021;fused
1679010726942;10.8638392;106.7610353;30.399999618530273;9.27;2.0558777;208.00436;fused
1679010726942;10.8638198;106.7610234;30.399999618530273;9.27;2.021309;208.01031;fused
1679010726942;10.8638013;106.761012;30.399999618530273;9.27;1.7628412;207.72795;fused
1679010726942;10.8637845;106.7610016;30.399999618530273;9.531;1.8267387;207.09634;fused
1679010726942;10.8637677;106.7609917;30.399999618530273;9.531;1.653428;206.10129;fused
1679010726942;10.8637516;106.7609822;30.399999618530273;9.531;1.5161389;205.93707;fused
1679010726942;10.8637369;106.7609736;30.399999618530273;9.531;1.4137948;206.83745;fused
1679010726942;10.8637247;106.7609663;30.399999618530273;9.312;0.92893237;207.30644;fused
1679010726942;10.8637156;106.7609607;30.299999237060547;9.571;0.3751551;206.90317;fused
1679010750435;10.8637003;106.7609536;30.299999237060547;9.737;1.8914856;200.19804;fused
1679010751420;10.8636772;106.7609434;30.299999237060547;9.737;2.483115;197.85251;fused
1679010752418;10.8636468;106.7609308;30.299999237060547;9.737;3.100599;199.97647;fused
1679010753421;10.8636127;106.7609176;30.299999237060547;8.0;3.6231372;196.04669;fused
1679010754439;10.863573;106.7609045;30.0;8.0;3.965657;196.96758;fused
1679010755467;10.8635339;106.7608929;30.0;8.0;4.518223;195.98698;fused
1679010756438;10.8634874;106.7608799;30.0;8.0;5.284979;194.01149;fused
1679010757435;10.8634336;106.7608668;30.0;8.0;5.2968388;190.14565;fused
1679010758429;10.8633802;106.7608566;30.0;8.0;5.5366163;188.07423;fused
1679010759423;10.8633246;106.7608482;30.0;8.0;5.6461086;185.12518;fused
1679010760436;10.8632679;106.7608418;30.0;8.0;5.6572814;183.09238;fused
1679010761448;10.86321;106.7608381;30.0;8.0;6.12229;181.09413;fused
1679010762441;10.8631488;106.7608384;30.0;8.0;6.705867;180.05667;fused
1679010763432;10.8630826;106.7608407;30.0;8.0;7.015685;178.12404;fused
1679010764457;10.8630123;106.7608454;30.0;8.0;7.295906;177.07315;fused
1679010765459;10.8629393;106.7608494;30.0;8.0;7.1881046;176.0665;fused
1679010766429;10.8628687;106.7608543;30.0;8.0;7.0760694;174.12772;fused
1679010994433;10.8627963;106.7608615;30.0;8.0;7.0433116;172.13776;fused
1679010994433;10.8627215;106.7608718;30.0;8.0;6.864221;171.9941;fused
1679010994433;10.8626536;106.7608817;30.0;8.666;6.3858743;171.97054;fused
1679010994433;10.8625841;106.760891;30.0;8.666;6.051068;171.97899;fused
1679010994433;10.8625232;106.7608994;30.0;8.8;5.2574654;172.92856;fused
1679010994433;10.8624767;106.7609059;30.0;8.666;4.6486883;173.94655;fused
1679010994434;10.8624375;106.7609098;30.0;8.666;4.1686277;173.98877;fused
1679010994434;10.8624037;106.7609128;30.0;8.666;3.4544334;173.96935;fused
1679010994434;10.8623788;106.7609152;30.0;8.0;3.4925058;174.00108;fused
1679010994434;10.8623534;106.7609179;30.0;8.0;3.6074457;174.01266;fused
1679010994434;10.8623241;106.7609217;30.0;8.0;3.3437328;174.96011;fused
1679010994434;10.8622947;106.7609253;30.0;8.666;3.170077;175.98279;fused
1679010994434;10.8622681;106.7609286;29.0;11.095;3.0008304;176.652;fused
1679010994434;10.8622391;106.7609327;29.0;10.653;2.9535882;176.9891;fused
1679010994434;10.8622125;106.7609359;29.0;11.095;3.301641;177.9854;fused
1679010994434;10.8621844;106.7609388;29.0;11.095;3.6199672;178.9832;fused
1679010994434;10.8621499;106.7609404;29.0;10.653;3.653541;181.94246;fused
1679010994434;10.8621166;106.7609413;29.0;9.579;3.9828057;183.93785;fused
1679010994434;10.86208;106.7609409;29.0;9.175;4.3711166;183.98987;fused
1679010994434;10.8620411;106.7609405;29.0;9.007;4.815853;184.95692;fused
1679010994434;10.8619996;106.7609393;29.0;9.007;5.259034;184.93927;fused
1679010994434;10.8619511;106.7609377;29.0;9.175;5.717823;184.01509;fused
1679010994434;10.8618995;106.7609357;29.0;8.0;5.397175;184.00583;fused
1679010994434;10.861851;106.7609345;29.0;8.0;5.503787;183.99486;fused
1679010994434;10.8618004;106.7609333;29.0;8.0;5.514492;185.91592;fused
1679010994434;10.8617509;106.760929;29.0;8.0;5.3066273;186.96649;fused
1679010994434;10.8617006;106.7609237;29.0;8.0;5.280148;187.96255;fused
1679010994435;10.8616535;106.7609193;29.0;8.0;4.9610662;189.94572;fused
1679010994435;10.8616093;106.760915;29.0;8.0;5.0736127;189.98906;fused
1679010994435;10.8615649;106.7609102;29.0;8.0;4.867253;190.00595;fused
1679010994435;10.8615248;106.7609058;29.0;8.0;4.6592827;190.03462;fused
1679010994435;10.861485;106.7609003;29.0;8.0;4.4153113;190.00613;fused
1679010994435;10.8614472;106.7608947;29.0;8.0;4.1714892;190.01566;fused
1679010994435;10.8614119;106.7608897;29.0;8.0;3.867512;190.98872;fused
1679010994435;10.8613781;106.7608854;29.0;8.0;3.718524;191.9862;fused
1679010994435;10.8613464;106.7608803;29.0;8.0;3.376937;192.99187;fused
1679010994435;10.8613205;106.7608755;28.600000381469727;9.095;3.0124068;193.13934;fused
1679010994435;10.861297;106.7608711;28.600000381469727;8.938;2.451073;193.9975;fused
1679010994435;10.8612768;106.7608681;28.600000381469727;8.938;2.2095027;194.9934;fused
