time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1679530702159;10.871125;106.806457;30.299999237060547;8.0;7.4417644;214.00012;fused
1679530702159;10.8710665;106.8064159;30.299999237060547;8.0;7.507695;213.00067;fused
1679530702159;10.8710054;106.8063717;30.299999237060547;8.0;8.091118;213.99327;fused
1679530702159;10.8709404;106.8063252;30.299999237060547;8.0;8.622523;212.99994;fused
1679530702161;10.8708713;106.8062785;30.299999237060547;8.0;8.998275;212.99942;fused
1679530702161;10.8707974;106.8062294;30.299999237060547;7.6;9.434073;212.99844;fused
1679530702161;10.8707225;106.8061777;30.299999237060547;7.2;9.867022;213.99773;fused
1679530702161;10.8706449;106.8061216;30.299999237060547;6.8;10.195446;213.99913;fused
1679530702162;10.8705666;106.8060653;30.299999237060547;6.8;10.61109;214.99129;fused
1679530702162;10.8704877;106.8060063;30.299999237060547;6.8;11.008172;214.99738;fused
1679530702162;10.8704042;106.8059426;30.299999237060547;7.2;11.41311;215.9959;fused
1679530702162;10.87032;106.805875;30.299999237060547;7.333;11.9795885;216.9614;fused
1679530702162;10.8702339;106.8058028;30.299999237060547;7.666;12.205726;216.99982;fused
1679530702162;10.8701453;106.8057306;30.299999237060547;8.0;12.680008;216.99957;fused
1679530702162;10.8700541;106.8056583;30.299999237060547;8.0;12.60168;217.00049;fused
1679530702162;10.8699621;106.805586;30.299999237060547;8.0;13.011642;217.99496;fused
1679530702162;10.8698688;106.805511;30.299999237060547;8.0;12.850125;217.99971;fused
1679530702162;10.8697803;106.8054359;30.299999237060547;8.0;12.524155;220.99422;fused
1679530702162;10.8696984;106.8053598;30.299999237060547;8.0;12.606477;220.99994;fused
1679530702162;10.8696161;106.805284;30.299999237060547;8.0;12.538464;222.99611;fused
1679530702162;10.8695368;106.8052068;28.629553779812873;8.0;12.40396;223.0;fused
1679530702162;10.8694577;106.8051299;28.446439195352497;8.0;12.33003;223.00002;fused
1679530702162;10.8693825;106.8050466;28.20195160423136;8.0;12.779806;222.99988;fused
1679530702162;10.869304;106.8049609;27.878706899321017;8.0;12.735337;225.99557;fused
1679530702162;10.8692315;106.8048761;27.641395870451568;7.666;12.534385;225.99934;fused
1679530702162;10.8691569;106.8047918;27.404091503459718;7.2;11.859957;226.99568;fused
1679530702162;10.8690887;106.8047145;27.232254568634787;6.8;11.124516;226.9984;fused
1679530702162;10.8690217;106.8046404;27.056329896946792;6.4;10.520198;226.00362;fused
1679530702162;10.8689582;106.8045714;26.4897136897483;6.0;10.274707;225.99997;fused
1679530702162;10.8688965;106.8045022;25.863820801150936;6.0;10.293934;226.0;fused
1679530702162;10.8688338;106.804432;25.58361580013142;6.333;10.403967;225.99998;fused
1679530702163;10.86877;106.8043615;25.59384209672075;7.6;10.516318;226.00005;fused
1679530702163;10.8687081;106.8042906;25.51612255291311;7.666;9.998351;225.99937;fused
1679530702163;10.8686472;106.8042234;25.526348767854294;8.0;9.657619;225.00253;fused
1679530702163;10.8685857;106.8041597;25.454765523065312;8.8;9.509093;221.00685;fused
1679530702163;10.8685168;106.8041071;25.113219529765104;8.666;9.548593;214.28027;fused
1679530702163;10.8684449;106.8040631;24.972105752795372;8.666;8.986918;208.04163;fused
1679530702163;10.8683723;106.8040272;24.972105752795372;8.0;9.06426;202.02376;fused
1679530702163;10.8682954;106.8039971;25.062091077572276;8.0;8.63075;201.32785;fused
1679530702163;10.868223;106.8039701;25.01709829544766;8.666;8.288589;199.01013;fused
1679530702163;10.8681469;106.8039456;24.56513863286422;9.6;8.168801;198.01035;fused
1679530702163;10.8680749;106.8039248;24.38722448919789;10.4;8.15849;199.42639;fused
1679530702163;10.8680063;106.803902;23.828966485396826;11.2;8.036677;203.95598;fused
1679530702163;10.8679379;106.8038725;23.370936169975707;10.666;8.554022;216.54555;fused
1679530702163;10.8678726;106.8038252;23.211449296229574;10.666;8.899539;221.49203;fused
1679530702163;10.8678121;106.8037689;23.1950918382864;10.0;8.95652;225.95776;fused
1679530702163;10.8677523;106.8037018;22.921109122937743;8.8;9.196608;225.99976;fused
1679530702163;10.8676946;106.8036315;23.06598908829196;8.0;9.547061;228.99492;fused
1679530702163;10.8676374;106.8035569;22.58988814484858;8.0;9.83394;229.99944;fused
1679530702163;10.8675784;106.8034808;22.54286399631645;8.0;10.138616;230.00249;fused
1679530702164;10.8675191;106.8034018;22.424282522437757;8.0;10.519514;230.99803;fused
1679530702164;10.8674568;106.8033186;22.546953042325995;7.666;10.734447;231.00026;fused
1679530702164;10.8673944;106.8032368;22.52241879593793;7.333;10.9886055;231.99934;fused
1679530702164;10.8673324;106.8031543;22.47130601132673;7.0;11.2907295;232.00052;fused
1679530702164;10.8672693;106.8030697;22.424282522437757;6.666;11.603696;232.99937;fused
1679530702164;10.8672066;106.8029816;22.393615170610268;5.6;11.924002;233.00041;fused
1679530702164;10.8671457;106.802896;22.19325787652492;5.666;11.798341;233.99849;fused
1679530702164;10.8670859;106.8028099;22.213702280809446;5.6;11.893966;233.99995;fused
1679530702164;10.8670231;106.8027171;22.183035692923994;5.666;12.760552;234.0025;fused
1679530702164;10.8669557;106.8026176;22.06445926650731;5.6;12.935991;233.99985;fused
1679530702164;10.8668892;106.8025179;22.913909294784954;6.0;13.063983;234.98544;fused
1679530702164;10.8668216;106.8024096;22.12988053746436;6.666;13.891251;236.98555;fused
1679530702164;10.8667548;106.8022974;22.02766002409106;7.2;13.698816;236.99974;fused
1679530702164;10.8666904;106.8021878;22.107391918465517;7.6;13.762867;237.0002;fused
1679530702164;10.8666273;106.8020774;22.060370453884143;7.6;13.437764;237.99768;fused
1679530702164;10.8665658;106.8019715;22.003127284808848;7.6;13.550755;238.00026;fused
1679530702164;10.8665047;106.8018654;22.107391918465517;7.333;13.554865;238.0;fused
1679530702164;10.8664434;106.8017607;21.92135200140747;6.8;13.266262;237.99913;fused
1679530702164;10.8663808;106.8016576;21.637189042276653;6.8;13.117246;237.99846;fused
1679530702164;10.8663191;106.8015565;21.35916834162715;7.0;12.853814;238.00087;fused
1679530702164;10.8662585;106.8014563;21.27739928746038;7.333;12.399921;238.0005;fused
1679530702164;10.8661986;106.8013554;21.193586827791613;7.6;12.006739;238.00002;fused
1679530702164;10.8661425;106.8012615;21.013699476262662;7.666;11.162507;237.98222;fused
1679530702164;10.8660939;106.8011771;20.780669280518858;8.0;9.909466;237.9964;fused
1679530702164;10.8660524;106.8011031;21.137506442268407;8.0;9.243846;237.97621;fused
1679530702164;10.8660142;106.8010359;20.06526583137241;8.666;8.271279;238.9175;fused
1679530702164;10.8659812;106.8009712;19.717806000327226;9.333;7.6204696;240.99158;fused
1679530702164;10.8659641;106.8009123;19.466417497725654;9.6;6.6075406;240.99557;fused
1679530702164;10.8659463;106.800862;19.345835421842203;9.6;6.3127446;241.9882;fused
1679530702165;10.8659272;106.8008144;19.26204211086486;9.333;5.9493113;242.0007;fused
1679530702165;10.8659092;106.8007713;19.07810848730174;8.8;4.438816;241.82176;fused
1679530702165;10.865899;106.8007433;19.155768862419112;8.0;3.4665384;243.00261;fused
1679530702165;10.8658947;106.8007262;18.890091586352728;8.0;2.858036;243.00407;fused
1679530702165;10.8658914;106.8007139;18.890091586352728;8.0;2.0758457;242.99821;fused
1679530702165;10.8658973;106.8007211;18.89417886581937;8.0;1.318526E-5;0.0;fused
1679530702165;10.8658873;106.800693;17.200000762939453;9.046;3.017102;241.15106;fused
1679530702165;10.8658677;106.8006554;17.200000762939453;9.221;2.7624865;240.98196;fused
1679530702165;10.8658523;106.8006271;17.200000762939453;9.26;3.2027407;240.06158;fused
1679530702165;10.8658366;106.8005984;17.200000762939453;9.26;3.2835183;240.97899;fused
1679530702165;10.865824;106.8005753;17.200000762939453;9.08;4.162214;241.02821;fused
1679530702165;10.865794;106.800528;17.200000762939453;9.08;5.848112;237.17316;fused
1679530702165;10.8657554;106.8004721;17.200000762939453;9.08;6.4938984;237.00159;fused
1679530702165;10.8657154;106.8004112;17.200000762939453;8.0;7.030002;237.0022;fused
1679530702165;10.8656722;106.8003429;17.200000762939453;7.714;7.5776963;237.01021;fused
1679530702165;10.8656294;106.8002759;17.200000762939453;7.666;8.055152;237.00156;fused
1679530702165;10.8655838;106.8002029;17.200000762939453;7.2;8.04047;237.0;fused
1679530702165;10.8655427;106.8001374;19.05358430654253;6.8;7.8621435;236.99979;fused
1679530702165;10.8655024;106.8000765;19.349741887504088;6.4;8.159138;236.0009;fused
1679530702165;10.8654613;106.8000135;19.427402506701863;6.8;8.275326;236.99115;fused
1679530702165;10.86542;106.7999481;19.421454488661574;6.8;8.571323;237.00233;fused
1679530702165;10.8653775;106.7998808;19.63196518328764;7.0;8.795474;237.00015;fused
1679530702165;10.8653334;106.7998085;19.670797825880673;7.6;9.225425;237.99994;fused
1679530702165;10.8652896;106.7997325;19.67284165411643;7.6;9.495353;238.00061;fused
1679530702165;10.8652445;106.799656;19.629921364933306;7.333;9.730091;238.00038;fused
1679530702165;10.8651976;106.7995768;19.619702280581215;7.0;9.975554;238.0004;fused
1679530702165;10.8651497;106.7994964;19.817954721936324;6.666;10.089894;238.0002;fused
1679530702165;10.8651014;106.799414;20.263528722766395;6.333;10.258075;238.99937;fused
1679530702165;10.8650539;106.7993305;20.541513390698068;6.0;10.403806;239.00026;fused
1679530702166;10.865007;106.7992475;20.9033159512026;6.0;10.461188;239.0001;fused
1679530702166;10.8649599;106.7991656;21.050494304926563;6.333;10.548758;239.00017;fused
1679530702166;10.8649119;106.7990796;21.050494304926563;6.4;10.640528;239.99846;fused
1679530702166;10.8648664;106.7989943;21.130216983133483;6.4;10.621959;240.99734;fused
1679530702166;10.8648207;106.7989051;21.246736096063195;6.333;11.012651;241.99957;fused
1679530702166;10.8647752;106.7988127;21.586081609894567;6.333;11.31456;242.99696;fused
1679530702166;10.8647299;106.7987173;22.156195604030092;6.0;11.590996;243.97987;fused
1679530702166;10.8646839;106.7986194;22.217526918254677;6.0;11.874446;243.95932;fused
1679530702166;10.864638;106.798517;21.97246146082934;6.0;12.270159;245.88528;fused
1679530702166;10.8645934;106.7984098;22.136013807574336;6.0;12.623504;246.97833;fused
1679530702166;10.8645514;106.7983013;22.42632701651559;6.0;12.785669;248.8642;fused
1679530702166;10.8645113;106.7981897;22.59806628433995;6.0;12.699033;249.00099;fused
1679530702166;10.8644721;106.7980796;23.221672723518495;6.0;12.498394;249.17894;fused
1679530702166;10.8644353;106.7979612;23.246208999456144;6.0;13.875318;251.72997;fused
1679530702166;10.8644151;106.7978403;23.246208999456144;6.0;12.583943;260.57297;fused
1679530702166;10.8644002;106.7977257;23.246208999456144;6.0;12.828556;261.89142;fused
1679530702166;10.8643882;106.7976079;23.937343360475865;6.0;12.97016;263.8807;fused
1679530702166;10.8643799;106.7974884;24.303381190872635;6.333;12.933022;264.85507;fused
1679530702166;10.8643779;106.7973753;24.708290662370864;6.666;12.651194;265.9291;fused
1679530702166;10.8643793;106.7972622;24.77986758621052;7.0;12.87077;269.45078;fused
1679530702166;10.8643921;106.7971514;24.777822522832516;7.0;12.275396;272.32358;fused
1679530702166;10.8644068;106.7970416;24.87394103640718;7.2;12.245794;274.86258;fused
1679530702166;10.8644204;106.7969329;25.053910553919046;7.0;12.234474;274.04504;fused
1679530702166;10.8644316;106.7968217;25.951770271364836;6.666;12.476856;274.0037;fused
1679530702167;10.8644439;106.7967094;27.122345902637726;6.333;12.370731;275.89798;fused
1679530702167;10.8644587;106.796596;26.640687714083658;6.0;12.492753;275.99252;fused
1679530702167;10.8644737;106.7964829;26.724551766758655;6.0;12.896831;276.93387;fused
1679530702167;10.8644901;106.7963659;26.643125880857284;6.0;13.074452;277.00385;fused
1679530702168;10.8645066;106.7962469;26.661535530885928;6.0;13.301221;276.9927;fused
1679530702168;10.8645235;106.7961272;26.79858640797992;6.0;13.638395;276.9899;fused
1679530702168;10.8645404;106.7960037;26.888591177811044;6.0;13.931996;276.99066;fused
1679530702168;10.864558;106.7958765;26.958140974502825;6.0;14.292938;276.9852;fused
1679530702168;10.8645761;106.7957481;27.20566106941733;6.0;14.645321;276.98877;fused
1679530702168;10.8645951;106.7956131;27.40613720229613;6.0;15.013481;276.97906;fused
1679530702168;10.8646145;106.7954762;27.47773697341831;6.0;14.984529;276.99988;fused
1679530702168;10.8646347;106.7953366;27.46341697067742;6.0;15.151223;277.6895;fused
1679530702168;10.864656;106.795199;27.13406360273821;6.0;15.051315;277.9507;fused
1679530702168;10.8646776;106.7950621;26.309713601965647;6.0;14.922275;278.84128;fused
1679530702168;10.8647018;106.7949281;25.65520013604791;6.0;14.836932;279.9089;fused
1679530702168;10.8647295;106.794794;25.407725435113456;6.0;15.053099;283.64548;fused
1679530702168;10.8647678;106.7946588;25.346369192039212;6.333;15.196739;285.05356;fused
1679530702168;10.8648187;106.794524;25.303420086861784;6.666;15.666399;291.9503;fused
1679530702168;10.8648869;106.7943952;25.229793557093075;7.0;15.495308;295.9247;fused
1679530702168;10.8649626;106.7942667;25.364420422234584;7.6;15.710117;296.99228;fused
1679530702168;10.8650353;106.7941404;25.65182245721377;7.666;15.581766;298.97366;fused
1679530702168;10.8651143;106.7940159;25.43708633486672;8.0;15.694047;302.97012;fused
1679530702168;10.8652008;106.7938986;24.924725519957978;8.0;15.566331;302.99982;fused
1679530702168;10.8652851;106.7937832;24.54468854082579;8.0;15.035035;303.9822;fused
1679530831515;10.8653684;106.793673;24.358594976758525;8.0;14.654682;303.99957;fused
1679530831515;10.8654483;106.7935699;23.91689478713041;8.0;14.194327;304.99173;fused
1679530831515;10.8655256;106.7934753;23.293237060734064;8.0;13.482289;305.00125;fused
1679530831518;10.8655971;106.7933827;23.074456563455556;8.0;13.379092;304.00177;fused
1679530831518;10.8656675;106.7932891;22.851592532946867;7.6;13.17898;304.00037;fused
1679530831518;10.8657377;106.7931932;22.326147388210135;7.2;13.2163515;303.99994;fused
1679530831518;10.8658092;106.7931003;21.97655023093295;6.8;13.155329;304.00012;fused
1679530831518;10.8658803;106.793008;21.563594437533077;6.666;13.154606;304.99582;fused
1679530831518;10.865952;106.7929134;21.422539902638714;6.0;13.253933;304.99973;fused
1679530831518;10.8660225;106.7928177;21.420495651318447;6.0;13.163432;304.00162;fused
1679530831518;10.8660927;106.7927216;21.32850485362445;6.0;13.11199;304.99866;fused
1679530831518;10.866164;106.7926257;21.324416396960714;5.666;13.127579;304.99997;fused
1679530831518;10.8662329;106.7925253;21.207896213300078;5.2;13.160086;303.00284;fused
1679530831518;10.8662982;106.7924264;21.12408444273246;5.0;12.952387;303.0;fused
1679530831518;10.8663605;106.7923237;21.052538466771665;4.4;12.996467;299.00598;fused
1679530831518;10.8664167;106.7922213;20.956463394452655;4.333;12.98097;298.0028;fused
1679530831518;10.8664717;106.7921174;21.44194433514071;4.0;12.960597;297.0017;fused
1679530831518;10.8665259;106.7920128;21.323386574861882;4.0;12.898885;297.00015;fused
1679530831518;10.8665788;106.7919086;21.204830477334927;4.0;12.872367;297.00006;fused
1679530831519;10.8666304;106.7918034;20.71503780265661;4.333;12.884261;296.99997;fused
1679530831519;10.8666804;106.7916982;20.637365353099334;4.8;12.822863;294.021;fused
1679530831519;10.8667255;106.7915925;20.38207988965344;5.0;12.75885;294.00018;fused
1679530831519;10.8667703;106.7914863;20.314628159796655;5.6;12.6835;294.00024;fused
1679530831519;10.8668135;106.7913801;20.165418669542962;6.0;12.658786;294.00015;fused
1679530831519;10.8668541;106.7912741;19.948763002393534;6.0;12.596006;290.03018;fused
1679530831519;10.8668911;106.7911655;19.830217912242684;5.666;12.630899;289.99997;fused
1679530831519;10.8669298;106.7910573;19.75255134075987;5.2;12.509951;289.00214;fused
1679530831519;10.8669657;106.7909496;19.72598136169863;4.8;12.400555;289.00027;fused
1679530831519;10.8670023;106.7908419;19.801603829201525;4.666;12.461885;288.00427;fused
1679530831519;10.8670337;106.7907333;19.732112887915875;4.0;12.294665;287.00458;fused
1679530831519;10.8670618;106.7906264;19.634009002133613;4.0;12.222988;285.01028;fused
1679530831519;10.867088;106.7905192;19.476636396774293;4.0;12.186889;284.002;fused
1679530831519;10.8671118;106.790412;19.319266721117117;4.4;12.05461;283.00217;fused
1679530831519;10.8671327;106.7903073;19.278391959979864;4.8;11.970378;281.00412;fused
1679530831519;10.8671532;106.7902006;19.241604843941506;5.0;11.920036;280.99994;fused
1679530831519;10.8671731;106.7900947;19.415323187771822;5.333;11.699843;280.0024;fused
1679530831519;10.8671908;106.7899909;19.452111059808498;6.0;11.517124;279.00208;fused
1679530831519;10.8672053;106.7898898;19.546125237926038;6.0;11.21147;278.00943;fused
1679530831519;10.8672184;106.7897896;19.71148295515099;6.0;11.192008;278.00003;fused
1679530831519;10.8672306;106.7896891;19.63790724665589;6.0;10.944716;277.002;fused
1679530831519;10.8672402;106.7895913;19.68695764783028;6.0;10.792076;276.00183;fused
1679530831519;10.8672482;106.7894954;19.82593533013469;6.0;10.64334;276.00012;fused
1679530831520;10.8672555;106.7894011;19.90360032426822;6.0;10.549361;275.00168;fused
1679530831520;10.8672617;106.789308;19.962871457752563;6.0;10.382938;274.00168;fused
1679530831520;10.8672674;106.789215;20.003748343672815;6.0;10.276912;274.00006;fused
1679530831520;10.8672735;106.789123;19.758682886247477;6.0;10.123698;274.00003;fused
1679530831520;10.8672776;106.789032;19.90584131224669;6.0;10.0202;272.003;fused
1679530831520;10.8672797;106.7889418;20.191990029856363;6.0;9.856864;272.00006;fused
1679530831521;10.8672841;106.7888529;20.572174024100264;6.0;9.700575;272.00003;fused
1679530831521;10.8672896;106.7887646;20.60487882230546;6.0;9.748687;272.0;fused
1679530831521;10.8672947;106.7886783;20.572174024100264;6.0;9.550395;272.00006;fused
1679530831521;10.8672991;106.7885916;19.568607044126594;6.0;9.543308;272.0;fused
1679530831521;10.8673025;106.7885046;19.568607044126594;6.4;9.563018;272.0;fused
1679530831521;10.8673051;106.7884173;19.936499640112103;6.666;9.263989;271.00134;fused
1679530831521;10.8673066;106.7883335;20.03256312079175;7.0;8.876477;271.00006;fused
1679530831521;10.8673082;106.7882545;20.028475290864026;7.2;8.565991;271.00003;fused
1679530831521;10.867309;106.7881786;19.936499640112103;7.0;8.407133;270.00107;fused
1679530831521;10.8673085;106.7881033;19.644228103781163;6.4;8.239443;270.0;fused
1679530831521;10.867308;106.78803;19.605395583242952;6.333;8.170533;269.00098;fused
1679530831522;10.8673073;106.7879569;19.52568728417337;6.0;8.056007;269.0;fused
1679530831522;10.8673065;106.7878858;19.452111059808498;5.666;7.913009;268.99997;fused
1679530831522;10.8673062;106.7878158;19.38671050909496;5.6;7.5508814;268.99905;fused
1679530831522;10.8673065;106.7877478;19.38671050909496;5.666;7.775031;269.00064;fused
1679530831522;10.8673077;106.7876781;19.697176517233835;6.0;7.6252494;269.97824;fused
1679530831522;10.8673101;106.7876095;19.71148295515099;6.0;7.547363;271.35593;fused
1679530831522;10.8673151;106.7875422;19.65425734875697;6.0;7.439175;273.2956;fused
1679530831522;10.8673222;106.7874763;19.644038531237353;6.0;7.2965026;274.8992;fused
1679530831522;10.8673307;106.7874134;19.988704453453508;6.0;6.7856274;275.9808;fused
1679530831522;10.8673388;106.7873568;19.64608229375414;6.0;6.357875;276.1231;fused
1679530831522;10.8673461;106.7873091;19.73396454936612;6.0;5.2465024;276.05112;fused
1679530831522;10.8673518;106.7872668;19.842285795918038;6.4;4.2474732;277.00375;fused
1679530831522;10.8673569;106.7872357;19.466417497725654;6.666;3.3530712;277.5364;fused
1679530831522;10.8673605;106.7872138;19.34379167266878;7.0;2.467762;275.72363;fused
1679530831523;10.8673625;106.7872001;19.335616680912768;7.333;1.6164786;275.78986;fused
1679530831523;10.8673624;106.787211;18.986143176310957;7.0;5.1908255E-8;0.0;fused
1679530831523;10.8673634;106.7871769;18.69999885559082;7.804;2.6668203;272.9287;fused
1679530831523;10.8673646;106.7871474;18.69999885559082;8.09;2.9868038;272.0021;fused
1679530831523;10.8673658;106.7871145;18.69999885559082;8.438;3.1215665;271.01392;fused
1679530831523;10.8673662;106.7870819;18.600000381469727;8.311;3.5419548;270.99954;fused
1679530831523;10.8673668;106.7870471;18.600000381469727;7.977;4.1444798;271.00372;fused
1679530831523;10.8673673;106.7870148;18.600000381469727;7.409;4.8052893;269.48654;fused
1679530831523;10.8673669;106.7869647;18.600000381469727;7.233;5.3951344;269.02957;fused
1679530831523;10.8673668;106.7869092;18.600000381469727;7.123;5.885467;269.97668;fused
1679530831523;10.8673676;106.7868506;18.600000381469727;6.0;6.274251;270.9777;fused
1679530831523;10.8673697;106.7867897;18.600000381469727;6.0;6.374109;270.98944;fused
1679530831523;10.867373;106.786721;18.600000381469727;6.0;7.6676774;271.98022;fused
1679530831523;10.8673767;106.7866497;18.600000381469727;6.0;7.585316;272.0001;fused
1679530831523;10.8673809;106.7865795;18.600000381469727;6.0;7.514442;271.99884;fused
1679530831523;10.867385;106.7865117;18.600000381469727;6.0;7.4979086;271.99954;fused
1679530831523;10.867388;106.78644;18.600000381469727;6.0;8.0032015;271.02048;fused
1679530831523;10.8673914;106.7863657;18.600000381469727;6.0;8.339494;271.94092;fused
1679530831523;10.8673962;106.786288;18.600000381469727;6.0;8.700184;271.26642;fused
1679530831523;10.8674007;106.7862077;18.600000381469727;6.0;8.86906;271.96054;fused
1679530831524;10.867405;106.786125;18.600000381469727;6.4;9.381355;271.97058;fused
1679530831524;10.8674097;106.7860377;18.600000381469727;6.666;9.734205;271.99374;fused
1679530831524;10.8674148;106.7859414;18.600000381469727;6.666;10.051002;271.99527;fused
1679530831524;10.8674192;106.7858436;18.600000381469727;6.8;10.716559;271.9902;fused
