time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1679443376386;10.8639033;106.7610957;27.963967202282895;8.518;5.3342147;206.98752;fused
1679443376386;10.8638588;106.7610732;27.78768994515285;8.559;5.2268343;207.00027;fused
1679443376386;10.8638173;106.7610526;27.677117562302165;8.604;5.0029526;206.04561;fused
1679443376386;10.8637782;106.7610337;27.677117562302165;8.303;4.768259;205.94945;fused
1679443376386;10.8637513;106.7610275;27.863453338793065;7.835;3.3801296;174.82211;fused
1679443376386;10.8637147;106.7610104;27.081537388179626;8.972;3.5461032;203.54108;fused
1679443376386;10.863677;106.7609898;26.919771011355515;9.617;3.3203855;204.70099;fused
1679443376386;10.8636442;106.7609742;26.65972269125264;9.793;3.281725;203.74905;fused
1679443376386;10.8636144;106.7609608;28.093474316408575;9.417;3.155686;202.61195;fused
1679443376386;10.8635856;106.7609491;28.12009406124659;8.975;2.7844973;201.41624;fused
1679443376386;10.8635537;106.7609361;27.903043201997775;8.15;2.3868074;199.97466;fused
1679443376386;10.8635289;106.7609259;27.6614271023603;8.2;2.895354;199.94269;fused
1679443376386;10.8634716;106.7609054;27.642999039223575;9.04;3.6848414;194.47404;fused
1679443376387;10.8634285;106.760896;27.771996324809407;9.244;4.7429523;191.92854;fused
1679443376387;10.8633673;106.7608846;27.886485778671833;8.73;5.7512493;190.00249;fused
1679443376387;10.8633118;106.7608754;27.96224930077812;8.965;5.399587;186.03043;fused
1679443376387;10.8632552;106.7608727;27.96224930077812;7.337;6.614282;183.62662;fused
1679443376387;10.8631936;106.7608732;27.96429697296187;6.454;7.0097017;180.02072;fused
1679443376387;10.8631268;106.7608759;28.200983105450497;6.045;7.406797;177.01767;fused
1679443376387;10.8630582;106.7608797;28.258319294636358;4.8;7.500163;175.00159;fused
1679443376387;10.8629912;106.7608855;28.336133316284858;4.666;7.6655817;174.65024;fused
1679443376387;10.862922;106.7608979;28.291930911200616;4.4;7.518564;168.29117;fused
1679443376387;10.862856;106.7609138;28.40609763092587;4.666;7.565842;167.0963;fused
1679443376387;10.8627887;106.7609317;28.44705349033444;4.8;7.8322263;166.14644;fused
1679443376387;10.8627159;106.7609507;28.422479950877644;5.2;8.137974;166.01018;fused
1679443376387;10.8626426;106.7609712;28.40609763092587;5.6;8.303377;163.42578;fused
1679443376387;10.8625694;106.7609942;28.410193207937944;6.0;8.386325;163.97961;fused
1679443376387;10.862495;106.7610149;28.36718974828237;6.8;8.281939;166.7278;fused
1679443376387;10.8624206;106.7610312;28.21565549124982;7.2;8.181193;167.9703;fused
1679443376387;10.8623481;106.7610447;27.861403569571813;7.333;7.96331;169.45668;fused
1679443376387;10.8622777;106.7610544;27.7385427873296;7.6;7.6044827;170.95894;fused
1679443376387;10.862211;106.7610617;27.52764195242532;7.2;7.217643;172.77736;fused
1679443376387;10.8621486;106.7610664;27.398646947755573;6.666;7.0411935;174.96103;fused
1679443376387;10.8620859;106.76107;27.38021925063194;6.0;6.9494524;174.99477;fused
1679443376387;10.8620244;106.7610732;27.277843887009574;5.333;6.895035;175.47614;fused
1679443376387;10.8619621;106.7610749;27.157220807207437;4.666;7.1081004;178.88728;fused
1679443376387;10.8618915;106.7610717;27.093565056419067;4.666;9.099689;179.76051;fused
1679443376387;10.861808;106.761069;27.007571250655324;4.8;8.09165;180.96092;fused
1679443376387;10.8617374;106.761065;26.115080479808405;5.0;8.02378;181.90149;fused
1679443376387;10.861667;106.7610598;26.915436000941433;5.333;7.691144;183.92014;fused
1679443376388;10.8616001;106.7610529;26.915436000941433;6.0;7.079911;185.87909;fused
1679443376388;10.8615403;106.7610456;25.934905818611995;6.0;6.753825;185.04695;fused
1679443376388;10.8614823;106.7610396;26.798919054280965;6.0;6.387672;185.0252;fused
1679443376388;10.8614289;106.7610345;26.895672550759443;6.0;5.6867366;185.75485;fused
1679443376388;10.8613823;106.7610283;26.68888976764611;6.0;5.6161356;187.9277;fused
1679443376388;10.8613378;106.7610213;26.52715230436631;6.0;5.047007;188.95985;fused
1679443376388;10.8612988;106.761014;26.31628405659051;5.6;4.4399705;190.01271;fused
1679443376388;10.8612644;106.7610064;26.213922725982222;5.2;4.138974;191.60956;fused
1679443376388;10.8612321;106.7609981;26.086996397414715;5.333;3.8866904;192.96854;fused
1679443376388;10.8612029;106.7609898;26.03376979454236;5.2;3.09423;194.31042;fused
1679443376388;10.8611823;106.7609834;25.980543526812262;5.2;2.2739234;196.46884;fused
1679443376388;10.861169;106.7609788;25.730581495978242;5.333;1.5371238;196.20836;fused
1679443376388;10.8611605;106.7609753;25.611848707275577;6.528;0.8460159;198.49808;fused
1679443376388;10.8611481;106.7609734;24.721068320980315;6.982;0.81062484;195.57565;fused
1679443376388;10.8611367;106.7609704;24.800897486030415;7.127;1.8529059;195.73535;fused
1679443376388;10.8611168;106.760965;24.059679386654473;7.648;1.6418608;196.9701;fused
1679443376388;10.8610995;106.7609603;25.235410966060776;7.982;1.456231;198.77032;fused
1679443376388;10.8610822;106.760954;24.08424298286795;8.873;2.669408;196.99341;fused
1679443376388;10.8610591;106.7609456;23.97575430480147;9.158;1.8150686;199.25635;fused
1679443376388;10.8610435;106.7609394;24.823978550212942;9.351;2.0788195;200.30273;fused
1679443376388;10.8610284;106.7609334;24.815791043660447;9.158;2.6376588;201.00739;fused
1679443376388;10.861003;106.7609247;24.916088545377562;9.158;2.2769413;199.40944;fused
1679443376388;10.8609814;106.7609194;25.098264602445525;8.274;1.9507589;196.27962;fused
1679443376388;10.8609615;106.7609149;25.30274185561896;7.799;1.1898926;190.31023;fused
1679443376388;10.8609519;106.7609138;25.30274185561896;7.619;0.5748466;191.30649;fused
1679443379925;10.8609404;106.7609162;24.70454199313142;6.688;0.48992318;178.15472;fused
1679443384918;10.8609279;106.7609145;24.759850696371288;6.412;0.5559764;170.11429;fused
1679443386916;10.8609167;106.760916;24.712773337336408;6.412;0.5029831;154.7805;fused
1679443598920;10.8609114;106.7609237;24.56126257127726;7.292;0.37140438;115.45074;fused
1679443598920;10.8609087;106.7609346;24.829401755293887;7.578;0.8784141;110.8394;fused
1679443598920;10.8609019;106.7609512;24.864221408460963;7.932;1.190501;116.93816;fused
1679443598920;10.8608949;106.7609724;24.80895562547571;7.265;2.450179;109.06784;fused
1679443598920;10.860887;106.7609939;24.782346303272277;6.799;3.289313;110.580345;fused
1679443598920;10.8608767;106.7610212;24.864221408460963;6.699;3.3474627;112.08197;fused
1679443598920;10.8608615;106.7610556;24.982941719577724;6.621;4.5961347;114.31588;fused
1679443598920;10.8608266;106.7611296;25.26202171227216;7.207;4.585195;115.697296;fused
1679443598920;10.8608081;106.7611658;25.3746065654857;7.94;4.609729;116.28984;fused
1679443598920;10.8607532;106.7612521;25.730793977005177;9.562;5.307845;121.446815;fused
1679443598922;10.8607165;106.761305;25.867950603232416;10.378;6.1384783;123.022194;fused
1679443598922;10.8606812;106.7613565;26.04195848086291;10.007;5.823294;124.78378;fused
1679443598922;10.8606471;106.761404;26.04195848086291;9.017;5.5900984;127.79551;fused
1679443598922;10.8606118;106.7614485;26.04195848086291;8.0;5.7730217;130.07953;fused
1679443598922;10.8605705;106.7614954;26.027441093236185;8.0;6.0285387;133.14473;fused
1679443598922;10.8605211;106.7615431;26.249736786966515;8.0;6.4532204;138.86588;fused
1679443598922;10.8604646;106.7615935;26.362666250262407;8.0;6.977826;141.89099;fused
1679443598922;10.8604043;106.7616432;26.430226356455925;8.0;7.0028267;142.81822;fused
1679443598922;10.8603415;106.7616921;26.536685801388487;7.666;7.11766;142.97774;fused
1679443598922;10.8602803;106.7617379;28.399999618530273;7.2;7.278302;143.8927;fused
1679443598922;10.8602205;106.7617812;28.399999618530273;7.0;7.32441;144.74179;fused
1679443598922;10.8601575;106.7618254;28.399999618530273;6.4;7.349129;144.94946;fused
1679443598922;10.8600914;106.7618702;28.399999618530273;6.0;7.878608;146.00359;fused
1679443598922;10.8600246;106.7619141;28.399999618530273;6.0;7.489661;146.00502;fused
1679443598922;10.8599634;106.761954;28.399999618530273;6.0;6.560559;147.61076;fused
1679443598922;10.8599066;106.7619887;28.399999618530273;6.0;6.085832;147.09593;fused
1679443598922;10.8598538;106.7620215;28.399999618530273;6.0;5.998757;146.991;fused
1679443598922;10.8598024;106.7620533;28.399999618530273;6.0;6.083771;147.91847;fused
1679443598922;10.8597516;106.7620836;28.399999618530273;6.0;5.9432416;148.00813;fused
1679443598922;10.8597028;106.7621125;28.399999618530273;6.0;5.4472675;148.92406;fused
1679443598922;10.8596589;106.7621377;28.399999618530273;6.0;4.840787;148.031;fused
1679443598922;10.8596218;106.7621604;28.399999618530273;6.0;4.6953783;147.02089;fused
1679443598922;10.8595889;106.7621812;28.399999618530273;6.0;4.191373;146.29451;fused
1679443598922;10.8595651;106.7621966;28.399999618530273;6.0;3.4930425;145.57837;fused
1679443598922;10.8595424;106.7622119;28.399999618530273;6.222;3.0184422;144.14136;fused
1679443598923;10.8595214;106.7622275;28.399999618530273;6.4;2.0571003;144.10564;fused
1679443598923;10.8595094;106.7622362;28.399999618530273;6.8;2.0241911;143.07704;fused
1679443598923;10.859498;106.7622441;28.399999618530273;7.0;1.5789466;143.00748;fused
1679443598923;10.8594865;106.7622487;28.399999618530273;9.717;1.399276;141.7339;fused
1679443598923;10.8594732;106.7622609;29.5;10.148;1.8123013;139.95486;fused
1679443598923;10.859453;106.7622776;29.5;10.841;1.8862089;141.14954;fused
1679443598923;10.859431;106.7622919;29.5;11.333;2.2070491;144.9349;fused
1679443598923;10.8594055;106.7623102;29.5;10.326;2.9245913;144.76955;fused
1679443598923;10.8593608;106.7623447;28.399999618530273;10.427;3.2093148;144.75879;fused
1679443598923;10.8593096;106.7623797;28.399999618530273;10.377;4.078391;143.26642;fused
1679443598923;10.8592694;106.7624105;28.399999618530273;10.412;4.465778;142.4062;fused
1679443598923;10.8592181;106.7624467;29.5;10.421;4.5857453;142.69395;fused
1679443598923;10.8591549;106.7624915;29.5;10.126;5.567716;142.03233;fused
1679443598923;10.8591018;106.7625322;29.5;9.593;5.4123383;141.01793;fused
1679443598923;10.859048;106.7625759;29.5;9.066;6.839353;140.0103;fused
1679443598923;10.8589892;106.762621;29.5;8.326;6.863582;140.99557;fused
1679443598923;10.8589351;106.7626622;29.5;6.79;6.5931373;141.96613;fused
1679443598923;10.858883;106.762702;29.5;6.0;6.6545954;141.99992;fused
1679443598923;10.8588274;106.7627451;29.5;6.0;7.613868;142.00333;fused
1679443598923;10.85877;106.7627906;29.5;6.0;7.6846313;142.00009;fused
1679443598923;10.858714;106.7628357;29.5;6.0;7.6990075;142.0002;fused
1679443598923;10.858657;106.7628817;29.5;6.0;7.4378;142.00046;fused
1679443598923;10.8586011;106.7629251;29.5;6.0;7.1729383;143.98349;fused
1679443598923;10.8585449;106.7629658;29.5;6.0;7.165935;143.99998;fused
1679443598923;10.8584861;106.7630088;29.5;6.0;7.061319;143.99954;fused
1679443598923;10.8584361;106.7630456;29.5;6.0;6.064328;142.98712;fused
1679443598923;10.8583991;106.7630726;29.5;6.0;4.455148;143.9504;fused
1679443598923;10.8583712;106.7630926;29.5;6.0;3.7374105;145.87979;fused
1679443598923;10.8583591;106.7631014;29.5;6.0;2.132568;142.82996;fused
1679443598924;10.8583511;106.7631085;29.5;6.0;1.4924465;143.86214;fused
1679443598924;10.8583425;106.7631154;29.5;6.0;1.2187524;142.97513;fused
1679443598924;10.8583346;106.7631217;29.5;6.25;1.214354;144.99918;fused
1679443598924;10.8583259;106.7631273;29.5;6.5;1.3194115;144.00961;fused
1679443598924;10.8583181;106.7631343;29.5;6.75;1.0288376;143.98235;fused
1679443598924;10.8583088;106.7631409;29.5;7.333;1.627687;147.00977;fused
1679443598924;10.8582959;106.7631497;28.399999618530273;8.0;1.619228;146.00223;fused
1679443598924;10.8582842;106.7631582;28.399999618530273;8.0;1.3401203;145.99529;fused
1679443598924;10.8582748;106.763165;28.399999618530273;8.0;1.2749205;145.00757;fused
1679443598924;10.8582633;106.7631735;28.399999618530273;8.0;2.14588;144.46439;fused
1679443598924;10.8582462;106.7631857;28.399999618530273;7.666;2.9953828;144.04083;fused
1679443598924;10.8582232;106.763202;28.399999618530273;7.428;2.467327;143.0091;fused
1679443598924;10.8582021;106.7632177;28.399999618530273;7.333;3.2014563;141.33156;fused
1679443598924;10.858177;106.7632368;28.399999618530273;7.428;3.5009584;142.00305;fused
1679443598924;10.8581549;106.7632549;29.5;9.3;3.5069203;141.75551;fused
1679443598924;10.8581173;106.7632848;29.5;11.55;3.9994504;141.22658;fused
1679443598924;10.8580641;106.7633277;29.5;12.768;4.2548;142.54683;fused
1679443598924;10.8579895;106.7633823;29.5;14.123;4.812091;144.5144;fused
1679443598929;10.85795;106.7634093;29.5;14.159;4.4903316;144.86922;fused
1679443598929;10.8578945;106.7634469;29.5;14.329;2.6865926;144.17467;fused
1679443598929;10.8578814;106.7634576;28.5;7.554;0.28684184;142.98172;fused
1679443598929;10.8578709;106.7634668;28.5;7.146;1.7141109;144.14958;fused
1679443598929;10.8578511;106.7634812;28.5;7.146;2.5491402;145.15767;fused
1679443598930;10.8578236;106.7635002;28.5;7.268;2.729117;144.00615;fused
1679443598930;10.8577966;106.763519;28.5;7.479;2.8542492;143.99957;fused
1679443598930;10.8577706;106.7635377;28.299999237060547;7.854;3.0236719;144.00085;fused
1679443598930;10.8577489;106.7635537;28.299999237060547;8.372;3.2312331;143.28587;fused
1679443598930;10.8577148;106.7635815;28.299999237060547;8.298;3.6728299;140.00772;fused
1679443598930;10.8576652;106.7636238;29.5;9.74;3.3746805;140.91672;fused
1679443598930;10.8576203;106.763664;28.299999237060547;10.951;2.5499823;141.85129;fused
1679443598932;10.8575971;106.7636811;28.299999237060547;12.429;2.133297;143.86389;fused
1679443598932;10.8575675;106.7637007;28.299999237060547;13.613;0.67919916;142.33527;fused
1679443598932;10.8575585;106.7637075;28.299999237060547;11.686;0.016347064;0.0;fused
1679443598932;10.8575476;106.7637134;28.19999885559082;6.298;0.027478836;0.0;fused
1679443598932;10.8575383;106.7637212;28.19999885559082;6.023;0.015942015;0.0;fused
1679443598934;10.8575301;106.7637265;28.299999237060547;7.721;0.3488562;144.49765;fused
1679443598934;10.8575218;106.7637326;28.299999237060547;9.35;0.35107073;144.9991;fused
1679443598934;10.8574985;106.7637483;28.299999237060547;10.661;1.731741;147.99838;fused
1679443598934;10.8574594;106.7637763;28.299999237060547;10.661;3.0760767;139.93796;fused
1679443598934;10.8574137;106.763813;28.299999237060547;12.117;3.3955853;139.2106;fused
1679443598935;10.8573698;106.7638494;28.299999237060547;12.832;3.9619474;138.45976;fused
1679443598935;10.8573148;106.7638966;28.299999237060547;13.286;4.1830206;137.73543;fused
1679443598935;10.8572786;106.7639309;28.299999237060547;13.968;4.3562956;136.67415;fused
1679443598935;10.8572388;106.7639701;28.299999237060547;15.629;4.656929;135.06932;fused
1679443598935;10.8571958;106.7640146;28.299999237060547;17.824;4.9661555;133.05043;fused
1679443598935;10.8571195;106.7640985;28.299999237060547;18.936;4.798473;132.15369;fused
1679443598936;10.8570836;106.7641395;28.299999237060547;18.298;4.5301504;131.04506;fused
1679443598936;10.8570336;106.7641997;28.299999237060547;15.482;4.6030164;127.52699;fused
1679443598936;10.856976;106.7643021;28.299999237060547;13.003;7.1690464;116.04579;fused
1679443598936;10.8569462;106.7643755;28.299999237060547;11.782;7.609485;110.06031;fused
1679443598937;10.8569195;106.7644556;28.299999237060547;10.639;7.7826586;109.87564;fused
1679443598937;10.856894;106.7645316;28.299999237060547;9.428;7.534475;109.948654;fused
1679443598937;10.8568689;106.7646046;28.299999237060547;8.0;7.7098875;110.02252;fused
1679443598937;10.8568461;106.7646783;28.299999237060547;8.0;7.896803;104.85293;fused
1679443598937;10.8568288;106.7647513;28.299999237060547;8.0;7.783831;104.99597;fused
1679443598938;10.8568102;106.7648248;28.299999237060547;7.666;7.6113677;105.97366;fused
1679443598938;10.8567903;106.7648964;28.299999237060547;7.6;6.992168;105.79208;fused
1679443598938;10.8567729;106.7649582;28.299999237060547;7.6;6.2676845;107.00892;fused
1679443598938;10.8567579;106.7650112;28.299999237060547;7.6;5.0112214;107.04691;fused
1679443598938;10.8567473;106.7650511;28.299999237060547;7.6;3.967938;106.27461;fused
1679443598938;10.856743;106.7650738;28.299999237060547;8.571;3.0182884;108.32666;fused
1679443598938;10.8567412;106.7650916;28.299999237060547;8.25;1.2444466;107.044205;fused
1679443598938;10.8567387;106.7651006;28.299999237060547;8.25;1.1611735;105.82519;fused
1679443598938;10.8567363;106.7651119;28.299999237060547;8.0;1.4751341;103.011986;fused
1679443598938;10.8567398;106.7651265;28.299999237060547;7.714;1.4303627;103.000206;fused
1679443598938;10.8567483;106.7651371;28.299999237060547;9.097;1.416647;95.981674;fused
1679443598938;10.8567437;106.7651575;28.299999237060547;9.9;1.6209568;102.980064;fused
1679443598938;10.8567359;106.7651824;28.299999237060547;10.488;2.2447336;101.00178;fused
1679443598938;10.8567225;106.7652368;28.299999237060547;11.06;3.1996408;100.99762;fused
1679443598939;10.8567074;106.7653011;28.299999237060547;12.215;3.7386532;102.44249;fused
1679443598939;10.8566991;106.7653437;28.299999237060547;12.374;3.9605381;101.649445;fused
1679443598939;10.856692;106.7653895;28.299999237060547;12.423;4.125688;101.95718;fused
1679443598939;10.8566841;106.7654336;28.299999237060547;12.972;4.5867677;100.95051;fused
1679443598939;10.8566667;106.7655131;28.299999237060547;12.979;5.3382907;104.00495;fused
1679443598939;10.8566496;106.765581;28.299999237060547;12.312;5.5946407;103.00722;fused
1679443598939;10.8566335;106.7656473;28.299999237060547;11.734;5.777637;102.03466;fused
1679443598939;10.8566156;106.7657232;28.299999237060547;10.67;6.990054;103.000336;fused
1679443598939;10.8565963;106.7658039;28.299999237060547;9.524;6.6486917;103.99045;fused
1679443598939;10.8565774;106.7658772;28.299999237060547;8.0;6.3602324;106.94957;fused
1679443598939;10.8565553;106.7659452;28.299999237060547;8.0;6.4856563;114.928604;fused
1679443598939;10.8565238;106.7660087;28.299999237060547;8.0;6.847323;122.9332;fused
1679443598939;10.8564798;106.7660734;28.299999237060547;8.0;6.7493415;127.98351;fused
1679443598939;10.8564342;106.7661309;28.299999237060547;8.8;7.361149;134.57187;fused
1679443598939;10.8563759;106.7661918;28.299999237060547;9.333;7.508653;142.92749;fused
1679443598939;10.8563106;106.7662472;28.299999237060547;10.4;7.3161273;144.83133;fused
1679443598939;10.8562476;106.7662981;28.299999237060547;11.2;6.5657997;146.98166;fused
1679443598939;10.8561877;106.7663452;28.299999237060547;10.666;6.0696507;146.96356;fused
1679443598939;10.8561359;106.7663824;28.299999237060547;10.4;5.9546366;146.99881;fused
1679443598939;10.8560883;106.7664154;28.299999237060547;10.0;5.790971;147.99913;fused
1679443598939;10.8560404;106.7664465;28.299999237060547;9.333;5.562939;148.99754;fused
1679443598939;10.8559933;106.7664765;28.299999237060547;8.333;5.367047;148.01154;fused
1679443598939;10.8559478;106.7665059;28.299999237060547;7.2;5.1846743;147.00453;fused
1679443598939;10.8559072;106.7665339;28.299999237060547;7.0;4.9863834;145.00879;fused
1679443598939;10.8558696;106.766561;28.299999237060547;6.4;4.827873;143.00423;fused
1679443598939;10.8558365;106.7665859;28.299999237060547;6.285;4.782926;141.03532;fused
1679443598939;10.8558109;106.7666058;28.299999237060547;6.0;4.717477;139.89946;fused
1679443598939;10.8557776;106.7666336;28.299999237060547;6.0;4.7654095;137.042;fused
1679443599919;10.8557375;106.7666711;28.299999237060547;6.0;4.786913;135.01428;fused
1679443600935;10.8557078;106.7667013;28.299999237060547;6.0;4.721391;131.07355;fused
1679443601932;10.8556855;106.7667263;28.299999237060547;6.387;0.8773086;84.72415;fused
1679443603254;10.8556649;106.7667569;28.299999237060547;8.49;4.1430106;123.30396;fused
1679443604300;10.8556261;106.7668039;28.299999237060547;9.96;4.6622167;123.19152;fused
1679443605930;10.8555855;106.766867;28.299999237060547;12.104;4.6307206;122.98684;fused
1679443606933;10.8555452;106.7669312;28.299999237060547;12.779;5.050426;123.01645;fused
1679443607939;10.8555135;106.7669828;28.299999237060547;12.518;5.254185;122.98852;fused
1679443608917;10.8554819;106.7670321;28.299999237060547;11.886;5.682898;122.00677;fused
1679443609931;10.8554485;106.7670843;28.299999237060547;10.016;5.9870076;122.001656;fused
1679443610920;10.8554144;106.7671378;28.299999237060547;8.0;6.2136316;121.01087;fused
1679443611925;10.8553811;106.7671943;28.299999237060547;8.0;6.649384;119.003555;fused
1679443612894;10.8553474;106.7672532;28.299999237060547;8.0;6.7416606;118.999146;fused
1679443791940;10.8553116;106.7673162;28.299999237060547;7.6;7.1975665;119.99975;fused
1679443791941;10.8552748;106.767378;28.299999237060547;7.333;7.1956444;120.00001;fused
1679443791941;10.8552388;106.7674392;28.299999237060547;7.0;7.426955;120.992935;fused
1679443791941;10.8551963;106.7675054;28.299999237060547;6.4;8.02556;123.99781;fused
1679443791941;10.8551509;106.7675721;28.299999237060547;6.0;8.051293;123.00241;fused
1679443791941;10.855108;106.767639;28.299999237060547;6.0;8.075851;122.00197;fused
1679443791941;10.8550641;106.7677095;28.299999237060547;6.0;8.299247;121.00029;fused
1679443791941;10.8550236;106.7677779;28.299999237060547;6.0;7.827833;121.0008;fused
1679443791941;10.8549849;106.7678412;28.299999237060547;6.0;7.5255184;120.00249;fused
1679443791942;10.85495;106.767901;28.299999237060547;6.0;7.3159447;120.99635;fused
1679443791942;10.8549148;106.7679596;28.299999237060547;6.0;6.974668;120.99947;fused
1679443791942;10.8548822;106.7680132;28.299999237060547;6.0;6.6865335;120.999146;fused
1679443791942;10.8548518;106.7680634;28.299999237060547;6.0;6.511731;121.001205;fused
1679443791942;10.8548224;106.7681134;28.299999237060547;6.0;6.1602807;120.99816;fused
1679443791942;10.8547933;106.7681646;28.299999237060547;6.0;6.6836524;120.99662;fused
1679443791942;10.854763;106.7682165;28.299999237060547;6.0;6.328159;120.99831;fused
1679443791942;10.8547348;106.7682647;28.299999237060547;6.0;5.9599104;120.99854;fused
1679443791942;10.8547066;106.7683122;28.299999237060547;6.0;5.7825756;120.999054;fused
1679443791942;10.8546793;106.7683576;28.299999237060547;6.4;6.006944;121.99914;fused
1679443791942;10.8546509;106.7684035;28.299999237060547;6.666;5.795204;121.00345;fused
1679443791942;10.8546276;106.7684457;28.299999237060547;6.666;5.115936;119.03674;fused
1679443791942;10.8546068;106.7684867;28.299999237060547;6.8;4.745459;118.99698;fused
1679443791942;10.8545938;106.768512;28.299999237060547;6.571;4.5467196;120.90429;fused
1679443791942;10.854569;106.7685564;28.299999237060547;6.5;4.6689796;120.00732;fused
1679443791942;10.8545487;106.7685932;28.299999237060547;6.25;4.9579587;119.997795;fused
1679443791944;10.8545248;106.7686362;28.299999237060547;6.666;5.0140986;119.99605;fused
1679443791944;10.8545024;106.7686766;28.299999237060547;6.909;4.884111;119.222435;fused
1679443791944;10.8544838;106.7687133;28.299999237060547;6.833;5.7790155;117.007126;fused
1679443791944;10.8544536;106.7687772;28.299999237060547;6.909;6.265188;115.110504;fused
1679443791944;10.8544279;106.7688351;28.299999237060547;7.09;6.378759;113.00686;fused
1679443791944;10.8544085;106.7688933;28.299999237060547;7.0;5.964611;107.008705;fused
1679443791945;10.8543946;106.7689442;28.299999237060547;6.857;4.9937663;108.01735;fused
1679443791945;10.8543828;106.7689839;28.299999237060547;8.294;4.176432;169.21915;fused
1679443791945;10.8543631;106.7689887;29.19999885559082;11.229;2.0118542;123.068596;fused
1679443791945;10.8543653;106.7690159;29.19999885559082;11.85;0.7438147;104.72941;fused
1679443791945;10.8543649;106.7690298;29.19999885559082;10.597;1.2317698;106.34745;fused
1679443791945;10.8543607;106.7690474;29.19999885559082;9.933;1.7567887;105.59222;fused
1679443791945;10.8543494;106.7690922;29.19999885559082;9.91;2.3961027;102.8248;fused
1679443791945;10.8543355;106.7691469;29.19999885559082;10.036;2.651178;104.98679;fused
1679443791945;10.8543256;106.769177;29.19999885559082;10.245;2.4385307;105.86399;fused
1679443791946;10.8543141;106.7692113;29.19999885559082;10.624;2.6689658;105.01203;fused
1679443791946;10.8542938;106.7692693;29.19999885559082;10.627;2.7658303;103.0718;fused
1679443791946;10.8542876;106.7692946;29.19999885559082;10.611;1.6016724;102.67113;fused
1679443791946;10.8542818;106.7693099;29.19999885559082;10.571;0.8577643;106.247284;fused
1679443791946;10.8542762;106.7693308;29.19999885559082;8.866;1.6710467;106.428185;fused
1679443791946;10.8542725;106.7693485;29.19999885559082;8.958;1.9264683;103.01204;fused
1679443791946;10.8542581;106.7694038;29.19999885559082;9.302;2.9691784;102.42205;fused
1679443791950;10.8542483;106.7694571;29.19999885559082;9.638;3.9819503;101.660934;fused
1679443791950;10.8542324;106.7695237;29.19999885559082;9.569;5.552117;104.82999;fused
1679443791950;10.8542172;106.7695842;29.19999885559082;9.529;5.884903;104.6257;fused
1679443791951;10.8542021;106.7696441;29.19999885559082;9.003;6.244947;103.96797;fused
1679443791951;10.8541883;106.7697068;29.19999885559082;8.217;6.73568;102.173965;fused
1679443791951;10.8541756;106.7697704;29.19999885559082;7.203;6.611112;100.077995;fused
1679443791951;10.8541646;106.7698328;29.19999885559082;6.0;6.160778;96.26619;fused
1679443791951;10.8541581;106.7698889;29.19999885559082;6.0;5.459951;92.99924;fused
1679443791951;10.854155;106.7699383;29.19999885559082;6.706;5.3262577;92.88719;fused
1679443791951;10.8541644;106.7700067;29.19999885559082;7.913;4.689156;74.00732;fused
1679443791951;10.8541608;106.7700531;29.19999885559082;9.427;4.702556;80.86986;fused
1679443791951;10.8541523;106.7701013;29.19999885559082;9.599;5.098661;88.94581;fused
1679443791951;10.8541494;106.770151;29.19999885559082;9.207;5.3760376;89.95678;fused
1679443791951;10.8541476;106.7702039;29.19999885559082;8.814;6.145539;89.99915;fused
1679443791951;10.8541455;106.7702707;29.19999885559082;8.324;7.9342585;90.897514;fused
1679443791951;10.8541429;106.7703486;29.19999885559082;7.2;7.687951;90.99289;fused
1679443791951;10.8541388;106.7704207;31.243691794276607;6.0;7.739342;91.89833;fused
1679443791952;10.854135;106.7704948;31.368110901442478;6.0;7.845483;91.9874;fused
1679443791952;10.8541322;106.7705702;31.257516049085062;6.0;8.070546;91.33942;fused
1679443791952;10.8541294;106.7706463;29.19999885559082;6.0;8.26194;91.87062;fused
1679443791952;10.8541251;106.7707228;29.19999885559082;5.666;8.125796;92.930374;fused
1679443791952;10.8541199;106.7707968;29.19999885559082;5.6;7.2603674;93.9111;fused
1679443791952;10.8541156;106.7708609;29.19999885559082;5.6;6.5463963;93.18745;fused
1679443791952;10.8541113;106.7709175;29.19999885559082;5.666;5.9822664;95.6381;fused
1679443791952;10.8541043;106.7709695;29.19999885559082;5.666;5.7563252;97.96333;fused
1679443791952;10.8540966;106.7710207;29.19999885559082;6.4;5.6822357;98.899704;fused
1679443791952;10.8540884;106.771071;29.19999885559082;6.8;5.769976;98.98116;fused
1679443791952;10.8540797;106.7711202;29.19999885559082;6.8;5.1353173;100.97339;fused
1679443791952;10.8540711;106.771163;29.19999885559082;6.8;4.241248;101.63722;fused
1679443791952;10.854066;106.771187;29.19999885559082;6.666;1.8389684;103.479095;fused
1679443791952;10.8540647;106.7711963;29.19999885559082;6.333;0.62514204;103.299995;fused
1679443791953;10.8540621;106.7712138;29.19999885559082;6.0;1.9634295;100.86874;fused
1679443791953;10.8540579;106.7712366;29.19999885559082;6.0;2.7633274;102.44719;fused
1679443791953;10.8540515;106.7712674;29.19999885559082;6.411;3.5500207;100.557724;fused
1679443791953;10.854044;106.7713012;29.19999885559082;6.36;4.361577;101.977325;fused
1679443791953;10.854037;106.7713377;29.19999885559082;6.288;4.4629273;102.34345;fused
