time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1678837747206;10.8649639;106.7616438;30.299999237060547;5.333;6.7743464;209.99773;fused
1678837748207;10.8649114;106.7616127;30.299999237060547;5.666;6.68719;210.00145;fused
1678837749220;10.8648596;106.7615816;30.299999237060547;5.6;6.600791;210.00122;fused
1678837750230;10.86481;106.761552;30.299999237060547;5.2;6.3807697;210.0015;fused
1678837751175;10.8647623;106.7615237;30.299999237060547;4.8;6.3227987;209.00066;fused
1678837752202;10.8647131;106.7614948;30.299999237060547;4.666;6.249778;209.0009;fused
1678837753185;10.8646644;106.7614654;30.299999237060547;4.666;6.306207;209.99922;fused
1678837754181;10.8646138;106.761434;30.299999237060547;4.666;6.4851027;211.96864;fused
1678837807422;10.8645628;106.7614018;30.299999237060547;5.0;6.392951;212.00069;fused
1678837807422;10.864515;106.7613725;30.299999237060547;5.2;5.9101887;211.00179;fused
1678837807422;10.8644749;106.7613483;30.299999237060547;5.0;4.9880347;211.00829;fused
1678837807422;10.8644408;106.7613271;30.299999237060547;4.8;4.4216523;211.0066;fused
1678837807422;10.8644121;106.7613092;30.299999237060547;4.38;3.5928576;211.05785;fused
1678837807423;10.8643895;106.7612952;30.299999237060547;4.65;2.2001858;210.0754;fused
1678837807423;10.8643788;106.7612892;30.299999237060547;4.65;1.3962094;210.34218;fused
1678837807423;10.864365;106.7612848;30.600000381469727;7.773;0.91355497;208.98987;fused
1678837807423;10.8643533;106.7612792;30.600000381469727;6.867;1.3633385;208.98212;fused
1678837807424;10.8643384;106.7612716;30.600000381469727;6.534;1.8428323;207.72029;fused
1678837807424;10.8643191;106.7612621;30.600000381469727;6.201;2.5990007;206.92743;fused
1678837807424;10.864298;106.7612521;30.600000381469727;6.201;2.5653527;207.00052;fused
1678837807424;10.8642798;106.7612431;30.600000381469727;6.15;3.1221766;205.62738;fused
1678837807424;10.8642524;106.7612294;30.600000381469727;6.48;3.6556697;206.86984;fused
1678837807424;10.8642215;106.7612134;30.600000381469727;6.184;3.834088;206.69095;fused
1678837807424;10.8641873;106.7611955;30.600000381469727;5.985;4.4683523;206.32732;fused
1678837807424;10.8641467;106.7611739;30.600000381469727;5.82;4.716404;206.99449;fused
1678837807424;10.8641143;106.7611565;30.600000381469727;5.44;4.754817;206.95416;fused
1678837807424;10.8640818;106.7611395;30.600000381469727;4.333;4.6901374;206.97752;fused
1678837807424;10.8640389;106.7611173;30.600000381469727;4.0;4.6461387;207.00316;fused
1678837807424;10.8640051;106.7610999;30.600000381469727;4.0;4.466541;207.10149;fused
1678837807424;10.8639677;106.7610807;30.600000381469727;4.0;4.085654;206.94931;fused
1678837807424;10.8639376;106.7610663;30.600000381469727;4.0;3.273333;205.18964;fused
1678837807424;10.8639151;106.7610558;30.600000381469727;4.0;2.7341335;205.07367;fused
1678837807424;10.8639018;106.7610495;30.600000381469727;4.222;2.4742014;205.03482;fused
1678837807424;10.8638821;106.76104;30.600000381469727;4.75;2.4416025;205.014;fused
1678837807424;10.8638631;106.7610307;30.600000381469727;4.888;2.4673352;204.99751;fused
1678837807424;10.8638439;106.761021;30.600000381469727;5.111;2.444446;205.00761;fused
1678837807424;10.8638247;106.7610117;30.600000381469727;5.5;2.51864;204.973;fused
1678837807424;10.8638052;106.7610023;30.600000381469727;6.0;2.4200566;204.98578;fused
1678837807424;10.8637884;106.7609943;30.600000381469727;6.0;2.2086196;205.02264;fused
1678837807424;10.8637733;106.7609869;30.600000381469727;6.0;1.8645597;204.04591;fused
1678837807424;10.8637608;106.7609809;30.600000381469727;6.0;1.7296102;205.00673;fused
1678837807424;10.8637489;106.7609748;30.600000381469727;6.0;1.6294818;205.02852;fused
1678837807424;10.8637374;106.7609687;30.600000381469727;6.0;1.5338945;206.04355;fused
1678837807424;10.8637245;106.7609616;30.600000381469727;6.0;1.9558625;203.95425;fused
1678837807424;10.8637091;106.7609539;30.600000381469727;6.0;2.4139864;203.21579;fused
1678837807424;10.8636858;106.7609429;30.600000381469727;5.714;2.8226676;203.92319;fused
1678837807424;10.8636606;106.7609317;30.600000381469727;5.5;2.826855;202.01375;fused
1678837807424;10.8636373;106.7609219;30.600000381469727;5.428;2.2968128;202.16563;fused
1678837807424;10.8636222;106.7609155;30.600000381469727;5.5;1.0754944;201.88788;fused
1678837807424;10.8636123;106.7609103;30.600000381469727;6.0;0.94604;200.63823;fused
1678837807424;10.8636008;106.7609054;30.600000381469727;6.0;1.7289604;202.73848;fused
1678837807424;10.8635821;106.7608971;30.600000381469727;6.0;2.4226296;202.86298;fused
1678837808163;10.8635577;106.7608874;30.600000381469727;5.666;2.599612;198.07857;fused
1678837809170;10.8635327;106.760879;30.600000381469727;5.666;2.768071;197.3329;fused
1678837810192;10.863508;106.7608709;30.600000381469727;5.333;2.5305898;197.79436;fused
1678837811163;10.8634854;106.7608643;30.600000381469727;5.0;2.7900293;194.50832;fused
1678837812164;10.8634589;106.7608586;30.600000381469727;5.0;3.1528711;190.28693;fused
1678837813184;10.8634257;106.7608529;30.600000381469727;5.2;3.6910462;186.06148;fused
1678837814188;10.86338;106.7608482;30.600000381469727;5.2;5.271953;182.20404;fused
1678837815214;10.8633228;106.7608443;30.600000381469727;5.6;5.7711167;181.40335;fused
1678837816186;10.8632589;106.7608407;30.600000381469727;5.6;6.4383373;181.06317;fused
1678837817201;10.8631936;106.7608395;30.600000381469727;5.2;6.3953943;178.61919;fused
1678837818187;10.8631306;106.7608403;30.600000381469727;4.8;6.486321;176.58337;fused
1678837819201;10.8630652;106.7608443;30.600000381469727;4.666;6.996851;174.63022;fused
1678837820200;10.8629981;106.7608527;30.600000381469727;4.666;7.2009964;171.93205;fused
1678837821174;10.8629299;106.7608659;30.600000381469727;4.333;7.3997345;168.13171;fused
1678837822178;10.8628599;106.7608827;30.600000381469727;4.333;7.6695414;165.39888;fused
1678837823175;10.8627895;106.7609011;30.600000381469727;4.333;7.6315813;165.01508;fused
1678837824209;10.8627186;106.7609202;30.600000381469727;4.4;7.657891;164.04431;fused
1678837825204;10.8626503;106.7609391;30.600000381469727;4.0;7.758641;164.0043;fused
1678837826217;10.8625803;106.7609578;30.600000381469727;4.0;7.7614393;164.95111;fused
1678837827196;10.8625105;106.7609742;30.600000381469727;4.0;7.7228546;166.89621;fused
1678837828174;10.8624404;106.7609885;30.600000381469727;4.0;7.725518;166.98703;fused
1678837829192;10.8623705;106.7610023;30.600000381469727;4.333;7.6012964;167.88814;fused
1678838015170;10.8623004;106.7610143;30.600000381469727;4.333;7.5027647;168.95845;fused
1678838015170;10.8622306;106.7610241;30.600000381469727;4.333;7.38857;171.91028;fused
1678838015170;10.8621623;106.7610301;30.600000381469727;4.333;7.420442;173.93071;fused
1678838015170;10.8620944;106.761034;30.600000381469727;4.8;7.4091635;176.93956;fused
1678838015171;10.8620277;106.7610345;30.600000381469727;4.8;7.3010383;177.95903;fused
1678838015171;10.8619614;106.7610331;30.600000381469727;4.8;7.2853427;178.97256;fused
1678838015171;10.8618947;106.7610312;30.600000381469727;4.8;7.241865;179.98045;fused
1678838015171;10.8618293;106.7610287;30.600000381469727;4.8;7.250802;180.85594;fused
1678838015171;10.8617637;106.761026;30.600000381469727;4.4;7.14394;180.95055;fused
1678838015171;10.8617002;106.7610236;30.600000381469727;4.4;7.058019;181.94173;fused
1678838015171;10.8616382;106.7610197;30.600000381469727;4.666;6.7996855;183.85204;fused
1678838015171;10.8615784;106.7610136;30.600000381469727;5.0;6.5617423;184.64502;fused
1678838015171;10.861521;106.7610058;30.600000381469727;5.6;6.306781;185.99788;fused
1678838015171;10.8614661;106.7609985;30.600000381469727;5.333;6.1960993;186.00015;fused
1678838015171;10.8614151;106.760991;30.600000381469727;5.333;5.615335;187.99744;fused
1678838015171;10.8613678;106.7609827;30.600000381469727;5.2;5.2295985;188.99583;fused
1678838015171;10.8613241;106.760974;30.600000381469727;5.2;4.793077;189.00056;fused
1678838015171;10.8612867;106.7609665;30.600000381469727;5.2;4.2427945;190.0;fused
1678838015171;10.8612576;106.7609601;30.600000381469727;5.428;3.8973405;190.9994;fused
1678838015171;10.8612253;106.7609528;30.600000381469727;5.428;3.403752;191.00151;fused
1678838015171;10.861198;106.760947;30.600000381469727;5.428;3.0713043;192.00015;fused
1678838015171;10.8611741;106.7609414;30.600000381469727;5.142;2.9992085;192.9993;fused
1678838015171;10.8611492;106.7609343;30.600000381469727;5.142;3.1549432;195.9969;fused
1678838015171;10.8611254;106.7609265;30.600000381469727;4.8;2.9884949;195.99889;fused
1678838015171;10.8611053;106.7609205;28.5;6.764;2.6394153;196.00012;fused
1678838015171;10.8610837;106.7609144;28.5;7.43;2.915534;196.98654;fused
1678838015171;10.8610605;106.7609068;28.5;8.097;2.7742624;197.99992;fused
1678838015171;10.8610406;106.7609;28.5;8.097;2.3822107;196.0016;fused
1678838015171;10.8610218;106.7608939;28.5;7.797;2.3433647;196.0001;fused
1678838015171;10.861005;106.7608886;28.5;7.0;1.6956713;182.0126;fused
1678838015171;10.8609876;106.7608872;28.5;6.666;2.2212634;182.9913;fused
1678838015171;10.8609663;106.7608884;28.5;6.333;2.4870772;168.0962;fused
1678838015171;10.8609459;106.760894;28.5;6.0;2.2423148;163.04004;fused
1678838015172;10.8609265;106.7609012;28.5;6.0;2.3047776;152.03432;fused
1678838015172;10.8609092;106.7609112;28.5;6.0;1.9859931;137.05853;fused
1678838015172;10.860896;106.7609239;28.5;6.333;2.1328979;128.02245;fused
1678838015172;10.8608844;106.7609369;28.5;6.333;1.7519916;119.09116;fused
1678838015172;10.8608752;106.7609523;28.5;6.285;3.0092752;116.2218;fused
1678838015172;10.8608579;106.7609826;28.5;6.25;3.5054615;117.97449;fused
1678838015172;10.8608416;106.7610133;28.5;6.222;3.8543162;117.96546;fused
1678838015172;10.8608213;106.7610526;28.5;6.0;4.279181;117.988396;fused
1678838015172;10.860802;106.7610881;28.5;6.0;4.471062;118.00201;fused
1678838015172;10.8607799;106.7611273;28.5;5.777;4.6658826;118.99599;fused
1678838015172;10.8607529;106.7611704;28.5;5.75;5.4681597;120.95417;fused
1678838015172;10.8607234;106.761216;28.5;5.666;5.493949;121.97636;fused
1678838015172;10.8606941;106.7612606;28.5;6.0;5.77309;122.995895;fused
1678838015172;10.8606626;106.7613057;28.5;6.333;6.0157914;125.78779;fused
1678838015172;10.8606265;106.7613524;28.5;6.333;6.3546085;126.98261;fused
1678838015172;10.860589;106.7613999;28.5;6.666;6.2628355;127.7458;fused
1678838015172;10.8605515;106.7614453;28.5;6.666;6.3951917;129.9483;fused
1678838015172;10.8605108;106.7614892;28.5;6.333;6.4674597;132.36;fused
1678838015172;10.8604662;106.7615317;28.5;5.666;6.7326283;136.95464;fused
1678838015172;10.8604189;106.7615736;28.5;5.333;6.759103;138.97404;fused
1678838015172;10.860369;106.7616147;28.5;5.0;6.69361;139.9682;fused
1678838015172;10.8603194;106.7616539;28.5;4.4;6.6642394;142.75804;fused
1678838015172;10.8602697;106.7616896;28.5;4.333;6.676481;142.99806;fused
1678838015172;10.8602203;106.7617251;28.5;4.4;6.5219917;143.95605;fused
1678838015172;10.860171;106.7617588;28.5;4.0;6.4875956;143.99858;fused
1678838015172;10.8601238;106.7617905;28.5;4.0;6.1607566;144.96877;fused
1678838015172;10.8600774;106.7618204;28.5;4.0;6.0529985;146.9809;fused
1678838015174;10.8600311;106.7618494;28.5;4.0;6.002818;146.00674;fused
1678838015175;10.8599864;106.7618783;28.5;4.0;5.7596755;145.98537;fused
1678838015175;10.8599456;106.7619055;28.5;4.0;5.0374875;144.00528;fused
1678838015175;10.8599125;106.7619296;28.5;4.0;4.464168;142.98575;fused
1678838015175;10.8598819;106.7619523;28.5;4.0;4.305279;143.88927;fused
1678838015175;10.8598503;106.7619744;28.5;4.4;4.316252;145.90892;fused
1678838015175;10.8598201;106.7619926;28.5;4.571;4.5967484;146.10558;fused
1678838015175;10.8597935;106.7620085;28.5;4.666;4.7395554;146.46347;fused
1678838015175;10.859756;106.762032;28.5;5.2;5.1507764;147.04556;fused
1678838015175;10.8597094;106.7620618;28.5;5.2;4.84432;147.01886;fused
1678838015175;10.8596688;106.7620878;29.600000381469727;5.496;4.820763;146.026;fused
1678838015175;10.8596318;106.7621122;29.600000381469727;5.595;4.3926325;144.98459;fused
1678838015175;10.8595998;106.7621337;29.600000381469727;5.994;4.14503;144.75352;fused
1678838015175;10.8595716;106.7621525;29.600000381469727;5.993;3.5489688;143.62381;fused
1678838015175;10.8595542;106.7621635;29.600000381469727;5.993;2.812554;144.29845;fused
1678838015175;10.8595349;106.762177;29.600000381469727;5.142;2.5779395;144.96518;fused
1678838015175;10.8595164;106.7621898;29.600000381469727;5.0;2.3829548;144.68057;fused
1678838015175;10.8595006;106.7622007;29.600000381469727;4.666;2.086407;144.96481;fused
1678838015175;10.8594865;106.7622103;29.600000381469727;4.666;1.5779917;145.86636;fused
1678838015175;10.8594742;106.7622177;29.600000381469727;4.8;1.100413;146.56921;fused
1678838015175;10.859466;106.7622229;29.600000381469727;5.2;1.3351426;146.84283;fused
1678838015175;10.8594537;106.7622313;29.600000381469727;5.333;2.0597372;146.40268;fused
1678838015175;10.8594364;106.7622436;29.600000381469727;6.0;2.7787385;145.26224;fused
1678838015175;10.8594147;106.7622583;29.600000381469727;6.0;3.1165583;147.96378;fused
1678838015175;10.8593885;106.7622738;29.600000381469727;6.0;3.4533017;149.09473;fused
1678838015175;10.8593618;106.7622885;29.600000381469727;5.666;3.8278391;149.6629;fused
1678838015176;10.8593299;106.7623065;29.600000381469727;5.142;3.9680598;148.19305;fused
1678838015176;10.8593019;106.7623236;29.600000381469727;4.75;4.0622745;146.17773;fused
1678838015176;10.8592668;106.7623479;29.600000381469727;4.5;4.771838;143.54922;fused
1678838015176;10.8592273;106.762378;29.600000381469727;4.666;5.470871;142.54117;fused
1678838015176;10.8591833;106.7624125;29.600000381469727;4.571;5.552258;141.10535;fused
1678838015176;10.8591412;106.7624463;29.600000381469727;4.857;5.379312;140.05464;fused
1678838015176;10.8590994;106.7624814;29.600000381469727;5.333;6.0694857;137.05319;fused
1678838015176;10.8590527;106.7625205;29.600000381469727;5.333;6.1647377;139.86888;fused
1678838015176;10.8590052;106.762557;29.600000381469727;5.333;6.025958;141.48985;fused
1678838015176;10.8589592;106.7625918;29.600000381469727;5.0;5.8965173;141.94954;fused
1678838015176;10.8589145;106.7626261;29.600000381469727;4.666;5.751865;141.98042;fused
1678838015176;10.8588748;106.7626595;29.600000381469727;4.4;5.1442356;142.66307;fused
1678838015176;10.8588345;106.7626931;29.600000381469727;4.333;5.7356257;141.01457;fused
1678838015176;10.8587912;106.7627289;29.600000381469727;4.333;6.0910854;141.02267;fused
1678838015176;10.8587451;106.7627668;29.600000381469727;4.333;6.250058;140.0753;fused
1678838015176;10.8586989;106.7628058;29.600000381469727;4.333;6.4258485;140.00687;fused
1678838015176;10.8586506;106.7628459;29.600000381469727;4.333;6.7083583;140.97446;fused
1678838015176;10.8586002;106.7628858;29.600000381469727;4.0;6.9315033;141.99348;fused
1678838015176;10.8585476;106.7629255;29.600000381469727;4.0;7.0995536;143.98305;fused
1678838015176;10.858493;106.7629645;29.600000381469727;4.0;7.1833425;144.01358;fused
1678838015176;10.8584386;106.7630034;29.600000381469727;4.0;6.9734015;143.02197;fused
1678838015176;10.8583858;106.7630428;29.600000381469727;4.0;6.9408174;143.00076;fused
1678838015176;10.8583338;106.7630808;29.600000381469727;4.0;6.8133545;142.9937;fused
1678838015176;10.8582822;106.7631166;29.600000381469727;4.0;6.692471;142.9996;fused
1678838015176;10.8582309;106.7631533;29.600000381469727;4.4;6.489313;143.9349;fused
1678838015177;10.8581819;106.7631876;29.600000381469727;4.8;6.3335996;143.00468;fused
1678838015177;10.8581388;106.7632182;29.600000381469727;4.8;5.806608;143.99452;fused
1678838015177;10.8580981;106.7632466;29.600000381469727;4.666;5.3871555;143.9969;fused
1678838015177;10.8580623;106.7632708;29.600000381469727;4.8;4.7650185;144.98041;fused
1678838015177;10.8580324;106.7632929;29.600000381469727;4.4;4.0903754;143.00006;fused
1678838015177;10.8580064;106.7633128;29.600000381469727;4.333;3.7108314;142.99742;fused
1678838015177;10.8579843;106.763329;29.600000381469727;4.0;2.8181322;143.97623;fused
1678838015177;10.857973;106.7633375;29.600000381469727;4.0;1.3640594;141.955;fused
1678838015177;10.8579658;106.7633433;29.600000381469727;4.0;1.3350632;144.12508;fused
1678838015177;10.8579534;106.7633517;28.5;5.1;1.9630765;146.08089;fused
1678838015177;10.8579369;106.7633623;28.5;4.943;2.1509402;147.9997;fused
1678838015177;10.8579248;106.7633704;28.5;5.228;1.2105286;145.90715;fused
1678838015177;10.8579135;106.7633765;28.5;7.61;0.6004097;142.00063;fused
1678838015177;10.8579;106.7633873;28.5;7.38;0.89196914;143.99866;fused
1678838015177;10.8578911;106.7633945;28.5;7.61;1.3549416;144.00378;fused
1678838015177;10.8578791;106.7634042;28.5;7.663;1.6890969;143.00858;fused
1678838015177;10.8578654;106.7634151;28.5;7.426;1.7068123;143.97746;fused
1678838015177;10.8578483;106.7634288;28.5;7.14;2.3683887;143.00621;fused
1678838015177;10.8578269;106.7634454;28.5;7.33;2.9195323;143.00017;fused
1678838015177;10.8578024;106.7634643;28.5;7.14;3.1572416;143.0019;fused
1678838015177;10.857782;106.7634802;28.5;7.197;2.5780041;142.98622;fused
1678838015177;10.8577628;106.7634944;28.5;7.397;2.67459;144.99811;fused
1678838015177;10.8577393;106.7635095;28.5;7.397;3.113467;147.99939;fused
1678838015177;10.8577133;106.7635278;28.5;7.483;3.7687275;148.00293;fused
1678838015177;10.8576818;106.7635501;28.5;7.768;4.159741;145.22144;fused
1678838015177;10.8576501;106.7635739;28.299999237060547;8.463;4.632555;144.00021;fused
1678838015177;10.8576157;106.763601;28.299999237060547;8.405;5.1902413;142.00378;fused
1678838015178;10.857573;106.7636353;28.299999237060547;8.405;5.4439716;142.00012;fused
1678838015178;10.8575318;106.7636677;28.299999237060547;8.748;5.459233;142.00005;fused
1678838015178;10.8574905;106.7636993;28.299999237060547;8.405;5.738485;142.94652;fused
1678838015178;10.857446;106.7637328;28.299999237060547;6.571;6.049919;143.00877;fused
1678838015178;10.8574013;106.7637665;28.299999237060547;6.0;5.9338455;142.9942;fused
1678838015178;10.8573584;106.7637986;28.299999237060547;6.0;5.35847;143.04369;fused
1678838015178;10.8573222;106.7638269;28.299999237060547;6.0;4.5700593;141.11609;fused
1678838015178;10.8572882;106.7638555;28.299999237060547;5.6;5.1987824;140.8414;fused
1678838015178;10.8572516;106.7638908;28.299999237060547;5.333;5.5792923;135.82481;fused
1678838015178;10.8572141;106.7639308;28.299999237060547;4.8;5.7838936;134.86638;fused
1678838015178;10.8571774;106.7639707;28.299999237060547;4.8;5.70873;132.95119;fused
1678838015178;10.8571403;106.7640143;28.299999237060547;5.2;6.1648736;130.74542;fused
1678838015178;10.8571017;106.7640634;28.299999237060547;6.0;6.5121284;128.44925;fused
1678838015178;10.8570617;106.7641167;28.299999237060547;6.4;6.7818584;125.76815;fused
1678838015178;10.8570225;106.7641726;28.299999237060547;6.333;6.80108;121.45447;fused
1678838015178;10.8569867;106.7642302;28.299999237060547;6.8;6.809598;120.2503;fused
1678838015178;10.85695;106.7642929;28.299999237060547;6.4;7.5915375;118.03142;fused
1678838015178;10.8569159;106.7643579;28.299999237060547;6.666;7.8259;116.02005;fused
1678838015178;10.8568841;106.764429;28.299999237060547;6.8;8.128906;112.18251;fused
1678838015178;10.8568548;106.7645025;28.299999237060547;7.2;8.287591;109.23322;fused
1678838015179;10.8568287;106.7645779;28.299999237060547;7.333;8.143244;108.28217;fused
1678838015179;10.8568043;106.764651;28.299999237060547;7.666;7.9359617;107.99268;fused
1678838016197;10.8567807;106.764724;28.299999237060547;8.0;8.073329;107.013855;fused
1678838017202;10.8567589;106.7647947;28.299999237060547;8.0;7.118058;106.15993;fused
1678838018210;10.856741;106.7648532;28.299999237060547;7.666;6.272285;106.2561;fused
1678838019177;10.8567264;106.7649047;28.299999237060547;7.666;5.6616936;105.08646;fused
1678838020196;10.856714;106.7649519;28.299999237060547;7.6;5.5316777;105.09735;fused
1678838021193;10.8567026;106.764996;28.299999237060547;7.666;5.0112376;104.93647;fused
1678838022207;10.8566916;106.7650368;28.299999237060547;7.666;4.620067;105.036064;fused
1678838023212;10.8566819;106.7650731;28.299999237060547;7.6;4.286896;105.52975;fused
1678838024189;10.8566732;106.7651046;28.299999237060547;7.2;3.4717221;106.50755;fused
1678838025189;10.8566667;106.7651281;28.299999237060547;7.0;2.324665;105.02937;fused
1678838194213;10.8566623;106.7651421;28.299999237060547;6.4;1.2007104;109.91912;fused
1678838194214;10.8566566;106.7651569;28.19999885559082;8.825;1.1855593;101.61762;fused
1678838194214;10.8566532;106.7651711;28.19999885559082;8.707;2.036197;99.7046;fused
1678838194214;10.8566486;106.7651918;28.19999885559082;8.993;2.2344499;103.155685;fused
1678838194214;10.8566414;106.7652156;28.19999885559082;9.159;2.9004173;106.632286;fused
1678838194214;10.8566338;106.7652436;28.19999885559082;9.186;3.1812341;101.87118;fused
1678838194214;10.8566275;106.7652747;28.19999885559082;8.73;3.424638;101.005135;fused
1678838194214;10.8566214;106.7653083;28.19999885559082;8.852;4.3413415;101.9745;fused
1678838194214;10.8566139;106.7653475;28.19999885559082;8.73;4.9925;99.98438;fused
1678838194214;10.8566046;106.7653956;28.19999885559082;8.639;5.3409033;100.554245;fused
1678838194214;10.8565931;106.7654486;28.19999885559082;7.714;5.7596965;101.97931;fused
1678838194214;10.8565793;106.7655062;28.19999885559082;7.666;5.9120717;101.983955;fused
1678838194214;10.8565662;106.7655625;28.19999885559082;7.666;6.1670575;102.968575;fused
1678838194214;10.8565514;106.7656207;28.19999885559082;7.666;6.467823;102.9916;fused
1678838194214;10.8565358;106.7656816;28.19999885559082;7.666;6.6859164;102.99385;fused
1678838194214;10.8565188;106.7657455;28.19999885559082;7.333;6.7134957;103.97203;fused
1678838194214;10.8565022;106.7658074;28.19999885559082;7.0;6.621766;104.002205;fused
1678838194214;10.856486;106.7658684;28.19999885559082;6.8;6.567852;104.98107;fused
1678838194214;10.8564698;106.7659258;28.19999885559082;6.666;6.410233;107.87364;fused
1678838194214;10.8564505;106.7659819;28.19999885559082;6.4;6.5193777;110.44047;fused
1678838194214;10.8564258;106.7660366;28.19999885559082;6.4;6.7217155;115.85549;fused
1678838194214;10.8563973;106.7660907;28.19999885559082;6.4;6.3837857;123.25747;fused
1678838194214;10.8563639;106.7661386;28.19999885559082;6.666;6.2109485;127.47928;fused
1678838194214;10.8563257;106.7661817;28.19999885559082;6.8;6.0671425;130.85799;fused
1678838194214;10.8562867;106.7662175;28.19999885559082;6.333;5.677444;135.25015;fused
1678838194215;10.8562505;106.7662471;28.19999885559082;6.0;5.1001186;139.58917;fused
1678838194215;10.8562134;106.7662739;28.19999885559082;6.0;5.356185;142.97394;fused
1678838194215;10.8561735;106.7662999;28.19999885559082;5.6;5.519477;144.97803;fused
1678838194215;10.8561305;106.7663267;28.19999885559082;5.6;5.850828;146.00082;fused
1678838194215;10.8560832;106.7663551;28.19999885559082;5.6;6.2863293;147.03072;fused
1678838194215;10.8560343;106.7663858;28.19999885559082;5.666;6.6272597;146.16115;fused
1678838194215;10.8559817;106.7664211;28.19999885559082;5.6;6.8785567;145.31117;fused
1678838194215;10.8559298;106.7664567;28.19999885559082;5.666;7.2783794;145.08661;fused
1678838194215;10.8558729;106.7664944;28.19999885559082;5.666;7.4944825;146.98471;fused
1678838194215;10.8558147;106.7665318;28.19999885559082;5.666;7.704244;146.08421;fused
1678838194215;10.8557568;106.7665703;28.19999885559082;6.0;7.4572997;141.19373;fused
1678838194215;10.8557038;106.7666138;28.19999885559082;6.0;7.9505773;139.11871;fused
1678838194215;10.855649;106.7666619;28.19999885559082;6.0;7.834176;136.32616;fused
1678838194215;10.8556012;106.7667124;28.19999885559082;6.0;7.7868056;133.3506;fused
1678838194215;10.8555583;106.7667662;28.19999885559082;6.0;7.0285444;128.71768;fused
1678838194216;10.8555242;106.7668161;28.19999885559082;6.0;6.476239;125.20253;fused
1678838194216;10.855494;106.7668625;28.19999885559082;6.0;5.8906984;124.95207;fused
1678838194216;10.8554642;106.7669085;28.19999885559082;6.0;6.0109873;123.37927;fused
1678838194216;10.8554352;106.7669558;28.19999885559082;6.0;6.0581527;123.04159;fused
1678838194216;10.855407;106.7670035;28.19999885559082;6.0;6.0489726;123.0019;fused
1678838194216;10.8553771;106.7670523;28.19999885559082;6.0;6.326983;121.062195;fused
1678838194216;10.8553464;106.7671061;28.19999885559082;5.6;6.494941;120.227715;fused
1678838194217;10.8553162;106.7671605;28.19999885559082;5.666;6.7032695;119.29288;fused
1678838194217;10.8552838;106.7672178;28.19999885559082;5.6;6.950021;119.86729;fused
1678838194217;10.8552509;106.7672745;28.19999885559082;5.666;7.254863;120.877945;fused
1678838194217;10.855216;106.7673329;28.19999885559082;5.666;7.364322;120.97305;fused
1678838194217;10.8551804;106.7673914;28.19999885559082;6.0;7.347942;121.0094;fused
1678838194217;10.8551459;106.7674475;28.19999885559082;6.0;7.248241;121.028015;fused
1678838194218;10.8551113;106.7675037;28.19999885559082;6.0;7.3323708;120.99507;fused
1678838194218;10.8550771;106.7675599;28.19999885559082;6.0;7.1781635;121.121826;fused
1678838194218;10.8550446;106.7676135;28.19999885559082;6.0;6.977606;121.04926;fused
1678838194218;10.8550113;106.7676672;28.19999885559082;6.0;6.8904505;121.0135;fused
1678838194218;10.8549798;106.767719;28.19999885559082;6.0;6.587724;121.064476;fused
1678838194218;10.8549503;106.7677692;28.19999885559082;6.0;6.343864;120.260704;fused
1678838194218;10.8549237;106.7678163;28.19999885559082;5.666;6.132221;120.27736;fused
1678838194218;10.8548983;106.7678608;28.19999885559082;6.0;5.422253;120.29306;fused
1678838194218;10.854874;106.7679018;28.19999885559082;6.333;5.5756874;120.73072;fused
1678838194218;10.8548494;106.7679425;28.19999885559082;6.4;4.970444;120.821;fused
1678838194218;10.854826;106.7679804;28.19999885559082;6.4;5.048558;120.96109;fused
1678838194218;10.8548093;106.7680065;28.19999885559082;6.666;4.9665694;121.05452;fused
1678838194218;10.8547846;106.7680468;28.19999885559082;6.333;4.837177;121.3625;fused
1678838194218;10.8547616;106.7680837;28.19999885559082;6.0;4.155923;120.90611;fused
1678838194218;10.8547423;106.7681147;28.19999885559082;6.0;4.0004992;120.14335;fused
1678838194218;10.8547259;106.7681418;28.19999885559082;6.0;3.2044227;120.9199;fused
1678838194218;10.8547137;106.7681616;28.19999885559082;6.0;2.4650004;119.78579;fused
1678838194218;10.854705;106.768176;28.5;7.31;2.1635551;120.013115;fused
1678838194218;10.854696;106.7681908;28.5;7.595;2.166815;119.999504;fused
1678838194218;10.8546883;106.7682036;28.5;7.861;1.947924;121.141266;fused
1678838194218;10.8546815;106.7682141;28.5;7.396;2.2506814;119.82444;fused
1678838194218;10.8546709;106.7682323;28.5;7.241;2.5487087;120.886536;fused
1678838194218;10.8546609;106.7682491;28.5;6.25;2.8313818;119.90621;fused
1678838194218;10.8546451;106.7682759;28.5;6.0;3.6411345;120.69882;fused
1678838194218;10.854627;106.7683064;28.5;6.0;3.5377123;121.00202;fused
1678838194219;10.8546102;106.7683346;28.5;6.0;3.3248029;121.04652;fused
1678838194219;10.8545957;106.7683589;28.5;6.0;2.6948683;121.82855;fused
1678838194219;10.854582;106.7683811;28.5;6.0;3.233661;121.76177;fused
1678838194219;10.8545665;106.7684065;28.5;6.0;3.0905912;122.0557;fused
1678838194219;10.8545539;106.7684272;28.5;6.0;3.215797;121.96151;fused
1678838194219;10.8545362;106.7684559;28.5;6.0;3.4712155;122.81868;fused
