time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1679355387927;10.8694303;106.8051518;24.47591482028703;6.0;11.417594;223.99164;fused
1679355388929;10.869355;106.8050784;24.42477392735666;6.0;11.616004;224.0;fused
1679355389946;10.8692801;106.8050045;23.855769685564546;6.0;11.891561;224.00003;fused
1679355390953;10.8692004;106.8049254;23.796445919579234;6.0;12.5034685;225.99323;fused
1679355391937;10.8691199;106.8048402;23.704392624169778;6.0;12.659276;226.00002;fused
1679355392956;10.8690379;106.8047543;23.293233476059456;6.0;12.450614;226.00002;fused
1679355393927;10.8689643;106.8046761;22.546652318864723;6.0;11.464343;226.9971;fused
1679355394941;10.8688937;106.8046002;21.918757024406275;6.0;11.516931;226.00098;fused
1679355395946;10.8688217;106.8045235;21.648796837440507;6.0;11.465872;226.0;fused
1679355396926;10.8687509;106.8044478;21.648796837440507;6.0;11.377729;226.00002;fused
1679355397935;10.8686821;106.8043736;21.573127725921196;6.0;11.225401;225.99998;fused
1679355398934;10.8686137;106.8043006;21.554721828238776;6.0;11.17425;226.0;fused
1679355399939;10.8685434;106.8042322;19.799999237060547;6.4;10.775786;225.00102;fused
1679355400939;10.8684751;106.8041665;20.34002118131764;6.8;10.456885;221.12733;fused
1679355401968;10.8684066;106.804105;20.205065216628014;7.2;9.953645;212.36852;fused
1679355402951;10.8683311;106.8040577;20.066021930692585;7.6;9.782406;205.03712;fused
1679355403950;10.8682496;106.8040194;20.008769477692958;8.0;9.273787;199.00822;fused
1679355404943;10.8681684;106.8039915;20.653474450512405;8.0;9.165778;199.9884;fused
1679355405947;10.86809;106.8039603;20.49807737845643;8.0;8.914323;200.99849;fused
1679355406946;10.868015;106.80393;19.648905794580344;8.0;8.643597;206.97806;fused
1679355407940;10.8679486;106.803894;19.02531466451078;8.0;8.641188;208.98209;fused
1679355573949;10.8678822;106.8038544;18.732958269081585;8.0;8.601025;213.88754;fused
1679355573951;10.8678197;106.8038087;19.799999237060547;8.0;8.690867;216.97049;fused
1679355573951;10.8677589;106.8037601;19.799999237060547;8.0;8.582859;222.97949;fused
1679355573951;10.8677013;106.8036964;19.799999237060547;7.666;8.980861;228.92381;fused
1679355573951;10.867645;106.803629;19.799999237060547;7.2;9.186993;229.00009;fused
1679355573951;10.8675871;106.8035602;19.799999237060547;6.8;9.445702;229.99951;fused
1679355573952;10.8675307;106.8034928;19.799999237060547;6.666;9.772061;230.0008;fused
1679355573952;10.8674731;106.803423;20.127068121431936;6.0;9.987268;230.99905;fused
1679355573952;10.8674171;106.8033509;18.238441146993214;6.0;10.207357;231.00018;fused
1679355573952;10.8673584;106.8032776;18.286993464604734;6.0;10.547527;231.00087;fused
1679355573952;10.867299;106.8031991;18.231797167326544;6.0;10.890797;231.99919;fused
1679355573952;10.8672384;106.8031166;18.30130367458232;6.0;11.51731;232.00496;fused
1679355573952;10.8671765;106.8030311;18.31561390878395;6.0;11.607705;232.99905;fused
1679355573952;10.8671137;106.80294;18.487338608808695;6.0;11.984726;233.99542;fused
1679355573952;10.8670502;106.8028483;18.436229702513373;6.0;12.237981;233.00777;fused
1679355573952;10.8669855;106.8027555;19.5;6.0;12.497214;234.99791;fused
1679355573952;10.8669208;106.8026581;18.05394488327474;6.0;12.6206045;235.0002;fused
1679355573952;10.8668564;106.8025613;17.898582731699417;6.0;12.821703;235.00034;fused
1679355573952;10.8667937;106.8024621;17.820391676362775;6.0;12.973194;236.99747;fused
1679355573952;10.8667327;106.8023615;17.24599067089971;6.333;13.241044;237.99905;fused
1679355573952;10.86667;106.8022551;17.143788176507453;6.4;13.4537735;237.99966;fused
1679355573952;10.8666075;106.8021495;17.13970010243233;6.4;13.613841;238.00024;fused
1679355573952;10.8665449;106.8020424;17.284827942759613;6.333;13.722897;238.0002;fused
1679355573952;10.8664842;106.8019353;17.98451764091062;6.333;13.370595;237.99925;fused
1679355573952;10.8664224;106.8018267;17.444899952763304;6.0;13.943984;238.0012;fused
1679355573952;10.8663583;106.8017177;17.205762220027136;6.0;13.988946;238.99551;fused
1679355573952;10.8662945;106.801609;17.16284077894626;6.0;13.503907;238.99788;fused
1679355573953;10.8662348;106.8015027;17.056560053262185;6.0;13.255453;238.99953;fused
1679355573953;10.866175;106.8013985;17.044296978590733;6.0;13.337223;239.00002;fused
1679355573953;10.8661151;106.8012914;16.59261945640646;6.0;13.139522;239.00024;fused
1679355573953;10.8660553;106.8011879;16.38211736286391;6.4;12.55847;239.00153;fused
1679355573953;10.8660006;106.8010945;16.570138400284655;6.8;11.872842;238.00374;fused
1679355573953;10.8659499;106.8010118;16.566050941959848;7.0;10.442656;236.02559;fused
1679355573953;10.8659198;106.8009551;16.566050941959848;7.2;7.330682;237.74332;fused
1679355573953;10.8658944;106.8009092;15.885516689204518;7.2;6.826987;238.9919;fused
1679355573953;10.8658723;106.8008608;15.519726621572296;7.333;6.097298;243.73232;fused
1679355573953;10.8658493;106.8008153;15.456379111666244;7.333;6.165273;242.02711;fused
1679355573953;10.8658321;106.8007772;15.382814857189988;7.333;4.212308;248.71422;fused
1679355573953;10.8658241;106.8007519;15.168256104847863;7.333;3.1530874;245.94014;fused
1679355573953;10.86582;106.8007395;16.205973389147438;7.714;1.5980377;242.44267;fused
1679355573953;10.8658245;106.8007479;16.899999618530273;12.363;3.183426E-7;0.0;fused
1679355573953;10.8658218;106.8007242;16.899999618530273;11.696;2.4210138;228.02072;fused
1679355573953;10.8658073;106.8007033;16.899999618530273;11.168;2.658425;230.99342;fused
1679355573953;10.8657924;106.8006819;16.899999618530273;10.597;2.792221;231.99973;fused
1679355573953;10.8657782;106.8006602;16.899999618530273;8.666;3.0718505;233.00146;fused
1679355573953;10.8657631;106.8006343;16.899999618530273;7.6;3.5198448;235.99614;fused
1679355573953;10.8657482;106.8006041;16.899999618530273;7.333;4.0256915;241.98935;fused
1679355573953;10.865732;106.8005655;14.987092714059727;6.8;4.915645;243.01012;fused
1679355573953;10.8657143;106.8005223;15.007527899781422;6.4;5.227871;244.98973;fused
1679355573953;10.8656951;106.8004728;14.992201505859327;6.0;6.019608;244.02524;fused
1679355573953;10.8656706;106.8004171;15.12298762716036;6.0;6.631061;242.03136;fused
1679355573953;10.865641;106.8003571;16.899999618530273;6.0;7.150117;241.00821;fused
1679355573953;10.865607;106.8002948;16.899999618530273;6.0;7.8045006;239.00401;fused
1679355573953;10.8655686;106.8002314;16.899999618530273;6.333;8.192595;237.00162;fused
1679355573953;10.8655283;106.8001673;16.899999618530273;6.666;8.050197;237.99924;fused
1679355573953;10.8654893;106.8001034;16.899999618530273;6.666;8.21216;238.99965;fused
1679355573954;10.865452;106.8000416;16.899999618530273;6.666;8.166599;239.00017;fused
1679355573954;10.8654127;106.7999774;16.899999618530273;6.8;8.850801;239.00403;fused
1679355573954;10.8653704;106.7999088;16.899999618530273;6.666;9.203128;238.00128;fused
1679355573956;10.8653261;106.7998364;16.899999618530273;6.0;9.385244;237.99931;fused
1679355573957;10.8652819;106.7997626;16.899999618530273;6.0;9.83405;238.99992;fused
1679355573957;10.8652362;106.7996844;16.899999618530273;6.0;10.17371;239.00554;fused
1679355573957;10.8651867;106.7996018;16.899999618530273;5.666;10.5286;238.00229;fused
1679355573957;10.8651348;106.7995169;16.899999618530273;5.2;10.903955;238.00067;fused
1679355573957;10.8650814;106.79943;16.899999618530273;5.333;11.275734;238.00069;fused
1679355573957;10.865027;106.7993418;16.899999618530273;5.333;11.560561;238.00073;fused
1679355573957;10.8649716;106.7992492;16.899999618530273;5.0;11.796898;238.99927;fused
1679355573957;10.8649178;106.7991556;18.56860240608302;5.0;11.898353;239.99686;fused
1679355573957;10.8648639;106.7990584;19.06335734887835;5.333;12.162269;240.00056;fused
1679355573957;10.8648115;106.7989616;19.129292787204594;5.666;11.878569;240.99791;fused
1679355573957;10.8647626;106.7988672;19.035245496668356;5.6;11.603203;240.99895;fused
1679355573957;10.8647167;106.7987774;19.720623742332663;6.0;11.098155;241.99768;fused
1679355573957;10.8646741;106.7986895;19.777869697652903;6.0;10.709076;243.99681;fused
1679355573957;10.8646348;106.7986022;19.853516733227796;6.0;10.688237;244.99861;fused
1679355573957;10.8645938;106.7985104;20.160200839819105;5.6;10.79886;244.99971;fused
1679355573957;10.8645564;106.7984194;20.1949590738649;5.2;11.344719;247.99194;fused
1679355573957;10.8645162;106.7983185;20.44644937816289;4.8;11.877482;247.00725;fused
1679355573957;10.8644743;106.7982175;20.691812983271085;4.666;11.933824;246.99982;fused
1679355573957;10.8644323;106.7981147;20.933094139963785;4.4;12.259946;249.9275;fused
1679355573957;10.8643954;106.7980054;21.0721406463243;4.666;12.562159;253.96996;fused
1679355573957;10.8643732;106.7978875;22.606665890010465;5.0;12.935549;260.43457;fused
1679355573957;10.8643592;106.7977644;22.8091141487041;5.333;12.905641;263.9923;fused
1679355573957;10.864351;106.7976406;22.96044227630608;6.0;12.977698;265.99515;fused
1679355573958;10.8643487;106.7975172;23.23243072113983;6.0;13.229049;267.9885;fused
1679355573958;10.8643519;106.7973924;23.588278442248633;6.0;13.260347;269.96054;fused
1679355573958;10.8643611;106.7972725;23.96459347825863;6.0;12.8951435;270.99344;fused
1679355573958;10.8643723;106.797154;24.322517344514633;6.333;12.927083;273.99283;fused
1679355573958;10.8643913;106.7970359;24.557732708612402;6.666;12.591505;274.00024;fused
1679355573958;10.8644079;106.796922;24.784772876316378;7.0;12.705303;274.97104;fused
1679355573958;10.8644266;106.7968033;24.921818090956027;7.6;12.503956;275.99698;fused
1679355573958;10.8644491;106.7966913;25.155004607341507;7.333;11.615793;276.99826;fused
1679355573958;10.864472;106.7965883;25.32468789264903;7.333;11.696164;278.97784;fused
1679355573958;10.8644916;106.7964866;25.32468789264903;6.8;11.541688;278.00204;fused
1679355573958;10.8645091;106.7963842;25.259231379009428;6.4;11.557094;278.00003;fused
1679355573958;10.864524;106.7962778;25.156956591127184;6.333;11.906825;276.0036;fused
1679355573958;10.8645377;106.7961653;25.30423267769121;6.0;12.267878;276.9976;fused
1679355573958;10.8645521;106.796054;23.569106416624333;6.0;12.517196;276.9997;fused
1679355573958;10.8645675;106.7959399;23.712299054316173;6.0;12.704343;276.99976;fused
1679355573958;10.8645839;106.7958233;23.569106416624333;6.0;13.115023;277.99704;fused
1679355573958;10.8646014;106.7956997;22.916587822282832;6.0;13.552142;277.00473;fused
1679355573958;10.8646185;106.7955764;22.757045484462605;6.0;13.924555;276.9995;fused
1679355573958;10.864637;106.7954493;24.826685355841974;5.666;14.2084;277.9967;fused
1679355573958;10.8646577;106.795318;24.75100707616052;5.333;14.385377;277.99973;fused
1679355573958;10.8646781;106.7951876;26.34934109711063;4.8;14.133376;278.00034;fused
1679355573958;10.8646987;106.7950604;26.114139846434767;4.666;13.912935;278.99048;fused
1679355573958;10.8647208;106.7949359;25.838042380436136;4.666;13.649943;280.9909;fused
1679355573958;10.8647476;106.7948134;25.61512582089589;5.2;13.535349;283.97714;fused
1679355573958;10.8647855;106.7946956;25.234749668977635;6.0;13.094365;288.9907;fused
1679355573958;10.8648304;106.7945872;24.936186830020404;6.333;12.748694;291.995;fused
1679355573959;10.8648821;106.7944875;24.46995910388094;7.0;11.999876;295.9818;fused
1679355573959;10.8649358;106.7943942;24.193915333124224;7.333;11.923346;295.99954;fused
1679355573959;10.8649865;106.794299;23.760442566471767;7.333;11.860204;296.99847;fused
1679355573959;10.8650374;106.7942057;23.459887235177256;7.0;11.481106;297.99026;fused
1679355573959;10.8650905;106.7941162;23.10618614541263;6.4;11.026898;299.96646;fused
1679355573959;10.8651506;106.7940302;23.073474653546974;6.0;11.197975;300.9987;fused
1679355573959;10.8652132;106.7939438;23.22476636455528;6.0;11.402706;300.99908;fused
1679355573959;10.8652728;106.7938584;23.459887235177256;6.0;11.322415;302.99146;fused
1679355573959;10.8653354;106.793773;23.543714518289406;6.0;11.387403;305.99194;fused
1679355573959;10.8654008;106.7936886;23.47624371294836;6.333;11.199525;306.00024;fused
1679355573959;10.8654663;106.793608;23.412862537877288;6.333;10.845981;306.99802;fused
1679355573959;10.8655288;106.79353;23.16547604705948;6.333;10.706791;307.00073;fused
1679355573959;10.8655837;106.7934502;22.9978298134242;6.4;10.886199;301.12936;fused
1679355573959;10.8656342;106.7933686;22.6870797345654;6.4;10.810614;301.00076;fused
1679355573959;10.8656864;106.7932857;22.272082641511467;6.0;10.691474;301.9992;fused
1679355573959;10.8657408;106.7932047;22.272082641511467;6.4;10.697267;302.9984;fused
1679355573959;10.8657966;106.7931253;22.214843261989635;6.8;10.700396;303.0;fused
1679355573959;10.8658503;106.7930474;22.03903901964574;6.666;10.907506;302.99966;fused
1679355573959;10.8659052;106.7929648;21.99202222565672;6.8;10.830434;303.00012;fused
1679355573959;10.8659582;106.7928834;21.981801218089323;6.8;11.003053;302.9997;fused
1679355573959;10.8660119;106.7928002;21.79373688452777;6.666;11.292324;302.99948;fused
1679355573959;10.8660699;106.7927123;21.920475432207432;6.333;11.524711;302.99957;fused
1679355573959;10.8661308;106.7926211;21.86323843344216;5.6;11.848292;302.99902;fused
1679355573959;10.8661917;106.7925279;21.816222617233276;5.333;12.13137;302.00067;fused
1679355573959;10.8662485;106.7924328;21.897989422187635;5.0;12.146329;301.01312;fused
1679355573959;10.8663039;106.7923339;21.76716291389489;4.8;11.954369;299.00623;fused
1679355573959;10.8663551;106.7922375;19.708678732982296;4.8;11.825495;299.0003;fused
1679355573959;10.8664056;106.7921418;19.76387042544358;5.0;12.001103;298.00098;fused
1679355573959;10.8664561;106.792043;19.60647284661199;5.333;12.075372;297.99982;fused
1679355573959;10.8665064;106.7919443;19.449078198411613;5.6;12.04424;297.0015;fused
1679355573960;10.8665547;106.7918461;19.438857868037704;5.333;11.899524;296.0018;fused
1679355573960;10.8666022;106.7917485;19.397976670103013;5.0;11.766189;296.0002;fused
1679355573960;10.8666479;106.7916516;19.154737630140144;4.4;11.83146;294.0028;fused
1679355573960;10.8666909;106.7915523;18.993263477447382;4.0;11.898328;293.00134;fused
1679355573960;10.8667336;106.7914521;18.67849994514881;4.0;12.09457;292.0019;fused
1679355573960;10.8667736;106.7913488;18.56199953161164;4.4;12.078624;290.004;fused
1679355573960;10.8668113;106.7912446;18.484333481223864;4.666;12.137106;289.99985;fused
1679355573960;10.8668479;106.7911406;18.533385640554176;5.2;12.103729;288.0036;fused
1679355573960;10.8668814;106.7910381;18.500684169373347;5.333;11.932425;288.00027;fused
1679355573960;10.8669164;106.7909365;18.984383003462195;5.666;11.861912;288.99847;fused
1679355573960;10.8669518;106.7908351;18.94012076003347;6.0;11.875004;289.00003;fused
1679355573960;10.8669844;106.7907303;19.07706613371674;6.0;12.167331;285.00662;fused
1679355573960;10.8670119;106.7906234;18.91150558903486;6.0;12.180361;284.00186;fused
1679355573960;10.8670362;106.7905166;18.766387284512984;5.6;11.8728285;283.004;fused
1679355573960;10.8670592;106.7904103;18.831792409157103;5.2;11.853018;282.00406;fused
1679355573960;10.8670818;106.7903041;18.766387284512984;4.8;11.868817;281.99997;fused
1679355573960;10.867105;106.7901987;18.958516278254425;4.8;11.884579;281.99997;fused
1679355573960;10.8671265;106.7900919;18.878802655075535;4.8;11.9574995;280.01462;fused
1679355573960;10.8671444;106.7899843;18.792958055366924;5.2;12.090148;279.00183;fused
1679355573960;10.8671603;106.789875;18.82974849135234;5.6;11.930348;277.00424;fused
1679355573960;10.8671755;106.7897671;18.82974849135234;5.6;11.958761;277.0;fused
1679355722011;10.867191;106.7896604;18.909461651955336;5.2;11.697589;277.0005;fused
1679355722011;10.8672045;106.789556;18.909461651955336;5.0;11.612857;276.002;fused
1679355722011;10.867217;106.7894494;18.929901044985282;4.666;11.643948;275.99997;fused
1679355722011;10.8672284;106.7893407;19.12407774366653;4.333;11.678025;275.00192;fused
1679355722011;10.8672373;106.7892338;19.236497871065197;4.0;11.4587965;274.00208;fused
1679355722011;10.8672433;106.78913;19.236497871065197;4.0;11.358434;273.00195;fused
1679355722011;10.8672476;106.7890259;19.093417968393048;4.0;11.129661;272.0019;fused
1679355722011;10.8672511;106.7889277;18.813397166701638;4.4;10.576072;272.00018;fused
1679355722011;10.8672556;106.7888374;18.739816597176507;4.4;9.838629;272.00052;fused
1679355722011;10.8672598;106.7887529;18.79091414695216;4.333;9.514024;272.0001;fused
1679355722011;10.8672638;106.7886682;18.79091414695216;4.4;9.319688;272.00006;fused
1679355722011;10.8672682;106.7885864;18.75207998095438;4.333;9.332962;272.9979;fused
1679355722011;10.8672735;106.788501;18.711202104215864;4.4;9.457619;272.99994;fused
1679355722011;10.8672786;106.7884164;18.692807124174397;4.666;9.382776;273.00003;fused
1679355722012;10.8672835;106.7883317;18.76025558002272;5.2;9.181905;273.0001;fused
1679355722012;10.8672873;106.7882519;18.82974849135234;5.333;8.7451515;272.00128;fused
1679355722012;10.8672889;106.7881745;18.747992184383644;5.6;8.534458;271.0011;fused
1679355722012;10.8672893;106.7880989;18.572218801889306;5.333;8.444044;270.0011;fused
1679355722012;10.8672883;106.7880214;18.412799592414988;4.8;8.539031;269.00107;fused
1679355722012;10.8672879;106.7879421;18.451632199798627;4.4;8.603684;269.99893;fused
1679355722012;10.867289;106.7878631;18.985412229573534;4.0;8.675881;270.99863;fused
1679355722012;10.8672913;106.7877831;18.700982665917316;4.333;8.836478;271.9988;fused
1679355722012;10.8672945;106.787701;18.96623900908032;4.8;8.99871;271.99997;fused
1679355722012;10.8672994;106.78762;19.367857390953034;4.8;8.869316;272.99887;fused
1679355722012;10.8673056;106.7875423;19.324495415870487;4.666;8.29037;273.99756;fused
1679355722012;10.8673115;106.7874699;19.216057736698126;4.666;7.9648886;273.00107;fused
1679355722012;10.8673146;106.7874031;18.835880246250632;4.4;7.1535945;272.00125;fused
1679355722012;10.8673164;106.7873437;19.27359878698149;4.333;6.369485;271.99985;fused
1679355722012;10.8673173;106.7872912;19.039550833876483;4.0;6.072137;271.00296;fused
1679355722012;10.8673187;106.787243;18.953707541795016;4.4;5.1772237;271.0002;fused
1679355722012;10.8673202;106.7872038;18.841728259870997;4.8;3.884389;270.9978;fused
1679355722012;10.8673212;106.787181;18.770811600851385;5.0;1.5299911;270.99597;fused
1679355722012;10.8673195;106.7871669;18.69999885559082;6.891;1.2669011;271.99063;fused
1679355722012;10.8673201;106.7871407;18.69999885559082;6.891;2.3040862;271.99652;fused
1679355722012;10.8673205;106.7871136;18.69999885559082;7.04;2.5226612;272.0009;fused
1679355722012;10.8673209;106.7870872;18.69999885559082;6.958;2.8136082;271.99988;fused
1679355722012;10.8673199;106.7870573;18.69999885559082;7.118;3.5393968;270.00262;fused
1679355722012;10.8673189;106.7870205;18.69999885559082;6.958;4.1924324;270.99896;fused
1679355722012;10.8673194;106.7869777;18.69999885559082;7.118;4.469961;270.99927;fused
1679355722013;10.8673195;106.7869351;18.69999885559082;6.958;4.5978255;270.0033;fused
1679355722013;10.8673192;106.7868925;18.69999885559082;7.198;4.652099;269.99997;fused
1679355722013;10.8673192;106.7868622;18.69999885559082;6.899;4.772759;270.0;fused
1679355722013;10.8673193;106.7868057;18.69999885559082;6.899;5.237423;270.0;fused
1679355722013;10.8673229;106.7867454;18.69999885559082;6.899;6.2695327;272.99237;fused
1679355722013;10.8673274;106.7866818;18.69999885559082;7.027;6.633544;272.00052;fused
1679355722013;10.8673303;106.7866188;18.69999885559082;6.0;6.6714034;272.0;fused
1679355722013;10.8673335;106.7865546;18.69999885559082;5.714;6.6216707;272.0;fused
1679355722013;10.8673368;106.7864901;18.69999885559082;5.2;6.9285564;271.99988;fused
1679355722013;10.8673401;106.786424;18.69999885559082;4.8;7.172908;271.00122;fused
1679355722013;10.8673433;106.7863558;18.69999885559082;4.666;7.355259;271.0001;fused
1679355722013;10.8673458;106.7862808;18.69999885559082;4.0;8.001483;270.99994;fused
1679355722013;10.8673493;106.7862033;18.69999885559082;4.0;8.244288;271.999;fused
1679355722013;10.8673532;106.7861252;18.69999885559082;4.0;8.561035;271.9999;fused
1679355722013;10.8673581;106.7860449;18.69999885559082;4.0;8.733654;272.99887;fused
1679355722013;10.8673628;106.7859626;18.69999885559082;4.0;8.994548;272.0011;fused
1679355722014;10.867367;106.7858796;18.69999885559082;4.0;9.173363;272.0001;fused
1679355722014;10.8673715;106.7857943;18.69999885559082;4.0;9.525104;271.9998;fused
1679355722014;10.8673757;106.7857052;18.69999885559082;4.0;9.827631;271.99963;fused
1679355722014;10.8673788;106.785611;18.69999885559082;4.0;10.069003;271.00137;fused
1679355722014;10.8673814;106.7855149;18.69999885559082;4.0;10.38579;270.00153;fused
1679355722014;10.8673819;106.7854157;18.69999885559082;4.0;10.65579;269.00168;fused
1679355722014;10.8673821;106.7853126;18.69999885559082;4.0;10.744332;269.99832;fused
1679355722014;10.8673838;106.7852104;18.69999885559082;4.4;10.977821;270.0;fused
1679355722014;10.8673897;106.785107;18.69999885559082;4.666;11.560001;271.996;fused
1679355722014;10.8673976;106.7849958;18.69999885559082;5.2;11.849257;272.99805;fused
1679355722014;10.8674076;106.7848861;18.69999885559082;5.333;12.014993;273.99777;fused
1679355722014;10.8674172;106.7847752;18.69999885559082;5.666;11.921895;273.00348;fused
1679355722014;10.8674235;106.7846644;18.69999885559082;6.0;11.858686;272.0032;fused
1679355722014;10.8674282;106.7845574;18.69999885559082;6.0;11.734986;272.00006;fused
1679355722014;10.8674326;106.7844504;18.69999885559082;6.0;11.729851;272.0;fused
1679355722014;10.8674353;106.7843451;18.69999885559082;6.0;11.695541;272.00006;fused
1679355722014;10.8674396;106.7842379;18.69999885559082;6.0;11.707845;272.0;fused
1679355722014;10.8674445;106.7841326;18.69999885559082;6.0;11.707708;272.998;fused
1679355722014;10.867452;106.7840251;18.69999885559082;6.0;11.759769;272.99997;fused
1679355722014;10.8674616;106.7839193;18.69999885559082;6.0;11.741039;273.00003;fused
1679355722015;10.8674725;106.783812;16.85527139608409;6.0;11.596106;273.99817;fused
1679355722015;10.8674847;106.7837107;16.58606412410012;6.0;10.932049;275.99597;fused
1679355722015;10.8674977;106.7836114;16.300462051363958;6.0;10.72834;276.0001;fused
1679355722015;10.8675101;106.7835139;16.11044906801141;5.666;10.617246;276.0001;fused
1679355722015;10.8675222;106.7834196;15.897053630154915;5.2;10.498082;276.00012;fused
1679355722015;10.8675337;106.7833258;15.819972437416258;4.8;10.442847;276.99854;fused
1679355722015;10.8675467;106.7832338;15.632012712492227;4.4;10.268669;277.00055;fused
1679355722015;10.8675604;106.7831423;15.643328054735132;4.0;10.154644;277.9983;fused
1679355722015;10.8675752;106.7830498;15.2667974986093;4.0;10.213085;278.00003;fused
1679355722015;10.8675888;106.7829551;14.876599351369784;4.8;10.096983;277.99997;fused
1679355722015;10.8676022;106.7828615;14.586067229553226;5.0;10.107004;278.00003;fused
1679355722015;10.8676176;106.7827683;14.785678524637603;5.333;10.233624;277.99985;fused
1679355722015;10.8676339;106.7826742;14.7334933550761;5.666;10.338697;279.91745;fused
1679355722015;10.8676531;106.7825788;14.719193804838394;6.0;10.332874;280.99734;fused
