time_millis;latitude;longitude;altitude;accuracy;speed;bearing;provider
1679616548038;10.8713176;106.806688;31.600000381469727;8.0;5.913763;217.67378;fused
1679616549051;10.8712847;106.8066632;31.600000381469727;8.666;4.466221;217.2884;fused
1679616550078;10.871269;106.8066516;31.0;10.0;3.2458212;217.01314;fused
1679616551017;10.8712553;106.8066395;31.0;10.285;2.499631;218.96971;fused
1679616552040;10.871249;106.8066322;31.0;11.333;1.5179164;219.18513;fused
1679616554043;10.8712571;106.8066365;31.0;12.0;4.972187E-6;0.0;fused
1679616556042;10.8712647;106.8066417;30.299999237060547;12.568;6.4827465E-5;0.0;fused
1679616578076;10.8712917;106.8066636;30.299999237060547;9.41;2.0157948;225.14676;fused
1679616580048;10.871287;106.8066522;30.299999237060547;8.312;2.3476462;222.01149;fused
1679616581050;10.8712707;106.8066362;30.299999237060547;7.978;2.4497516;221.00955;fused
1679616582042;10.8712492;106.8066159;30.299999237060547;7.696;2.5735166;221.0005;fused
1679616583089;10.8712266;106.8065942;29.600000381469727;7.38;2.7323956;221.9956;fused
1679616584061;10.8711975;106.8065698;29.600000381469727;7.713;2.903639;220.02194;fused
1679616585057;10.8711601;106.8065429;29.600000381469727;7.754;3.1093888;218.02574;fused
1679616586072;10.8711166;106.8065154;29.600000381469727;8.04;3.3371649;217.9977;fused
1679616587061;10.8710688;106.8064878;29.600000381469727;8.713;3.5806792;217.00847;fused
1679616588098;10.8710147;106.8064542;29.600000381469727;9.082;6.5759845;216.81688;fused
1679616589073;10.8709529;106.8064103;29.600000381469727;8.927;7.2701993;216.94882;fused
1679616590061;10.8708899;106.8063653;29.600000381469727;9.082;7.3333173;216.99574;fused
1679616591076;10.870831;106.8063236;29.600000381469727;9.748;7.5382957;216.98555;fused
1679616592061;10.8707674;106.806281;29.600000381469727;10.07;8.167884;215.99425;fused
1679616593056;10.8707003;106.8062364;29.600000381469727;10.0;8.265034;215.98972;fused
1679616594064;10.8706335;106.8061905;29.600000381469727;10.666;8.502081;216.92838;fused
1679616595058;10.8705646;106.8061405;29.600000381469727;10.666;8.825341;217.91862;fused
1679616596055;10.8704973;106.8060876;29.600000381469727;11.333;9.061088;217.03964;fused
1679616597061;10.8704259;106.8060337;29.600000381469727;11.333;9.371383;217.92178;fused
1679616598068;10.870352;106.8059754;29.600000381469727;11.333;10.063614;217.94554;fused
1679616599077;10.8702721;106.8059113;29.600000381469727;11.2;10.654499;217.95642;fused
1679616600088;10.8701883;106.8058444;29.600000381469727;12.0;10.872783;217.98714;fused
1679616601080;10.870104;106.8057772;29.600000381469727;12.0;10.992558;217.99559;fused
1679616602065;10.8700199;106.8057091;29.600000381469727;12.0;10.774391;218.94327;fused
1679616603061;10.8699391;106.8056418;29.600000381469727;12.0;10.637651;219.01123;fused
1679616604049;10.8698563;106.8055713;29.600000381469727;11.333;10.624223;219.93726;fused
1679616605071;10.8697767;106.8055036;29.600000381469727;10.4;10.877413;219.98409;fused
1679616606059;10.8696993;106.8054365;29.600000381469727;9.6;11.1301155;219.988;fused
1679616607029;10.8696213;106.8053689;29.600000381469727;9.333;11.385846;220.90536;fused
1679616608040;10.8695394;106.8052955;29.600000381469727;9.333;11.489993;222.8286;fused
1679616609056;10.8694569;106.8052172;29.600000381469727;9.333;11.538449;222.07315;fused
1679616610068;10.8693702;106.8051362;29.600000381469727;10.0;11.598298;222.01076;fused
1679616611076;10.8692824;106.8050539;29.600000381469727;10.666;11.916994;221.9975;fused
1679616612043;10.8691946;106.8049704;29.600000381469727;12.0;12.024533;222.91484;fused
1679616613037;10.8691091;106.8048846;29.600000381469727;11.2;12.09016;223.00272;fused
1679616614062;10.8690305;106.8048052;29.600000381469727;10.4;12.061265;223.91985;fused
1679616615073;10.8689552;106.8047269;29.600000381469727;10.0;12.0534525;224.00212;fused
1679616616058;10.8688804;106.8046497;29.600000381469727;9.6;11.997524;224.91675;fused
1679616617080;10.8688098;106.8045731;29.600000381469727;9.6;11.993039;225.91252;fused
1679616618045;10.86874;106.8044961;27.95094960115295;10.0;11.0311985;225.9874;fused
1679616619079;10.8686756;106.8044256;27.496943664033118;11.2;11.044766;226.00351;fused
1679616620057;10.8686105;106.8043545;26.58747133598729;12.0;10.099718;226.90724;fused
1679616621069;10.8685514;106.8042885;26.092644977577763;13.333;9.351749;226.05466;fused
1679616622077;10.8684977;106.8042324;25.372949249963412;13.333;8.612848;223.19115;fused
1679616623027;10.8684453;106.8041846;23.399999618530273;13.333;8.428251;217.33905;fused
1679616624036;10.8683884;106.8041429;23.399999618530273;13.333;7.7051744;207.67526;fused
1679616625044;10.8683307;106.8041154;23.399999618530273;13.333;7.485265;202.38385;fused
1679616626076;10.8682719;106.8040948;23.399999618530273;11.2;7.427126;198.25264;fused
1679616627070;10.8682118;106.8040783;23.399999618530273;10.4;7.7944255;196.09193;fused
1679616628081;10.8681481;106.804063;23.399999618530273;9.6;7.8952155;196.9141;fused
1679616629063;10.8680851;106.8040441;23.399999618530273;8.8;8.195774;199.74506;fused
1679616630031;10.8680241;106.8040162;23.399999618530273;8.666;8.242143;203.72774;fused
1679616631040;10.8679605;106.8039842;23.399999618530273;8.0;7.7160907;207.81819;fused
1679616632063;10.867904;106.803951;23.399999618530273;8.0;7.7522974;210.83919;fused
1679616633034;10.8678522;106.8039151;23.399999618530273;8.0;7.770449;217.60605;fused
1679616634022;10.8678049;106.8038737;23.399999618530273;8.0;7.8684916;221.80818;fused
1679616635033;10.8677588;106.8038267;23.399999618530273;8.0;7.899352;222.94914;fused
1679616636062;10.8677112;106.803777;23.399999618530273;8.0;8.127499;225.86852;fused
1679616637070;10.8676658;106.8037206;23.399999618530273;8.0;8.372612;228.87401;fused
1679616638073;10.8676199;106.803661;23.399999618530273;8.0;8.240662;228.99371;fused
1679616639073;10.8675731;106.8036017;23.399999618530273;8.0;8.481838;229.01263;fused
1679616640041;10.8675234;106.8035407;23.399999618530273;8.0;8.926933;228.07092;fused
1679616641055;10.8674674;106.8034735;23.399999618530273;8.0;9.2383;228.92072;fused
1679616642051;10.8674083;106.8034012;23.399999618530273;8.0;9.823661;229.01909;fused
1679616643068;10.8673456;106.8033222;23.399999618530273;8.0;10.193973;229.02158;fused
1679616644055;10.8672824;106.8032407;23.399999618530273;8.0;10.447863;229.01895;fused
1679616645061;10.8672166;106.8031584;23.399999618530273;8.0;10.781536;229.95065;fused
1679616646054;10.8671545;106.8030789;23.399999618530273;8.0;10.586791;230.90976;fused
1679616647072;10.8670948;106.8030009;23.399999618530273;8.0;10.756027;231.93295;fused
1679616648070;10.8670328;106.8029175;23.399999618530273;8.0;10.9202;232.92894;fused
1679616649009;10.8669711;106.802833;23.399999618530273;8.0;11.242824;232.1007;fused
1679616650043;10.8669053;106.8027433;23.399999618530273;8.0;11.259826;235.65915;fused
1679616651050;10.8668472;106.8026538;23.399999618530273;8.0;11.5557;236.9157;fused
1679616652076;10.8667893;106.8025609;23.399999618530273;8.0;11.600258;236.99573;fused
1679616653079;10.866733;106.8024702;23.399999618530273;8.0;11.5126;236.99219;fused
1679616654041;10.8666768;106.8023795;23.399999618530273;8.0;12.083449;237.08383;fused
1679616655033;10.8666191;106.8022833;23.399999618530273;8.0;12.107602;237.01884;fused
1679616656038;10.8665597;106.802184;23.399999618530273;8.0;12.25467;237.92535;fused
1679616657040;10.8665009;106.802086;23.399999618530273;8.0;12.127712;237.9732;fused
1679616658024;10.8664433;106.8019875;23.399999618530273;7.666;12.040307;238.87721;fused
1679616659025;10.8663884;106.8018907;23.399999618530273;7.333;12.150836;239.0124;fused
1679616660032;10.866335;106.8017953;23.399999618530273;7.0;11.701303;238.95624;fused
1679616661073;10.8662835;106.8017047;23.399999618530273;6.4;11.705206;239.01636;fused
1679616662040;10.8662318;106.8016155;23.399999618530273;6.666;11.500029;238.14783;fused
1679616663050;10.8661782;106.8015242;23.399999618530273;6.8;11.433507;238.92624;fused
1679616664058;10.8661258;106.8014333;23.399999618530273;7.2;11.170841;238.9644;fused
1679616665063;10.8660756;106.8013452;23.399999618530273;7.6;10.5354185;238.92288;fused
1679616666051;10.8660281;106.8012621;23.399999618530273;7.666;10.032761;238.94542;fused
1679616667041;10.8659843;106.8011841;21.74956741443528;8.0;9.5835495;239.87372;fused
1679616668020;10.8659459;106.8011082;21.011339035223553;8.0;8.950091;242.08878;fused
1679616669034;10.8659143;106.8010336;20.555662070277933;8.0;8.408693;246.7501;fused
1679616670067;10.8658889;106.8009657;20.431019286541126;8.0;7.27005;247.13022;fused
1679616671051;10.8658718;106.8009138;20.39423979988466;8.0;5.664674;249.88217;fused
1679616672065;10.8658594;106.8008716;20.27572920920189;8.0;5.019026;248.9524;fused
1679616673085;10.8658493;106.8008388;20.050972307567644;8.0;3.687803;246.49829;fused
1679616674064;10.8658435;106.8008203;19.858912054024074;8.0;2.413214;245.65431;fused
1679616676050;10.8658409;106.8008102;19.480933873978522;8.0;1.1186944;245.94374;fused
1679616678032;10.8658463;106.8008195;19.098886618392562;8.0;0.47476667;246.06259;fused
1679616680052;10.8658505;106.8008289;19.045769115852092;9.034;0.0010606535;0.0;fused
1679616681037;10.8658547;106.8008374;19.06824186465423;8.886;0.48513338;245.89601;fused
1679616686073;10.8658488;106.8008237;18.91910564902244;9.043;1.9452097;233.08215;fused
1679616687073;10.8658405;106.8008113;19.088671688137346;9.043;2.1692233;230.26357;fused
1679616688075;10.8658286;106.8007946;19.141789460261812;9.043;2.5793815;229.20718;fused
1679616689073;10.865814;106.8007753;19.149961454829054;9.043;2.8448982;228.0321;fused
1679616690018;10.8657988;106.8007551;19.105015582470404;8.895;2.812053;228.99565;fused
1679616691031;10.8657792;106.800729;18.99878083413645;8.895;3.0137143;229.98;fused
1679616692064;10.8657574;106.8007007;19.02738236581579;8.895;3.4656928;231.98772;fused
1679616693050;10.8657354;106.8006699;19.02738236581579;8.895;3.6174743;233.98175;fused
1679616694071;10.8657138;106.8006367;19.207443500435033;8.895;3.6909704;234.98947;fused
1679616695086;10.8656945;106.8006049;19.348412536065922;9.025;4.1426945;236.97159;fused
1679616696041;10.8656714;106.8005684;19.370886077845753;8.897;4.1110096;237.97856;fused
1679616697061;10.8656478;106.8005312;19.442393199183;8.897;4.652236;239.00671;fused
1679616698073;10.8656218;106.8004909;19.413790278062322;9.025;5.01419;239.02788;fused
1679616699030;10.8655953;106.8004477;19.60992653788884;8.897;5.0415664;239.00014;fused
1679616700036;10.8655689;106.8004041;20.1248058728932;8.0;4.978669;238.0155;fused
1679616701061;10.8655424;106.800361;20.23718450026438;8.0;5.181801;238.01274;fused
1679616702071;10.8655149;106.8003159;20.147281478850655;8.0;5.3383217;238.09448;fused
1679616703075;10.865487;106.8002701;20.100287098184594;8.0;5.662511;238.25635;fused
1679616704022;10.8654557;106.8002183;20.09592320983043;8.0;6.251121;237.89963;fused
1679616705029;10.8654224;106.8001625;20.312508180232847;8.0;6.634066;237.59999;fused
1679616706075;10.865386;106.8001014;20.496405435720526;8.0;7.045854;237.5544;fused
1679616707052;10.8653501;106.8000401;20.741607999671338;8.0;7.1010194;237.81851;fused
1679616708049;10.865313;106.7999763;20.853994885204838;8.0;7.2323565;238.01494;fused
1679616709027;10.8652762;106.7999123;20.835881276915416;8.0;7.292705;238.02728;fused
1679616710022;10.8652374;106.7998455;20.74801527260739;8.0;7.926279;238.41873;fused
1679616711068;10.8651952;106.7997719;20.754145429318523;8.0;8.149367;238.316;fused
1679616712056;10.8651529;106.7996977;20.83969101678843;8.0;8.328142;238.24275;fused
1679616713037;10.8651099;106.7996227;21.54265261184182;8.0;8.517455;238.20972;fused
1679616714070;10.8650662;106.7995472;21.83693296288806;8.0;8.596646;238.12082;fused
1679616715056;10.8650223;106.7994716;21.984076980232665;8.0;8.728323;238.12566;fused
1679616716090;10.8649786;106.799396;21.93094134517785;8.0;8.737137;238.06694;fused
1679616717080;10.864936;106.7993228;21.765405546269537;8.0;8.631285;237.9514;fused
1679616718072;10.864896;106.7992516;21.732707500249326;8.0;8.688522;239.0976;fused
1679616719068;10.864857;106.7991813;22.033125555193337;8.0;8.55807;238.96567;fused
1679616720058;10.8648192;106.7991122;22.04947514342536;8.0;8.30102;239.35463;fused
1679616721054;10.8647827;106.7990452;22.022907078607957;8.0;8.114585;239.59401;fused
1679616722060;10.8647464;106.7989782;21.95750912095441;8.0;7.871156;240.18604;fused
1679616723061;10.8647112;106.7989122;21.767449178345974;8.0;7.6960444;240.48244;fused
1679616724069;10.8646776;106.798847;21.7878855262765;8.0;7.6361156;241.79903;fused
1679616725053;10.8646472;106.7987831;21.822627431146188;8.0;7.5644555;243.47363;fused
1679616726068;10.8646198;106.79872;21.94320338516206;8.0;7.5093946;244.31445;fused
1679616727087;10.8645937;106.7986561;22.07604329174269;8.0;7.646598;244.93773;fused
1679616728058;10.8645711;106.7985906;22.4112178727654;8.0;7.720351;245.76767;fused
1679616729079;10.8645488;106.7985244;22.5420213144059;8.0;7.9942102;246.89265;fused
1679616730076;10.8645281;106.7984577;22.505232641868563;7.6;8.1514635;247.35394;fused
1679616731059;10.864504;106.7983892;22.52567077351214;7.2;8.2113;247.36896;fused
1679616732060;10.8644792;106.7983202;22.689177605611565;7.0;8.305809;248.38803;fused
1679616733080;10.8644555;106.7982506;23.50675920854205;6.4;8.161865;249.65617;fused
1679616734073;10.8644332;106.7981801;23.73569622819086;6.4;8.1772585;251.3779;fused
1679616735073;10.8644129;106.7981079;23.70503466061357;6.666;8.187834;251.93654;fused
1679616736065;10.864395;106.7980306;24.099555320722537;7.0;8.304768;256.1059;fused
1679616737052;10.8643812;106.7979507;24.18950043201783;7.333;8.00185;259.75073;fused
1679616738074;10.8643698;106.7978713;24.16496985220622;7.666;8.636651;261.4002;fused
1679616739063;10.8643612;106.7977881;24.27126954550482;8.0;8.669529;263.87585;fused
1679616740069;10.8643546;106.7977061;24.412323125290232;8.0;8.838144;264.91437;fused
1679616741066;10.8643498;106.7976239;24.512493038699933;8.8;8.781083;265.906;fused
1679616742074;10.8643474;106.797541;24.622885746715422;9.6;8.831169;266.9114;fused
1679616743083;10.8643467;106.7974567;25.181004283264226;10.4;8.945313;267.91382;fused
1679616744068;10.8643494;106.7973704;25.346606981836313;10.0;9.304724;268.9153;fused
1679616745049;10.8643525;106.7972798;25.94566605939272;10.0;9.426999;269.9099;fused
1679616746068;10.8643601;106.7971889;26.12764121644942;10.0;9.470361;271.82068;fused
1679616747078;10.8643655;106.7970963;26.16035626685762;9.333;9.417128;272.89175;fused
1679616748059;10.8643734;106.7970004;26.26054689634831;8.666;9.425003;273.90372;fused
1679616749067;10.8643823;106.7969033;26.321888684157685;8.0;9.659832;273.99658;fused
1679616750099;10.8643912;106.7968043;26.35664922817191;8.0;9.511846;274.91702;fused
1679616751062;10.8644006;106.7967062;26.479334643686116;8.0;9.603277;275.89017;fused
1679616752077;10.8644119;106.7966091;26.415946956679193;8.0;9.4172535;276.9017;fused
1679616753089;10.8644238;106.7965139;26.084702904927298;8.0;9.880112;276.9658;fused
1679616754075;10.864436;106.7964155;26.158311572497702;8.0;9.9642515;276.99686;fused
1679616755059;10.8644476;106.7963193;26.047898811499124;8.0;10.200941;276.10226;fused
1679616756063;10.8644589;106.7962196;26.06016682483707;8.0;10.178989;276.7664;fused
1679616757090;10.8644713;106.7961233;26.09288161411589;8.0;10.437849;277.86957;fused
1679616758060;10.864486;106.7960237;26.090836936075974;8.0;10.619054;277.98233;fused
1679616759074;10.8645019;106.7959189;26.101060331217326;8.0;10.679376;278.0099;fused
1679616760050;10.8645181;106.7958182;26.24214444680517;8.0;10.860566;278.0047;fused
1679616761047;10.8645332;106.7957154;26.295307188121313;8.0;11.223942;277.97855;fused
1679616762061;10.8645493;106.7956099;26.43230502395145;8.0;11.760418;277.9648;fused
1679616763083;10.8645659;106.7954987;26.426170745015547;8.0;11.98941;277.98938;fused
1679616764077;10.8645816;106.795386;26.28303883352637;8.0;12.039935;277.99927;fused
1679616765066;10.8645974;106.795274;25.77391781915066;8.0;12.199172;277.99142;fused
1679616766070;10.8646147;106.7951615;25.553103780364957;8.0;12.089818;279.72852;fused
1679616767055;10.8646356;106.795052;25.387497036455695;8.0;11.988191;281.56085;fused
1679616768070;10.8646606;106.7949407;25.375229999301453;8.0;12.0844555;282.82562;fused
1679616769057;10.864688;106.7948298;25.02562692343324;8.0;12.255382;285.55035;fused
1679616770063;10.8647224;106.794718;24.870252419487358;8.0;12.627016;289.35803;fused
1679616771068;10.8647639;106.7946079;24.62493006971847;8.0;12.493601;292.5697;fused
1679616772054;10.8648093;106.7945021;24.308065904625597;8.8;12.595672;294.68686;fused
1679616773054;10.86486;106.7943961;24.16496985220622;9.333;12.635888;296.7238;fused
1679616774072;10.8649154;106.7942902;24.108808390115218;10.4;12.493534;297.00912;fused
1679616775063;10.8649706;106.7941877;23.844034657673998;11.2;12.16779;297.95782;fused
1679616776031;10.8650272;106.7940903;23.578301361147705;10.666;12.202588;298.01917;fused
1679616777064;10.8650846;106.7939885;22.938531613722674;10.4;11.834877;298.97446;fused
1679616778095;10.8651414;106.7938952;22.603336124422007;9.6;11.008857;300.03973;fused
1679616779066;10.8651947;106.7938119;22.06582476327768;9.333;10.690553;300.9737;fused
1679616780073;10.8652463;106.7937331;21.72044576560033;8.666;10.672598;301.0104;fused
1679616781057;10.8652972;106.7936586;21.319905547014326;8.0;9.943348;301.1065;fused
1679616782055;10.8653447;106.793588;21.45273565903945;8.0;9.474801;301.0736;fused
1679616783077;10.8653895;106.7935219;21.07059927952317;8.0;9.334246;300.09897;fused
1679616784051;10.8654319;106.7934561;20.994991454732556;8.0;9.098927;299.11505;fused
1679616785067;10.8654753;106.7933881;21.01338248500805;8.0;9.206569;300.8695;fused
1679616786055;10.8655212;106.7933216;21.01338248500805;8.0;9.2624;300.99588;fused
1679616787066;10.8655691;106.7932551;21.158468682300917;8.0;9.335615;302.87326;fused
1679616788066;10.8656199;106.7931911;21.131903417691678;8.0;9.415524;302.99722;fused
1679616789072;10.865669;106.7931275;21.20656770557299;8.0;9.368759;302.0845;fused
1679616790058;10.8657169;106.7930627;21.20656770557299;8.0;9.5129;301.99823;fused
1679616791057;10.8657645;106.7929966;21.33122094477924;8.0;9.695341;302.9168;fused
1679616792056;10.8658154;106.7929295;21.376178301741284;8.0;9.785973;303.9264;fused
1679616793057;10.8658672;106.7928622;21.435440637599427;8.0;9.829233;303.99997;fused
1679616794067;10.8659212;106.7927942;21.445658323704397;8.0;9.851988;304.01114;fused
1679616795059;10.8659735;106.7927269;21.453832481480994;8.0;9.785412;304.02032;fused
1679616796062;10.8660263;106.7926576;21.46813727660817;7.6;9.743659;304.0162;fused
1679616797057;10.8660773;106.7925882;21.437484173832097;7.333;9.844313;303.99927;fused
1679616798060;10.866129;106.7925164;21.437484173832097;6.8;9.581504;303.10965;fused
1679616799074;10.8661771;106.7924437;21.28013332936507;6.8;9.589924;303.0096;fused
1679616800088;10.8662246;106.7923719;21.188176399657326;6.8;9.33112;302.10342;fused
1679616801068;10.8662705;106.792301;21.35983014427321;7.2;9.425932;301.06723;fused
1679616802061;10.8663156;106.7922277;21.19635030845794;7.6;9.580657;300.98886;fused
1679616803055;10.8663618;106.792152;21.19635030845794;7.666;9.55304;301.00873;fused
1679616804078;10.866407;106.7920758;21.10125129303431;8.0;9.465102;300.08252;fused
1679616805068;10.8664506;106.7920015;21.021556289084767;8.0;9.660518;299.0588;fused
1679616806083;10.8664943;106.7919248;20.77430221226082;8.0;9.643375;298.0893;fused
1679616807051;10.8665371;106.7918465;20.7477381548988;8.0;9.495069;298.0367;fused
1679616808047;10.8665786;106.7917691;20.83764760899217;8.0;9.551464;297.07388;fused
1679616809080;10.8666202;106.7916897;20.5147953813045;8.0;9.497798;297.0195;fused
1679616810060;10.8666592;106.7916141;20.508665394996648;8.0;9.278284;296.11465;fused
1679616811075;10.8666951;106.79154;20.37380682088691;8.0;9.334315;295.07474;fused
1679616812088;10.86673;106.7914639;20.16539325621073;8.0;9.331979;294.08282;fused
1679616813050;10.8667632;106.7913886;19.83439403786866;8.0;9.423182;293.99;fused
1679616814081;10.866797;106.7913129;19.750624685883032;8.0;9.433994;293.0742;fused
1679616815062;10.8668294;106.7912365;19.672985539906065;8.0;9.3467045;292.1022;fused
1679616816068;10.8668606;106.7911582;19.672985539906065;8.0;9.446903;291.07507;fused
1679616817060;10.8668915;106.7910775;19.7097618885864;8.0;9.349187;291.02145;fused
1679616818046;10.8669216;106.790998;19.895689211594426;8.0;9.43636;290.9887;fused
1679616819073;10.8669529;106.7909137;19.954941635342717;8.0;9.433263;290.08856;fused
1679616820070;10.8669819;106.7908306;19.997848822153827;8.0;9.414549;289.09515;fused
1679616821049;10.8670099;106.790748;19.98558960369798;8.0;9.502224;288.99887;fused
1679616822058;10.8670371;106.7906651;20.053015525211848;8.0;9.637573;287.16385;fused
1679616823065;10.8670618;106.7905814;20.11022581976807;8.0;9.623505;286.10468;fused
1679616824075;10.8670832;106.7904995;20.204215001382774;8.0;9.398099;285.12497;fused
1679616825075;10.8671033;106.7904163;20.247123453473826;8.0;9.285538;285.01785;fused
1679616826076;10.8671231;106.7903362;20.271642666741563;8.0;9.458257;284.96967;fused
1679616827067;10.8671434;106.7902541;20.232820611910217;8.0;9.423192;283.1891;fused
1679616828069;10.867162;106.7901688;20.29820522803896;8.0;9.465206;282.10632;fused
1679616829051;10.8671782;106.7900847;20.535228701095832;8.0;9.443962;281.10672;fused
1679616830039;10.8671924;106.7900006;20.535228701095832;8.0;9.501853;280.0947;fused
1679616831068;10.8672051;106.7899155;20.508665394996648;8.0;9.457061;279.10175;fused
1679616832064;10.8672166;106.7898296;20.328854440945353;8.0;9.546334;278.99277;fused
1679616833085;10.8672265;106.789737;20.281859026593963;8.0;10.027897;278.0436;fused
1679616834085;10.8672364;106.7896425;20.349287311286098;8.0;9.836973;276.225;fused
1679616835043;10.8672441;106.7895497;20.37585011656416;8.0;9.847739;276.0143;fused
1679616836048;10.8672507;106.7894544;20.4514524038302;8.0;9.748992;275.10028;fused
1679616837051;10.8672568;106.7893604;20.379936709400724;8.0;9.928237;274.10504;fused
1679616838079;10.8672623;106.7892638;20.379936709400724;8.0;9.690519;274.01675;fused
1679616839063;10.8672676;106.7891711;20.50457873993052;8.0;9.783775;273.9929;fused
1679616840066;10.867273;106.7890787;20.561792090664962;8.0;9.822903;273.9938;fused
1679616841068;10.8672782;106.7889855;20.784519179627676;8.0;9.539237;274.00598;fused
1679616842067;10.8672829;106.7888946;20.809039951688657;8.0;9.503297;273.995;fused
1679616843070;10.8672879;106.7888041;20.784519179627676;8.0;9.295729;273.10315;fused
1679616844085;10.8672915;106.7887187;20.72117418101331;8.0;8.979169;272.11273;fused
1679616845079;10.8672939;106.7886371;20.7477381548988;8.0;8.352419;272.01932;fused
1679616846066;10.8672957;106.7885623;20.610832413784113;8.0;7.8869996;272.00717;fused
1679616847068;10.8672971;106.7884928;20.57609548885406;8.0;6.9054775;272.01282;fused
1679616848072;10.8672987;106.7884313;20.54748871667883;8.0;4.9722233;272.0195;fused
1679616849075;10.8672995;106.7883914;20.249166718530283;8.0;2.79796;272.00287;fused
1679616850065;10.8672994;106.7883722;20.144960830365147;8.0;2.308098;272.01535;fused
1679616851057;10.8672988;106.7883587;19.677071792969265;8.0;1.8118705;271.99744;fused
1679616852072;10.8672978;106.7883487;19.628314545568553;8.0;1.7255789;271.99976;fused
1679616853074;10.8672968;106.7883388;19.513623211111156;8.0;1.5021875;271.99936;fused
1679616855051;10.8672922;106.7883288;19.40942638970816;8.0;1.2470669;271.99933;fused
1679616859067;10.867283;106.7883316;18.5;9.111;0.41727513;271.9949;fused
1679616869059;10.8672775;106.7883441;18.5;9.057;0.4091946;273.98288;fused
1679616872064;10.8672747;106.7883182;18.5;9.316;2.446965;273.70874;fused
1679616873063;10.8672756;106.7882947;18.5;9.316;2.3945467;273.98987;fused
